"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"gleciandradedo","2025-09-12","01:55:03","Fui honrar a toga",0,17,4,0,0,0,"",0,0.13671386241912842,0.8340660333633423,0.029220089316368103,"neutro"
"senas0485","2025-09-12","01:52:14","Fux honra a toga🇧🇷🇧🇷🇧🇷",0,22,4,3,0,0,"",0,0.43920713663101196,0.5286875367164612,0.03210536763072014,"neutro"
"mirianaparecidafonsecaprado","2025-09-12","01:51:42","Fux honrra a toga.",0,18,4,0,0,0,"",0,0.5841187238693237,0.3801034092903137,0.035777851939201355,"positivo"
"marluciasaraiva123","2025-09-12","01:51:12","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"mirianaparecidafonsecaprado","2025-09-12","01:51:01","Fui.honra sua toga.",0,19,3,0,0,0,"",0,0.9520876407623291,0.04235168173909187,0.005560645367950201,"positivo"
"ednababau","2025-09-12","01:47:32","🙏🙏🙏",0,3,1,3,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"ednababau","2025-09-12","01:47:23","Fux honra a toga!",0,17,4,0,0,0,"",0,0.34619611501693726,0.5968896746635437,0.05691422149538994,"neutro"
"jacelybcastro","2025-09-12","01:43:38","Fux honra a toga . Esse sim faz jus a cadeira de MINISTRO. Parabéns ! Deus no comando do BRASIL 🇧🇷 🙌🙌🙌",0,102,22,4,0,0,"",0,0.9733877778053284,0.020099610090255737,0.006512599531561136,"positivo"
"juliocesar.dearaujo.121","2025-09-12","01:38:33","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"anasantos.confeitaria","2025-09-12","01:34:47","Acredita mesmo que a imprensa vai noticiar quem ganhou? Inocência",0,65,10,0,0,0,"",0,0.005732293706387281,0.0340757891535759,0.9601919054985046,"negativo"
"leandrapaulatobias","2025-09-12","01:33:31","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"theogusmao2021","2025-09-12","01:17:55","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"maristelalopesramires","2025-09-12","01:17:33","Fux honra a toga 🇧🇷",0,19,5,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"maristelalopesramires","2025-09-12","01:17:01","Fux com seu julgamento inocentou Jair Messias Bolsonaro e Fux honra a toga",0,74,13,0,0,0,"",0,0.10306040942668915,0.8557590246200562,0.04118058830499649,"neutro"
"vanja.lopes","2025-09-12","01:15:42","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"maristelalopesramires","2025-09-12","01:15:14","Fux honra a toga 🇧🇷",0,19,5,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"anaritacosta_1","2025-09-12","01:10:34","Fui Honra a toga 🇧🇷🇧🇷🇧🇷🇧🇷",0,25,5,4,0,0,"",0,0.47533026337623596,0.4956890940666199,0.02898070029914379,"neutro"
"diomar_ferreira_dias","2025-09-12","01:09:05","#Fux honra sua Toga#",0,20,4,0,0,0,"",0,0.18127912282943726,0.7845235466957092,0.03419731184840202,"neutro"
"diomar_ferreira_dias","2025-09-12","01:09:01","#Fux honra sua Toga#",0,20,4,0,0,0,"",0,0.18127912282943726,0.7845235466957092,0.03419731184840202,"neutro"
"diomar_ferreira_dias","2025-09-12","01:08:58","#Fux honra sua Toga#",0,20,4,0,0,0,"",0,0.18127912282943726,0.7845235466957092,0.03419731184840202,"neutro"
"diomar_ferreira_dias","2025-09-12","01:08:54","#Fux honra sua Toga#",0,20,4,0,0,0,"",0,0.18127912282943726,0.7845235466957092,0.03419731184840202,"neutro"
"diomar_ferreira_dias","2025-09-12","01:08:49","#Fux honra sua Toga#",0,20,4,0,0,0,"",0,0.18127912282943726,0.7845235466957092,0.03419731184840202,"neutro"
"diomar_ferreira_dias","2025-09-12","01:08:44","#Fux honra sua Toga#",0,20,4,0,0,0,"",0,0.18127912282943726,0.7845235466957092,0.03419731184840202,"neutro"
"diomar_ferreira_dias","2025-09-12","01:08:35","#Fux honra sua Toga#",0,20,4,0,0,0,"",0,0.18127912282943726,0.7845235466957092,0.03419731184840202,"neutro"
"giovanidefreitasmass","2025-09-12","01:08:05","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"diomar_ferreira_dias","2025-09-12","01:07:38","#Fux honra sua Toga#",0,20,4,0,0,0,"",0,0.18127912282943726,0.7845235466957092,0.03419731184840202,"neutro"
"vera_gui","2025-09-12","00:57:59","Fux honra a toga 👏🇧🇷🇧🇷🇧🇷🇧🇷",0,26,5,5,0,0,"",0,0.7497540712356567,0.22859370708465576,0.021652191877365112,"positivo"
"ilze_tangerino","2025-09-12","00:56:43","FUX HONRA A TOGA👏👏👏👏👏👏👏👏👏👏",0,26,4,10,0,0,"",0,0.793215811252594,0.18442384898662567,0.02236034721136093,"positivo"
"reginatoledo8826","2025-09-12","00:53:43","Tenho tanto medo desses homens da toca q nem acredito no fux",0,60,12,0,0,0,"",0,0.014887870289385319,0.07534243911504745,0.9097697138786316,"negativo"
"mascarenhasedna","2025-09-12","00:51:07","Fui honra a toga!🇧🇷",0,19,4,1,0,0,"",0,0.4451294541358948,0.5412078499794006,0.013662674464285374,"neutro"
"centenarojusene","2025-09-12","00:48:16","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"burrycht","2025-09-12","00:43:41","👏👏👏👏👏👏👏👏👏👏👏👏",0,12,1,12,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"anygleidy_maria","2025-09-12","00:43:41","Fuix honra á toga🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷👏👏👏👏",0,31,4,9,0,0,"",0,0.7376395463943481,0.2338624894618988,0.02849799580872059,"positivo"
"rildodefarias","2025-09-12","00:42:07","kkkkkkkk 27 anos kkkkkkk",0,24,4,0,0,0,"",0,0.10275009274482727,0.8745909929275513,0.02265891432762146,"neutro"
"mirian_ortegabonassistuckus","2025-09-12","00:37:03","FUX HONRA A TOGA.",0,17,4,0,0,0,"",0,0.2582591474056244,0.7199962139129639,0.02174464613199234,"neutro"
"felipe.arlindo.737","2025-09-12","00:37:03","Fux honra a toga 👏👏👏👏🇧🇷🇧🇷🇧🇷",0,27,5,7,0,0,"",0,0.6739187836647034,0.2934911549091339,0.0325901061296463,"positivo"
"felipe.arlindo.737","2025-09-12","00:36:41","🇧🇷🇧🇷🇧🇷 Fux honra a toga",0,23,5,3,0,0,"",0,0.4455060064792633,0.5112643241882324,0.04322969540953636,"neutro"
"felipe.arlindo.737","2025-09-12","00:36:14","Fux honra a toga 🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏",0,28,5,7,0,0,"",0,0.5522379279136658,0.4086230993270874,0.039138998836278915,"positivo"
"felipe.arlindo.737","2025-09-12","00:35:46","Fux honra a toga 🇧🇷🇧🇷🇧🇷🇧🇷",0,25,5,4,0,0,"",0,0.4656762480735779,0.4998416304588318,0.03448209539055824,"neutro"
"ramos.varanda.9","2025-09-12","00:34:41","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"fred100filtro","2025-09-12","00:34:29","Gayer, Fux deu ares de legalidade ao teatro grotesco que vimos",0,62,11,0,0,0,"",0,0.08442670106887817,0.3701639771461487,0.5454093217849731,"negativo"
"caixetalu._","2025-09-12","00:23:42","Fux honra a Toga 🇧🇷🇧🇷",0,21,5,2,0,0,"",0,0.39491957426071167,0.5791135430335999,0.02596687711775303,"neutro"
"joarasou","2025-09-12","00:23:40","Fux honra a toga!",0,17,4,0,0,0,"",0,0.34619611501693726,0.5968896746635437,0.05691422149538994,"neutro"
"zenaide.campos.54943","2025-09-12","00:22:12","Parabéns Fux. O problema é que estamos enfrentando um STF comandado por um ditador e demais seguidores indicados por um presidente comunista.",0,141,22,0,0,0,"",0,0.07919482886791229,0.08991163223981857,0.8308935165405273,"negativo"
"janetee__silva","2025-09-12","00:01:05","Fux honra a toga🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,26,4,5,0,0,"",0,0.4867111146450043,0.4777355194091797,0.03555338829755783,"positivo"
"limalima344enilsonlima344","2025-09-11","23:57:50","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"juliojjjsilva10","2025-09-11","23:54:11","🇧🇷🇧🇷🇧🇷🇧🇷🙌🙌🙌🙌🙌",0,13,1,9,0,0,"",0,0.48693960905075073,0.47201356291770935,0.0410468652844429,"positivo"
"brito.teresacristina","2025-09-11","23:36:24","Fux honra a toga 👏",0,18,5,1,0,0,"",0,0.8461310863494873,0.14239612221717834,0.011472786776721478,"positivo"
"mariaalayde","2025-09-11","23:34:09","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"mariaalayde","2025-09-11","23:32:49","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"mariaalayde","2025-09-11","23:31:10","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"lusaggin2011","2025-09-11","23:28:19","@Fux honra a toga 🇧🇷",0,20,5,1,1,0,"",0,0.6342545747756958,0.35218527913093567,0.013560112565755844,"positivo"
"cunhavalmirpereira","2025-09-11","23:27:31","Fux hora a toga",0,15,4,0,0,0,"",0,0.057746563106775284,0.8013756275177002,0.140877828001976,"neutro"
"cunhavalmirpereira","2025-09-11","23:26:15","Fui honra à toga",0,16,4,0,0,0,"",0,0.20677226781845093,0.7673525810241699,0.025875164195895195,"neutro"
"valadares7433","2025-09-11","23:23:28","#fuxonrratoga",0,13,1,0,0,0,"",0,0.1348157823085785,0.8235111832618713,0.04167304188013077,"neutro"
"cidavigolo","2025-09-11","23:21:16","Fux honra eToga!",0,16,3,0,0,0,"",0,0.10220391303300858,0.8560522198677063,0.041743893176317215,"neutro"
"damimines","2025-09-11","23:20:04","FUX HONRA A TOGA!!! 👏👏👏👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,51,5,21,0,0,"",0,0.8044677376747131,0.1742362529039383,0.021296054124832153,"positivo"
"juvenalvicentevicente","2025-09-11","23:19:39","Fux o melhor",0,12,3,0,0,0,"",0,0.9891594052314758,0.007694557309150696,0.0031460460741072893,"positivo"
"damimines","2025-09-11","23:18:26","FUX HONRA A TOGA!!! 👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,52,5,20,0,0,"",0,0.799481987953186,0.17852704226970673,0.021990986540913582,"positivo"
"cida.moraes.05","2025-09-11","23:18:02","#Fux honra a toga.",0,18,4,0,0,0,"",0,0.1524464339017868,0.832211434841156,0.015342161059379578,"neutro"
"damimines","2025-09-11","23:17:12","FUX HONRA A TOGA!!! 👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,44,5,16,0,0,"",0,0.7911761403083801,0.18682768940925598,0.02199615351855755,"positivo"
"cida.moraes.05","2025-09-11","23:16:46","Fux honra a toga.",0,17,4,0,0,0,"",0,0.1895180493593216,0.7509772777557373,0.05950463190674782,"neutro"
"drasandraalvarenga","2025-09-11","23:16:21","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"maristelasousadasilva","2025-09-11","23:16:05","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,16,1,8,0,0,"",0,0.6245578527450562,0.34121274948120117,0.034229401499032974,"positivo"
"damimines","2025-09-11","23:14:37","FUX HONRA A TOGA!!! 👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,44,5,16,0,0,"",0,0.7911761403083801,0.18682768940925598,0.02199615351855755,"positivo"
"damimines","2025-09-11","23:13:44","FUX HONRA A TOGA!!! 👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,44,5,16,0,0,"",0,0.7911761403083801,0.18682768940925598,0.02199615351855755,"positivo"
"damimines","2025-09-11","23:12:26","PARABÉNS FUX,PELO MENOS UM MINISTRO HONRA A TOGA !!! 👏👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷FUX HONRA A TOGA,FUX HONRA A TOGA ,FUX HONRA A TOGA!!! 👏👏👏👏👏",0,138,21,22,0,0,"",0,0.8848658800125122,0.09170212596654892,0.02343198098242283,"positivo"
"quintinopauladasilva","2025-09-11","23:11:19","Fuxi omra atoga",0,15,3,0,0,0,"",0,0.443458616733551,0.5091971158981323,0.04734428599476814,"neutro"
"quintinopauladasilva","2025-09-11","23:09:37","Fuxi orra atoga",0,15,3,0,0,0,"",0,0.8105171918869019,0.14227773249149323,0.04720507562160492,"positivo"
"eduardoduca.nogueira","2025-09-11","23:06:47","Fux honra a Toga !!",0,19,5,0,0,0,"",0,0.12944498658180237,0.8232572078704834,0.047297824174165726,"neutro"
"rose_cabeleireira_ubamg","2025-09-11","23:04:10","Fui hora a toga",0,15,4,0,0,0,"",0,0.1441863477230072,0.8104403018951416,0.0453733392059803,"neutro"
"diniz611","2025-09-11","23:00:40","Estão fazendo de tudo para que o povo se revolte como aconteceu no Nepal. Lá mataram a primeira dana e colocaram fogo na ""Globo""de lá,. Olha que vocês vão conseguir...",0,167,30,0,0,0,"",0,0.024048132821917534,0.3769589960575104,0.5989928245544434,"negativo"
"zildap.silveira","2025-09-11","23:00:01","Fui honra a Toga! Fui honra a Toga! 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,46,9,5,0,0,"",0,0.6171293258666992,0.3580811321735382,0.02478950470685959,"positivo"
"okubaravera","2025-09-11","22:59:40","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"mascarenhasedna","2025-09-11","22:59:05","Fux honra a toga 🇧🇷",0,19,5,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"dulce.lago","2025-09-11","22:55:54","FUX HONRA A TOGA!!!!!",0,21,4,0,0,0,"",0,0.22265364229679108,0.7627707719802856,0.014575655572116375,"neutro"
"ambientalmarcia","2025-09-11","22:55:42","#Fui honra a toga",0,17,4,0,0,0,"",0,0.12709195911884308,0.8431389927864075,0.02976902946829796,"neutro"
"mascarenhasedna","2025-09-11","22:54:38","Fui Honra a Toga🇧🇷",0,18,4,1,0,0,"",0,0.28268110752105713,0.6992950439453125,0.018023792654275894,"neutro"
"aline.lins94","2025-09-11","22:52:07","Fux honra a toga🇧🇷🇧🇷🇧🇷",0,22,4,3,0,0,"",0,0.43920713663101196,0.5286875367164612,0.03210536763072014,"neutro"
"milaalvesalves","2025-09-11","22:50:30","Na verdade, estamos muito casados disso. Lutamos, acreditamos e nada acontece.",0,78,11,0,0,0,"",0,0.024631252512335777,0.9087690114974976,0.06659967452287674,"neutro"
"mariaednirtomaz","2025-09-11","22:43:21","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🙏👏🙌",0,19,1,11,0,0,"",0,0.6425909399986267,0.32361745834350586,0.03379169851541519,"positivo"
"mariaednirtomaz","2025-09-11","22:43:03","Fux honra a toga🙌🇧🇷🇧🇷🇧🇷👏🙏🔥",0,26,4,7,0,0,"",0,0.4955269992351532,0.46868664026260376,0.035786427557468414,"positivo"
"omarcarvalhaes","2025-09-11","22:41:04","Fux honra a toga!",0,17,4,0,0,0,"",0,0.34619611501693726,0.5968896746635437,0.05691422149538994,"neutro"
"diuciresmascarenhascosta","2025-09-11","22:39:01","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"soraya_betoni","2025-09-11","22:38:16","Fux honra a Toga!🇧🇷",0,19,4,1,0,0,"",0,0.42541295289993286,0.5459931492805481,0.028593961149454117,"neutro"
"adrianabrito28","2025-09-11","22:35:35","Fiz honra a toga",0,16,4,0,0,0,"",0,0.12213064730167389,0.8447794318199158,0.033089883625507355,"neutro"
"ritacassiacorte","2025-09-11","22:33:28","😮",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"suelidaquilla","2025-09-11","22:32:46","FUX HONRA A TOGA!",0,17,4,0,0,0,"",0,0.392063170671463,0.5882406830787659,0.019696174189448357,"neutro"
"suelidaquilla","2025-09-11","22:32:30","FUX HONRA A TOGA!",0,17,4,0,0,0,"",0,0.392063170671463,0.5882406830787659,0.019696174189448357,"neutro"
"isaiasfeitosas","2025-09-11","22:32:26","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"suelidaquilla","2025-09-11","22:32:14","FUX HONRA A TOGA!",0,17,4,0,0,0,"",0,0.392063170671463,0.5882406830787659,0.019696174189448357,"neutro"
"suelidaquilla","2025-09-11","22:31:52","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"roseliapgenaro","2025-09-11","22:31:41","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"suelidaquilla","2025-09-11","22:31:40","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"suelidaquilla","2025-09-11","22:31:32","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"suelidaquilla","2025-09-11","22:31:16","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"ivanpiresdacunha","2025-09-11","22:31:07","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"mari.biff","2025-09-11","22:27:31","FUX honra a toga Fux honra toga",0,31,7,0,0,0,"",0,0.24411636590957642,0.7289763689041138,0.02690722979605198,"neutro"
"enildes_sl","2025-09-11","22:26:50","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"mari.biff","2025-09-11","22:26:12","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"anamhm","2025-09-11","22:23:46","#Fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"tenorio_santis","2025-09-11","22:19:01","FUX Honra a TOGA 🙌🙌🙌🙌🙌🇧🇷🇧🇷🇧🇷🇧🇷",0,30,5,9,0,0,"",0,0.5002127289772034,0.4656982719898224,0.03408898413181305,"positivo"
"magap15862","2025-09-11","22:18:13","Fui FUX honra a toga",0,20,5,0,0,0,"",0,0.16584673523902893,0.8116030097007751,0.022550247609615326,"neutro"
"sarafeitosacarvalho","2025-09-11","22:17:36","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"magap15862","2025-09-11","22:17:18","Fui honra a toga",0,16,4,0,0,0,"",0,0.19046653807163239,0.7845601439476013,0.024973366409540176,"neutro"
"sarafeitosacarvalho","2025-09-11","22:17:17","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"sarafeitosacarvalho","2025-09-11","22:16:49","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"sarafeitosacarvalho","2025-09-11","22:16:32","Fux horra a toga",0,16,4,0,0,0,"",0,0.0574367456138134,0.4408344626426697,0.5017288327217102,"negativo"
"sarafeitosacarvalho","2025-09-11","22:16:13","Fux onrra a tog",0,15,4,0,0,0,"",0,0.4558615982532501,0.5098797082901001,0.034258678555488586,"neutro"
"fabioagostinhoteixeira","2025-09-11","22:15:08","Fux honra a toga!!",0,18,4,0,0,0,"",0,0.19360782206058502,0.7533571124076843,0.05303505063056946,"neutro"
"sarafeitosacarvalho","2025-09-11","22:14:47","Fux horra a toga",0,16,4,0,0,0,"",0,0.0574367456138134,0.4408344626426697,0.5017288327217102,"negativo"
"sarafeitosacarvalho","2025-09-11","22:14:12","FUX ESTA HONRRA A TOGA",0,22,5,0,0,0,"",0,0.6524891257286072,0.3265465795993805,0.020964305847883224,"positivo"
"elykingfarias","2025-09-11","22:11:25","Tem de agir o mais rápido possível as coisa já saíram do controle",0,65,13,0,0,0,"",0,0.015483739785850048,0.4911360740661621,0.49338018894195557,"negativo"
"goncalveselinete","2025-09-11","22:10:39","#fuxhonraatoga🇧🇷",0,16,1,1,0,0,"",0,0.25707370042800903,0.7334847450256348,0.009441602043807507,"neutro"
"goncalveselinete","2025-09-11","22:09:58","#Fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"goncalveselinete","2025-09-11","22:07:23","Fux honra toga",0,14,3,0,0,0,"",0,0.14945293962955475,0.8285688161849976,0.021978162229061127,"neutro"
"mariliamarques77","2025-09-11","22:06:03","Fux honra a toga!",0,17,4,0,0,0,"",0,0.34619611501693726,0.5968896746635437,0.05691422149538994,"neutro"
"catarinaf.lacerda","2025-09-11","22:04:05","FUX HONRA A TOGA 🇧🇷🙏🇧🇷",0,22,5,3,0,0,"",0,0.56116783618927,0.4161502420902252,0.022681966423988342,"positivo"
"catarinaf.lacerda","2025-09-11","22:03:24","Fux honra a toga🇧🇷",0,18,4,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"marlenegudmaodeandra","2025-09-11","22:02:35","🇧🇷🇧🇷🇧🇷22",0,8,1,3,0,0,"",0,0.5056096911430359,0.46341651678085327,0.030973749235272408,"positivo"
"dejairgriforocha","2025-09-11","22:01:09","🇧🇷🇧🇷🇧🇷🇧🇷 juntos",0,15,2,4,0,0,"",0,0.554284393787384,0.41363978385925293,0.03207579255104065,"positivo"
"catarinaf.lacerda","2025-09-11","22:00:18","FUX HONRA A TOGA 🇧🇷🙏🇧🇷",0,22,5,3,0,0,"",0,0.56116783618927,0.4161502420902252,0.022681966423988342,"positivo"
"andradelenaldo","2025-09-11","22:00:01","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"miriangomesperes","2025-09-11","21:57:21","🇧🇷🇧🇷",0,4,1,2,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"miriangomesperes","2025-09-11","21:57:04","#fuxhoraatoga",0,13,1,0,0,0,"",0,0.05001673474907875,0.938432514667511,0.011550795286893845,"neutro"
"pachecoflorio","2025-09-11","21:55:44","Fix honra a ToGA!🇧🇷",0,19,4,1,0,0,"",0,0.8505499958992004,0.1430082619190216,0.0064417412504553795,"positivo"
"andreiacamila2014","2025-09-11","21:55:19","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"lucas.dsdr","2025-09-11","21:55:01","Tanta coisa ruim no Brasil para se preocupar e o @gusgayer querendo vencer disputa de hastag na internet. Vai trabalhar, rapaz!!!",0,129,21,0,1,0,"",0,0.007773712743073702,0.02029339224100113,0.9719328880310059,"negativo"
"osmarcpokrywiecki","2025-09-11","21:49:15","Fux só falou a vdd não tá junto com os verdadeiros golpistas",0,60,12,0,0,1,"",0,0.2903372645378113,0.4765181243419647,0.23314453661441803,"neutro"
"elena60torres","2025-09-11","21:46:52","Fui honra a toga",0,16,4,0,0,0,"",0,0.19046653807163239,0.7845601439476013,0.024973366409540176,"neutro"
"adelson.m.dasilva.7","2025-09-11","21:45:14","Foi julgado e condenado. Acabou!",0,32,5,0,0,0,"",0,0.024983443319797516,0.1473587602376938,0.8276578187942505,"negativo"
"elena60torres","2025-09-11","21:44:43","Fui honra a toga",0,16,4,0,0,0,"",0,0.19046653807163239,0.7845601439476013,0.024973366409540176,"neutro"
"ramalhogilmarcardoso","2025-09-11","21:44:15","Fux honra a toga",0,16,4,0,0,0,"",0,0.18326729536056519,0.7842142581939697,0.03251843526959419,"neutro"
"elena60torres","2025-09-11","21:43:38","Fui honra a toga🇧🇷🇧🇷🇧🇷",0,22,4,3,0,0,"",0,0.4875448942184448,0.490068644285202,0.02238643914461136,"neutro"
"ramalhogilmarcardoso","2025-09-11","21:43:23","Fui honra a toga",0,16,4,0,0,0,"",0,0.19046653807163239,0.7845601439476013,0.024973366409540176,"neutro"
"ramalhogilmarcardoso","2025-09-11","21:42:54","Fui honra a toga",0,16,4,0,0,0,"",0,0.19046653807163239,0.7845601439476013,0.024973366409540176,"neutro"
"leilaberlim","2025-09-11","21:41:49","E quem não tem X ???",0,20,6,0,0,0,"",0,0.011982690542936325,0.9165473580360413,0.07146995514631271,"neutro"
"angelakattherine","2025-09-11","21:40:06","FUX HONRA A TOGA",0,16,4,0,0,0,"",0,0.23444320261478424,0.7439596652984619,0.021597083657979965,"neutro"
"ipetrucciani","2025-09-11","21:38:55","Fiz honra a toga",0,16,4,0,0,0,"",0,0.12213064730167389,0.8447794318199158,0.033089883625507355,"neutro"
"walderifranciscode","2025-09-11","21:37:48","Gayer, não importa para a esquerda a instituição STF não tem a menor relevância, apenas os interesses canhotos tem importância. Já decidiram há muito tempo que Bolsonaro tem que ser preso, independente debater ou não cometido algum crime, até porque todos os esforços envidados para encontrar um crime qualquer praticado pelo Bolsonaro, despencaram no abismo da insanidade. Fux honra a toga. Deus salve o Brasil. Bolsonaro 2026.",0,428,67,0,0,0,"",0,0.07057113200426102,0.16664187610149384,0.7627869844436646,"negativo"
"madalena3532","2025-09-11","21:36:49","Fux Horra a toga 👏👏👏 Ministro",0,29,6,3,0,0,"",0,0.5519294738769531,0.3779982924461365,0.07007218897342682,"positivo"
"madalena3532","2025-09-11","21:36:16","FUX HORRA A TOGA 🇧🇷🙏",0,20,5,2,0,0,"",0,0.32082071900367737,0.6097515225410461,0.06942766159772873,"neutro"
"mariocarvalho8812","2025-09-11","21:33:58","Fux honra a toga🇧🇷",0,18,4,1,0,0,"",0,0.3183903396129608,0.6577953696250916,0.023814279586076736,"neutro"
"heloinasaraiva","2025-09-11","21:32:45","Luis Fux honra a Toga.",0,22,5,0,0,0,"",0,0.23433130979537964,0.7294824719429016,0.03618622198700905,"neutro"
"marlenecassia.martins","2025-09-11","21:32:07","#fuxhonraatoga",0,14,1,0,0,0,"",0,0.06321904063224792,0.9314712285995483,0.005309734493494034,"neutro"
"emilio_nobre","2025-09-11","21:28:23","Sim, mas se estão dizendo que um Ministro do STF apoia “golpe” é caso da PF investigar isso, ou não?",0,100,20,0,0,0,"",0,0.02044539526104927,0.5263314247131348,0.4532231390476227,"neutro"
