"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"adrifrazao14","2025-09-12","01:40:44","@GayerGus #fuxhonratoga",0,23,2,0,1,0,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"MarleidePak","2025-09-12","01:34:52","@GayerGus #SUPREMAPERSEGUIÇÃO #QUEREMMATARBOLSONARO",0,51,3,0,1,0,0,"",0.019642069935798645,0.19618335366249084,0.7841745018959045,"negativo"
"MarleidePak","2025-09-12","01:34:02","@GayerGus #supremaperseguicao #QUEREMMATARBOLSONARO",0,51,3,0,1,0,0,"",0.025696657598018646,0.7292237877845764,0.24507960677146912,"neutro"
"LucianaCia81732","2025-09-12","01:28:27","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"Cristin33418802","2025-09-12","01:25:40","@ClaudioRocha70 @GayerGus Valeu FUX BOTA PARA SER QUEBRADA ESSA MENTIRA DO MORAIS",0,81,12,0,2,0,0,"",0.010402575135231018,0.024329671636223793,0.9652677178382874,"negativo"
"FabiolaM45427","2025-09-12","01:25:31","@fabriciomello33 @GayerGus Fiz honra a toga",0,43,6,0,2,0,0,"",0.2778693437576294,0.6870425343513489,0.035088054835796356,"neutro"
"FabiolaM45427","2025-09-12","01:25:04","@GayerGus Fiz honra a toga",0,26,5,0,1,0,0,"",0.20862996578216553,0.7516506314277649,0.03971945121884346,"neutro"
"nrporto46","2025-09-12","01:22:35","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"Mariado40355927","2025-09-12","01:14:35","@GayerGus #fuxhonraatoga",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"lailonmaison","2025-09-12","01:14:09","@GayerGus Fiz Honra a Toga!",0,27,5,0,1,0,0,"",0.7589561343193054,0.21884408593177795,0.022199738770723343,"positivo"
"Andre_Chaim","2025-09-12","01:09:38","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"frankutio","2025-09-12","01:09:00","@GayerGus Pra vc ver que existe democracia ate no judiciário",0,60,10,0,1,0,0,"",0.6402654647827148,0.3223174512386322,0.03741713613271713,"positivo"
"DouglasPedreir","2025-09-12","01:06:50","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"metanoia_viva","2025-09-12","01:06:41","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"SantiagoDihego","2025-09-12","01:02:18","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"Fabio_Emer","2025-09-12","01:01:51","@GayerGus #fuxhonratoga",0,23,2,0,1,0,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"LuciaFilgueir","2025-09-12","00:59:27","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"VanessaLob12465","2025-09-12","00:58:27","@GayerGus Troca fita já estou ouvindo essa mesma ladainha faz tempo.... Eu acho que tu está com pé lá e outro pé aqui, isso sim porque nunca acontece nada...",0,157,29,0,1,0,0,"",0.006969020701944828,0.05912352725863457,0.9339073300361633,"negativo"
"ma08lu","2025-09-12","00:58:17","@GayerGus #FUXHONRAATOGA",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"MarioTo33129924","2025-09-12","00:57:47","@GayerGus *SUPREMA PERSEGUIÇÃO* 🇧🇷 *QUEREM MATAR BOLSONARO* 🇧🇷",0,62,8,2,1,1,1,"",0.019873417913913727,0.17404896020889282,0.8060775995254517,"negativo"
"Nanycalado","2025-09-12","00:53:45","@GayerGus Todos que pensam no próprio umbigo vira herói da direita!",0,67,11,0,1,0,0,"",0.05288999155163765,0.40008682012557983,0.5470231771469116,"negativo"
"Aldinha17207621","2025-09-12","00:52:52","@GayerGus Meu Deus que triste ☹️",0,32,6,1,1,1,1,"",0.010762248188257217,0.009028853848576546,0.9802088737487793,"negativo"
"RogerSix7","2025-09-12","00:50:36","@GayerGus Até qdo??? Vc foi eleito para ficar fazendo videozinho e se promover em rede social??? Vcs são eleitos para trabalharem, agirem e confrontar toda essa situação... Faça jus ao dinheiro do contribuinte... Se não age é conivente... É triste, vergonhoso e lamentável!!!",0,275,43,0,1,0,0,"",0.007512753829360008,0.019426073879003525,0.973061203956604,"negativo"
"GilenoAlves4","2025-09-12","00:46:55","@GayerGus Sim",0,13,2,0,1,0,0,"",0.15992113947868347,0.7905372381210327,0.0495416559278965,"neutro"
"CarlosA37134580","2025-09-12","00:44:20","@GayerGus 27 anos é pouco pra esse miserável",0,44,8,0,1,0,0,"",0.006938624661415815,0.01899956539273262,0.9740618467330933,"negativo"
"marcusfuzimerg","2025-09-12","00:42:45","@GayerGus #FUX HONRA A TOGA",0,27,5,0,1,0,0,"",0.4816661477088928,0.5035967826843262,0.014737064950168133,"neutro"
"NadiaSkaf10989","2025-09-12","00:36:06","@GayerGus FUX HONRA A TOGA!!!!!",0,31,5,0,1,0,0,"",0.47876623272895813,0.5063177943229675,0.014915958978235722,"neutro"
"tonyalvess","2025-09-12","00:35:31","@GayerGus Xandão o terror da vagabundagem golpistas",0,51,7,0,1,0,0,"",0.08579044789075851,0.47081348299980164,0.4433960020542145,"neutro"
"NadiaSkaf10989","2025-09-12","00:35:31","@GayerGus FUX HONRA A TOGA!!!!!!",0,32,5,0,1,0,0,"",0.47876623272895813,0.5063177943229675,0.014915958978235722,"neutro"
"Sergio9Martins","2025-09-12","00:35:14","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"tonyalvess","2025-09-12","00:34:51","@GayerGus Que mofe na jaula o bandido golpista ladrão",0,53,9,0,1,0,0,"",0.008038126863539219,0.025152256712317467,0.9668095111846924,"negativo"
"eltonnabate","2025-09-12","00:33:28","@Nandapatriota84 @GayerGus FUX HONRA A TOGA",0,43,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"eltonnabate","2025-09-12","00:32:58","@UbaldoSimoes @GayerGus FUX HONRA A TOGA",0,40,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"eltonnabate","2025-09-12","00:32:35","@SorayaRodr97633 @GayerGus FUX HONRA A TOGA",0,43,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"eltonnabate","2025-09-12","00:32:16","@fabriciomello33 @GayerGus FUX HONRA A TOGA",0,43,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"eltonnabate","2025-09-12","00:31:52","@marilenesl @GayerGus FUX HONRA A TOGA",0,38,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"eltonnabate","2025-09-12","00:31:33","@ClaudioGRX @GayerGus FUX HONRA A TOGA",0,38,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"eltonnabate","2025-09-12","00:31:16","@ClaudioRocha70 @GayerGus FUX HONRA A TOGA",0,42,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"Geniara6","2025-09-12","00:31:09","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"eltonnabate","2025-09-12","00:31:02","@LuizFClark @GayerGus FUX HONRA A TOGA",0,38,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"eltonnabate","2025-09-12","00:30:36","@ElziAnanias @GayerGus FUX HONRA A TOGA",0,39,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"eltonnabate","2025-09-12","00:29:53","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"joziasms","2025-09-12","00:28:04","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"SergioCarlosC16","2025-09-12","00:27:47","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"Veronica_Cardio","2025-09-12","00:27:13","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"NeliaFranc30658","2025-09-12","00:24:01","@1L9M7C5 @GayerGus Fux honra a toga.",0,36,6,0,2,1,0,"",0.5014353394508362,0.46018877625465393,0.038375817239284515,"positivo"
"NeliaFranc30658","2025-09-12","00:23:42","@Nandapatriota84 @GayerGus Fux honra a toga.",0,44,6,0,2,0,0,"",0.5014353394508362,0.46018877625465393,0.038375817239284515,"positivo"
"NeliaFranc30658","2025-09-12","00:23:02","@VitorFelix87 @GayerGus Fux honra a toga.",0,41,6,0,2,0,0,"",0.5014353394508362,0.46018877625465393,0.038375817239284515,"positivo"
"NeliaFranc30658","2025-09-12","00:22:22","@ClaudioGRX @GayerGus Fux honra a toga.",0,39,6,0,2,0,0,"",0.5014353394508362,0.46018877625465393,0.038375817239284515,"positivo"
"FranciscoO69146","2025-09-12","00:22:15","@GayerGus Fux onra toga 1🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,39,5,7,1,0,0,"",0.42024531960487366,0.548244297504425,0.03151033818721771,"neutro"
"NeliaFranc30658","2025-09-12","00:20:07","@GayerGus Fux honra a toga.",0,27,5,0,1,0,0,"",0.37914982438087463,0.5680954456329346,0.052754782140254974,"neutro"
"DarciMNicolaiko","2025-09-12","00:15:30","@GayerGus Fui honra a toga",0,26,5,0,1,0,0,"",0.2176874577999115,0.7524626851081848,0.029849885031580925,"neutro"
"maryjanealmeida","2025-09-12","00:14:34","@GayerGus #fuxhonratoga",0,23,2,0,1,0,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"clsol","2025-09-12","00:11:54","@GayerGus #supremaperseguicao",0,29,2,0,1,0,0,"",0.2999438941478729,0.6822086572647095,0.017847459763288498,"neutro"
"SilveiraSabela","2025-09-12","00:09:56","@GayerGus #FUXHONRAATOGA",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"sandri_regina","2025-09-12","00:09:30","@GayerGus #fuxhonratoga",0,23,2,0,1,0,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"francisco_32633","2025-09-12","00:08:10","@GayerGus Fux e golpista mesmo",0,30,5,0,1,0,0,"",0.006587260402739048,0.02404310368001461,0.969369649887085,"negativo"
"GeneralSeveria1","2025-09-12","00:06:42","@GayerGus Desespero 😩",0,21,3,1,1,0,0,"",0.007679182104766369,0.01464612502604723,0.977674663066864,"negativo"
"LudianaOliveira","2025-09-11","23:56:42","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"JFernando0157","2025-09-11","23:56:33","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"BrunoGomes7777","2025-09-11","23:53:13","@GayerGus Para de loucura carai, honra porra nenhuma, ninguém aguenta mais vcs e esses pseudo heróis !",0,102,17,0,1,0,0,"",0.003090313635766506,0.004892162978649139,0.9920175075531006,"negativo"
"MRenatapinto","2025-09-11","23:49:32","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,267,31,0,1,0,0,"",0.009888427332043648,0.04463712126016617,0.9454745054244995,"negativo"
"JosCelsoFerrei1","2025-09-11","23:47:46","@GayerGus Fux honra a toga🇧🇷",0,28,5,1,1,0,0,"",0.3862535357475281,0.584716796875,0.02902967482805252,"neutro"
"EduardoFre57213","2025-09-11","23:47:43","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"Davidnt_cwb","2025-09-11","23:47:02","@GayerGus #fuxhonraatoga #fuxhonratoga",0,38,3,0,1,0,0,"",0.06103342026472092,0.9234211444854736,0.015545408241450787,"neutro"
"SandraG95193028","2025-09-11","23:42:42","@RenanLop3 @GayerGus Fux honra a toga.",0,38,6,0,2,0,0,"",0.5014353394508362,0.46018877625465393,0.038375817239284515,"positivo"
"magno_rildo","2025-09-11","23:38:59","@GayerGus Fala mentiroso, drogado, bebum ao volante, ladrão de emendas.",0,71,10,0,1,0,0,"",0.00447454396635294,0.018968937918543816,0.9765565395355225,"negativo"
"jose_lorinho","2025-09-11","23:38:35","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"hosanamarya","2025-09-11","23:37:15","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"padoka_seriao","2025-09-11","23:36:50","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"wagner_calazans","2025-09-11","23:36:39","@GayerGus Kkkkkkkkkkkkkkkkkk vocês vão defender o ministro da Dilma. Kkkkkkkkkkkkkkkkkk, o bolsonarismo é um malabarismo cômico...",0,130,16,0,1,0,0,"",0.015469864010810852,0.06686889380216599,0.917661190032959,"negativo"
"Guilher22053612","2025-09-11","23:34:56","@GayerGus Você é outro bando do caralho, raça PDP o Alexandre de Moraes ma bafo no Brasil e ninguém faz poerra nenhuma vão se fuder",0,131,25,0,1,0,0,"",0.004503531847149134,0.006358785554766655,0.9891377091407776,"negativo"
"Andrea22Lobato","2025-09-11","23:33:37","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"GSilva43048","2025-09-11","23:32:11","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"MomoseMarcos","2025-09-11","23:31:06","@GayerGus FUX HONRA A TOGA.",0,27,5,0,1,0,0,"",0.4848972260951996,0.49424034357070923,0.020862391218543053,"neutro"
"VniaNubia","2025-09-11","23:30:22","@GayerGus Fui Honra A Toga",0,26,5,0,1,0,0,"",0.20564357936382294,0.7665777206420898,0.027778660878539085,"neutro"
"da_toniolo","2025-09-11","23:29:16","@GayerGus Fux honra a toga",0,26,5,0,1,1,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"SandraM91721022","2025-09-11","23:28:51","@GayerGus Fux honra a Toga",0,26,5,0,1,0,0,"",0.11667735129594803,0.8484302163124084,0.03489232808351517,"neutro"
"AndreBritto01","2025-09-11","23:27:48","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"SandraM91721022","2025-09-11","23:26:51","@GayerGus Fux honra a Toga",0,26,5,0,1,0,0,"",0.11667735129594803,0.8484302163124084,0.03489232808351517,"neutro"
"SandraM91721022","2025-09-11","23:26:13","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"NeideLi77752261","2025-09-11","23:24:52","@EneasCarneiroDr @GayerGus Fuxhonraatoga",0,40,3,0,2,0,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"NeideLi77752261","2025-09-11","23:24:07","@jvasconcellosjr @GayerGus Fuxhonraatoga",0,40,3,0,2,0,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"NeideLi77752261","2025-09-11","23:23:02","@capitao_alden @GayerGus Fuxhonraatoga",0,38,3,0,2,0,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"NeideLi77752261","2025-09-11","23:22:35","@ClaudioGRX @GayerGus Fuxhonraatoga",0,35,3,0,2,0,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"NeideLi77752261","2025-09-11","23:22:05","@cascorreia81 @GayerGus Fuxhonraatoga",0,37,3,0,2,0,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"nanonasci","2025-09-11","23:22:01","@GayerGus Fux Honra a toga 🇧🇷🇧🇷🇧🇷🇧🇷",0,35,6,4,1,0,0,"",0.46991676092147827,0.49373942613601685,0.03634381666779518,"neutro"
"NeideLi77752261","2025-09-11","23:21:23","@UbaldoSimoes @GayerGus Fuxhonraatoga",0,37,3,0,2,0,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"IrisOli44770045","2025-09-11","23:21:13","@GayerGus 👏👏👏👏 https://t.co/w5KW9Z5hys",1,38,3,4,1,0,0,"",0.8137478232383728,0.1628805696964264,0.023371633142232895,"positivo"
"NeideLi77752261","2025-09-11","23:21:10","@ClaudioRocha70 @GayerGus Fuxhonraatoga",0,39,3,0,2,0,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"NeideLi77752261","2025-09-11","23:20:55","@fabriciomello33 @GayerGus Fuxhonraatoga",0,40,3,0,2,0,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"NeideLi77752261","2025-09-11","23:20:35","@marilenesl @GayerGus Fuxhonraatoga",0,35,3,0,2,1,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"martaelianades5","2025-09-11","23:20:18","@GayerGus Querem matar Bolsonaro",0,32,4,0,1,0,0,"",0.015522881411015987,0.5141251683235168,0.4703519642353058,"neutro"
"NeideLi77752261","2025-09-11","23:20:14","@NunesOliveira33 @GayerGus Fuxhonraatoga",0,40,3,0,2,0,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"NeideLi77752261","2025-09-11","23:19:50","@LuizFClark @GayerGus Fuxhonraatoga",0,35,3,0,2,0,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"NeideLi77752261","2025-09-11","23:19:31","@ElziAnanias @GayerGus Fuxhonraatoga",0,36,3,0,2,1,0,"",0.2516026198863983,0.7019315958023071,0.04646578058600426,"neutro"
"Lucas79196596","2025-09-11","23:19:06","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"NeideLi77752261","2025-09-11","23:19:02","@GayerGus Fuxhonraatoga",0,23,2,0,1,0,0,"",0.19442835450172424,0.7821758985519409,0.02339577116072178,"neutro"
"solimar_machado","2025-09-11","23:18:49","@GayerGus Vdd",0,13,2,0,1,0,0,"",0.5482104420661926,0.35208094120025635,0.09970864653587341,"positivo"
"CelinaPozzato","2025-09-11","23:17:28","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"dr_jonasneto","2025-09-11","23:14:41","@GayerGus Enquanto vcs continuarem sendo políticos de rede social o Brasil vai continuar sendo esse lixo. Vcs só sabem ficar na rede social. Estão preocupados com likes e cliques. Enquanto a esquerda compra juiz. mídia, e vcs na redes sociais.",0,243,40,0,1,0,0,"",0.00527542270720005,0.009238730184733868,0.9854857921600342,"negativo"
"MoveisJps","2025-09-11","23:11:54","@GayerGus Suprema perseguição",0,29,3,0,1,0,0,"",0.0035051244776695967,0.01784168742597103,0.9786531925201416,"negativo"
"varanda_pare","2025-09-11","23:08:29","@ElziAnanias @GayerGus Fux honra a Toga",0,39,6,0,2,1,0,"",0.1762845516204834,0.7927287220954895,0.030986696481704712,"neutro"
"Claudio23156421","2025-09-11","23:08:27","@GayerGus FUX HONRA A TOGA 🇧🇷",0,29,6,1,1,0,0,"",0.6055960655212402,0.379962682723999,0.014441263861954212,"positivo"
"Guilher2649","2025-09-11","23:07:46","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"Francis24560212","2025-09-11","23:06:40","@marilenesl @GayerGus Fux honra a toga.",0,39,6,0,2,1,0,"",0.5014353394508362,0.46018877625465393,0.038375817239284515,"positivo"
"01Thaize","2025-09-11","23:06:07","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"Francis24560212","2025-09-11","23:05:48","@GayerGus Fux honra a toga Fux honra a toga Fux honra a toga",0,60,13,0,1,0,0,"",0.5724748373031616,0.39771729707717896,0.029807811602950096,"positivo"
"LincolnFalcocho","2025-09-11","23:05:34","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"varanda_pare","2025-09-11","23:05:17","@GayerGus Fux honra a Toga",0,26,5,0,1,0,0,"",0.11667735129594803,0.8484302163124084,0.03489232808351517,"neutro"
"betao278","2025-09-11","23:03:45","@GayerGus SUPREMA PERSEGUIÇÃO",0,29,3,0,1,0,0,"",0.005000182427465916,0.011635161936283112,0.9833646416664124,"negativo"
"ElisabeteMaia16","2025-09-11","23:01:16","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"SrgioRablo85750","2025-09-11","22:53:30","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"PauloLago8","2025-09-11","22:51:33","@GayerGus FUX HONRA A TOGA ANULA TUDO",0,37,7,0,1,0,0,"",0.03975487872958183,0.5086663961410522,0.4515787363052368,"neutro"
"clscg2020","2025-09-11","22:47:37","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"VieiraVieira42","2025-09-11","22:46:33","@GayerGus Nos conservadores não aguentamos mais esses políticos de direita que só sabem ficar em redes . Pelo amor de Deus deixem de ser inocentes vai ler Olavo de Carvalho . Esquerda é sórdida estrategista vai convencer seus colegas tirar aquele escroto da presidência . @GayerGus",0,281,46,0,2,0,0,"",0.00996851921081543,0.009964637458324432,0.9800667762756348,"negativo"
"Rodrigo10103459","2025-09-11","22:46:31","@GayerGus Fux Honra a Toga",0,26,5,0,1,0,0,"",0.2143021672964096,0.7579238414764404,0.027774007990956306,"neutro"
"VilmarConstant3","2025-09-11","22:45:16","@GayerGus Suprema perseguição Querem matar Bolsonaro",0,52,6,0,1,0,0,"",0.003447632072493434,0.022650927305221558,0.9739013910293579,"negativo"
"DayeneProdtexto","2025-09-11","22:42:18","@GayerGus FUX HONRA A TOGA SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,69,10,0,1,0,0,"",0.003397569293156266,0.027861393988132477,0.9687409400939941,"negativo"
"JosMonteirodeM4","2025-09-11","22:40:05","@VitorFelix87 @GayerGus FUX HONRA A TOGA",0,40,6,0,2,0,0,"",0.44104522466659546,0.5434417128562927,0.015512987971305847,"neutro"
"MonterInformatk","2025-09-11","22:32:57","@GayerGus FUX HINRA A TOGA!",0,27,5,0,1,0,0,"",0.45143651962280273,0.5196272730827332,0.02893620729446411,"neutro"
"reginaldoflopes","2025-09-11","22:32:33","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"HoNilcea","2025-09-11","22:32:20","@GayerGus Nós brasileiros ficamos felizes em saber que pelo menos temos um juiz .",0,81,14,0,1,0,0,"",0.9282759428024292,0.06186854839324951,0.009855503216385841,"positivo"
"JlioCsa68658857","2025-09-11","22:32:09","@GayerGus Fux honra a Toga.",0,27,5,0,1,0,0,"",0.2274949699640274,0.7140685319900513,0.05843654274940491,"neutro"
"Volmirps70","2025-09-11","22:29:42","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"JpFortgoncalves","2025-09-11","22:29:23","@GayerGus #FUXHONRAATOGA",0,24,2,0,1,0,0,"",0.0872509703040123,0.9009360074996948,0.011813032440841198,"neutro"
"laraujo811","2025-09-11","22:25:50","@GayerGus Fiz honra a toga",0,26,5,0,1,0,0,"",0.20862996578216553,0.7516506314277649,0.03971945121884346,"neutro"
"loopessandra","2025-09-11","22:25:33","@GayerGus Fux honra a toga",0,26,5,0,1,0,0,"",0.28232690691947937,0.6769954562187195,0.040677621960639954,"neutro"
"MauroDe53100024","2025-09-11","22:24:43","@JuliaBonoro @GayerGus Fux honra a tôga",0,39,6,0,2,0,0,"",0.5252689123153687,0.45201531052589417,0.022715693339705467,"positivo"
"AdimiltonMelo","2025-09-11","22:24:15","@GayerGus FUX HONRA A TOGA",0,26,5,0,1,0,0,"",0.4192315340042114,0.5613247156143188,0.019443796947598457,"neutro"
"MauroDe53100024","2025-09-11","22:23:54","@GayerGus Fux ho ra a tôga",0,26,6,0,1,0,0,"",0.7908916473388672,0.1884370893239975,0.020671267062425613,"positivo"
"TWkoa25650","2025-09-11","22:18:46","@GayerGus SUPREMA PERSEGUIÇÃO QUEREM MATAR BOLSONARO",0,52,6,0,1,0,0,"",0.0031933875288814306,0.012166396714746952,0.9846402406692505,"negativo"
"ReinelliJ1","2025-09-11","22:14:18","@GayerGus 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🗽🗽🗽🗽🗽🗽🗽🗽🗽",0,33,2,16,1,0,0,"",0.6381393074989319,0.3258553743362427,0.03600532189011574,"positivo"
"CliaReginaXime1","2025-09-11","22:12:43","@GayerGus #fuxhonratoga",0,23,2,0,1,0,0,"",0.10959091782569885,0.862897515296936,0.02751157246530056,"neutro"
"DoSabella25263","2025-09-11","22:04:32","@VitorFelix87 @GayerGus Fux honra a toga!!!!!",0,45,6,0,2,0,0,"",0.4044461250305176,0.5613587498664856,0.034195106476545334,"neutro"
"DoSabella25263","2025-09-11","22:04:00","@ElziAnanias @GayerGus Fux honra a toga!!!!",0,43,6,0,2,1,0,"",0.4044461250305176,0.5613587498664856,0.034195106476545334,"neutro"
"DoSabella25263","2025-09-11","22:03:06","@GayerGus FUX HONRA A TOGA!",0,27,5,0,1,0,0,"",0.627168595790863,0.3569433391094208,0.01588813215494156,"positivo"
"celia52117489","2025-09-11","22:01:36","@GayerGus Fux , verdadeiro juiz !",0,33,6,0,1,0,0,"",0.9588672518730164,0.03399818763136864,0.007134552579373121,"positivo"
