"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"deboracristinamachadomendes","2026-01-27","13:54:41","Que Deus abençoe sua vida e sua família.",0,40,8,0,0,0,"",0,0.9132040143013,0.08275160193443298,0.004044368863105774,"positivo"
"sabrina.alelima","2026-01-27","13:54:20","O Brasil é do Senhor Jesus!!!🔥🙏🏽💚",0,33,6,3,0,0,"",0,0.7017037868499756,0.28417888283729553,0.014117293991148472,"positivo"
"_jamileferreiraa","2026-01-27","13:54:05","👏👏💚💚💚🇧🇷🇧🇷",0,9,1,7,0,0,"",0,0.8199721574783325,0.15926629304885864,0.020761549472808838,"positivo"
"gabrielmasui_22","2026-01-27","13:52:47","🇧🇷🇧🇷🇧🇷🇧🇷 acorda Brasil 🇧🇷🇧🇷",0,27,4,6,0,0,"",0,0.6041516661643982,0.3627009987831116,0.03314731642603874,"positivo"
"tatyanaferreira79","2026-01-27","13:50:54","Falta do que fazer",0,18,4,0,0,0,"",0,0.004780207294970751,0.012301874347031116,0.9829179644584656,"negativo"
"marciaaquiino","2026-01-27","13:47:57","🇧🇷🇧🇷🇧🇷🇧🇷🙏",0,9,1,5,0,0,"",0,0.5786802768707275,0.3913073241710663,0.03001241758465767,"positivo"
"helenaoliv0","2026-01-27","13:46:33","👏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"grazi.18.souza","2026-01-27","13:44:36","Ordem e progresso 🇧🇷💚🙏",0,22,4,3,0,0,"",0,0.8075043559074402,0.18270638585090637,0.009789288975298405,"positivo"
"laurasofiarss","2026-01-27","13:44:31","Você é necessário pra essa nação. Sua influência é absurda, sua coragem mais ainda e é ela que te faz grande. Não se apague, faça o Brasil acordar. 💚",0,149,29,1,0,0,"",0,0.933875322341919,0.05699296295642853,0.009131664410233498,"positivo"
"pamysinhah","2026-01-27","13:44:21","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"daianealine35","2026-01-27","13:44:04","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"cristyna_milhomem_","2026-01-27","13:40:53","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"guiivilao","2026-01-27","13:40:07","🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",0,11,1,11,0,0,"",0,0.7173736691474915,0.21281415224075317,0.06981219351291656,"positivo"
"dayanegiro","2026-01-27","13:39:54","Que vídeo lindo !!!!🇧🇷💚💚💚💚💚💚🙏🙏🙏🙏💛💛💛💛💛💛",0,38,4,17,0,0,"",0,0.9921517372131348,0.0060697561129927635,0.0017785229720175266,"positivo"
"camilambulhoes36","2026-01-27","13:33:03","👏👏👏👏👏👏👏👏🇧🇷💚",0,11,1,10,0,0,"",0,0.8079595565795898,0.17099443078041077,0.02104601077735424,"positivo"
"vanessammvalente","2026-01-27","13:29:04","🇧🇷🔥 A CHAMA FOI ACESA! 💚💛🙏 Bravo Nikolas 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻",0,53,9,11,0,1,"",0,0.8514620065689087,0.1276698112487793,0.02086818218231201,"positivo"
"belo_josi","2026-01-27","13:17:09","🙌🙌🙌🙌",0,4,1,4,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"saritaleaoofc","2026-01-27","13:15:32","🙌🇧🇷🙏",0,4,1,3,0,0,"",0,0.37732547521591187,0.5917450189590454,0.030929572880268097,"neutro"
"danielle.ceara","2026-01-27","13:14:23","Essa é a maior resposta ao que fizeram em 8 de janeiro.🇧🇷",0,57,12,1,0,0,"",0,0.5695788264274597,0.35138556361198425,0.07903562486171722,"positivo"
"thalia_bolos_salgados_mab","2026-01-27","13:11:01","Voce esta fazendo algo incrível por um Brasil melhor 🇧🇷🙌🔥",0,57,10,3,0,0,"",0,0.9833226799964905,0.014467669650912285,0.002209592377766967,"positivo"
"ireuza","2026-01-27","13:08:49","Foi simplesmente encantador !",0,29,4,0,0,0,"",0,0.9924145340919495,0.005718763452023268,0.0018667519325390458,"positivo"
"marciacoutim","2026-01-27","13:07:41","💚🇧🇷💚🇧🇷",0,6,1,4,0,0,"",0,0.7422493100166321,0.2365701049566269,0.02118057757616043,"positivo"
"wadylla__magalhaes","2026-01-27","13:06:23","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"dilsinhomarin","2026-01-27","13:05:31","BRASIL ACIMA DE TUDO E DEUS ACIMA DE TODOS. 🇧🇷🇧🇷🇧🇷👏👏👏",0,53,10,6,0,0,"",0,0.7693171501159668,0.18978115916252136,0.040901701897382736,"positivo"
"diney_oliveira07","2026-01-27","13:04:44","Vão trabalhar povo , depois põe a culpa governo , cambada de atoa .",0,67,14,0,0,0,"",0,0.006550789810717106,0.013932699337601662,0.9795165061950684,"negativo"
"rayzyh","2026-01-27","13:01:48","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷💚💚💚💚💚",0,17,1,11,0,0,"",0,0.7760018110275269,0.2012304663658142,0.02276773378252983,"positivo"
"luciana.takao","2026-01-27","12:59:27","Paz, Justiça e Alegria do Espírito Santo para o nosso país!! Como embaixadores do Reino de Deus nós declaramos que esse país pertence ao Senhor! Parabéns pela ousadia @nikolasferreiradm",0,185,29,0,1,0,"",0,0.9693464636802673,0.027305034920573235,0.0033484799787402153,"positivo"
"jardiel.barros","2026-01-27","12:58:08","👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,18,1,12,0,0,"",0,0.7634643912315369,0.20753709971904755,0.02899853140115738,"positivo"
"evair_samantha_rodrigues","2026-01-27","12:58:00","Simplesmente só acho que foram um monte de desocupado que enquanto outros estavam trabalhando eles estavam adorando um ser humano",0,129,20,0,0,0,"",0,0.016526196151971817,0.07468346506357193,0.9087904095649719,"negativo"
"marcos_aguiah_","2026-01-27","12:57:37","Bora pra cima 🇧🇷👏👏👏",0,19,4,4,0,0,"",0,0.8175629377365112,0.1659250259399414,0.016511963680386543,"positivo"
"claugasques","2026-01-27","12:57:01","👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷👏👏",0,14,1,9,0,0,"",0,0.7878673672676086,0.18334423005580902,0.02878846973180771,"positivo"
"luciana.takao","2026-01-27","12:56:50","Acorda Brasil!! Pra cima Nokolas!!! 🔥🙌👏🇧🇷❤️🙏",0,44,6,6,0,0,"",0,0.619572103023529,0.3546960949897766,0.025731779634952545,"positivo"
"supremaciaceto","2026-01-27","12:56:32","Liberdade!",0,10,1,0,0,0,"",0,0.5695787668228149,0.3596285879611969,0.07079263031482697,"positivo"
"_victorlinharess","2026-01-27","12:54:12","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"cilios_natielli","2026-01-27","12:54:00","🇧🇷💚💛🙌",0,5,1,4,0,0,"",0,0.6333158612251282,0.3457925617694855,0.020891571417450905,"positivo"
"marlyrfreitas","2026-01-27","12:53:44","🇧🇷🇧🇷🇧🇷👏👏",0,8,1,5,0,0,"",0,0.6947851777076721,0.26975369453430176,0.03546120598912239,"positivo"
"selmaa__motta691","2026-01-27","12:53:23","🇧🇷🇧🇷🇧🇷🙌👏👏",0,9,1,6,0,0,"",0,0.6433560252189636,0.31837207078933716,0.038271889090538025,"positivo"
"lilianadirissio","2026-01-27","12:53:08","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
"pinheiro8099","2026-01-27","12:52:11","Nós nunca vamos desistir, pra cima🇧🇷🇧🇷💚💚",0,40,6,4,0,0,"",0,0.8144189715385437,0.17495197057724,0.01062906812876463,"positivo"
"sidineiada46","2026-01-27","12:52:05","🙏🙏🙏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,13,1,8,0,0,"",0,0.590490460395813,0.3732530474662781,0.036256469786167145,"positivo"
"rilassa_so","2026-01-27","12:50:48","Imagina reproduzir um discurso de um cara que te levou para um lugar propício p receber um raio na cabeça? Meu comentário não é democrático, discordem na casa de vcs🙏",0,166,30,1,0,0,"",0,0.013301501981914043,0.06140657514333725,0.9252919554710388,"negativo"
"eubeacruz","2026-01-27","12:50:04","💚💛",0,2,1,2,0,0,"",0,0.7786924839019775,0.20148950815200806,0.019818024709820747,"positivo"
"reipg_oficial","2026-01-27","12:49:06","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
"pamelaferrareze","2026-01-27","12:48:43","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"lucas_aguiaar","2026-01-27","12:48:39","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"sirlenediez","2026-01-27","12:45:51","🇧🇷🇧🇷🙏🙏",0,6,1,4,0,0,"",0,0.546750009059906,0.41498297452926636,0.03826701641082764,"positivo"
"personallucianomoreira","2026-01-27","12:42:51","Brasil acordou !",0,16,3,0,0,0,"",0,0.5096427202224731,0.4714561998844147,0.018901072442531586,"positivo"
"miss.driana","2026-01-27","12:41:58","Acorda Brasil 🇧🇷👏👏👏👏👏",0,21,3,6,0,0,"",0,0.7149819731712341,0.2544839084148407,0.030534157529473305,"positivo"
"dami.lima","2026-01-27","12:41:02","👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷",0,11,1,7,0,0,"",0,0.7524455785751343,0.21830175817012787,0.029252612963318825,"positivo"
"mariacavalcantegg","2026-01-27","12:39:02","Estamos juntos Nicolas 🇧🇷🇧🇷🇧🇷🇧🇷",0,31,4,4,0,0,"",0,0.6181105375289917,0.3631385266780853,0.01875089295208454,"positivo"
"lorraine.valdeir","2026-01-27","12:35:39","🇧🇷💚",0,3,1,2,0,0,"",0,0.7154828310012817,0.26815730333328247,0.01635994017124176,"positivo"
"israel_vitor_jc","2026-01-27","12:33:28","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"mariadoceupitanga","2026-01-27","12:32:26","Emocionante",0,11,1,0,0,0,"",0,0.9798278212547302,0.015682365745306015,0.004489800427109003,"positivo"
"menezesdl","2026-01-27","12:29:30","👏👏🇧🇷",0,4,1,3,0,0,"",0,0.7406110167503357,0.23563434183597565,0.023754581809043884,"positivo"
"alexander_tonelli","2026-01-27","12:27:55","@reinaldoazevedo.com.br Dá uma olhadinha aki seu V@g@bundo!!!!",0,62,7,0,3,0,"",0,0.03008611872792244,0.9502772092819214,0.019636690616607666,"neutro"
"_riquelvinw07","2026-01-27","12:26:45","🇧🇷🇧🇷❤️",0,6,1,3,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"amanda.s11_","2026-01-27","12:20:44","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"clarapamarall","2026-01-27","12:19:08","🇧🇷🙏",0,3,1,2,0,0,"",0,0.47860583662986755,0.4943794012069702,0.027014821767807007,"neutro"
"thaisrosasoares","2026-01-27","12:18:51","Muito top esse vídeo! Nikolas nosso próximo Presidente 💚💛",0,57,9,2,0,0,"",0,0.9931966066360474,0.0053391484543681145,0.001464233035221696,"positivo"
"drilongui","2026-01-27","12:16:08","👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷",0,12,1,8,0,0,"",0,0.7524455785751343,0.21830175817012787,0.029252612963318825,"positivo"
"rejanego","2026-01-27","12:15:54","Deus está no controle 🇧🇷",0,24,5,1,0,0,"",0,0.5012116432189941,0.47828468680381775,0.020503656938672066,"positivo"
"maahgiovanini","2026-01-27","12:11:38","🙏🇧🇷👏",0,4,1,3,0,0,"",0,0.6501764059066772,0.32328522205352783,0.026538340374827385,"positivo"
"adrine_lara","2026-01-27","12:09:30","💚🙏",0,2,1,2,0,0,"",0,0.7349776029586792,0.24571579694747925,0.01930658519268036,"positivo"
"aline_enzocastro","2026-01-27","12:07:59","💚🇧🇷",0,3,1,2,0,0,"",0,0.7530527114868164,0.23224475979804993,0.014702500775456429,"positivo"
"geovanna_santooss062","2026-01-27","12:07:40","Primeira vez que vejo Romaria pro capeta 🤣",0,42,8,1,0,0,"",0,0.4157698452472687,0.4977186620235443,0.08651142567396164,"neutro"
"caua.barrosj19","2026-01-27","12:05:33","Nosso futuro presidente",0,23,3,0,0,0,"",0,0.7233543992042542,0.26508665084838867,0.011558949947357178,"positivo"
"orafah7","2026-01-27","11:59:34","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"rosimaricordeiro_","2026-01-27","11:56:57","💚",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"ffiatemmim","2026-01-27","11:44:55","🇧🇷🙏",0,3,1,2,0,0,"",0,0.47860583662986755,0.4943794012069702,0.027014821767807007,"neutro"
"bruschi_beca","2026-01-27","11:40:32","Justiça e liberdade ao povo brasileiro! Chega de roubalheira, impostos intermináveis e a supressão da justiça! Viva a soberania do povo brasileiro, viva o Brasil!🇧🇷💚",0,165,25,2,0,0,"",0,0.6642657518386841,0.18431131541728973,0.15142296254634857,"positivo"
"planejatomoveisplanejados","2026-01-27","11:40:26","Foi lindooooo 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,24,3,5,0,0,"",0,0.9913984537124634,0.006894228048622608,0.0017073306953534484,"positivo"
"silvaleitedutra","2026-01-27","11:40:00","👏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"dil_lima_37","2026-01-27","11:36:27","🙌🔥🇧🇷💚🙏",0,6,1,5,0,0,"",0,0.5243324637413025,0.4456421136856079,0.03002551943063736,"positivo"
"cristianosechin","2026-01-27","11:32:55","👏👏🙏🙏🙏🔥🔥🔥",0,8,1,8,0,0,"",0,0.6632991433143616,0.288540244102478,0.04816054925322533,"positivo"
"emyfwoura","2026-01-27","11:31:06","🇧🇷🇧🇷🇧🇷pra cima",0,14,2,3,0,0,"",0,0.45933300256729126,0.5054445266723633,0.035222508013248444,"neutro"
"cogo_carla","2026-01-27","11:29:19","💚🇧🇷",0,3,1,2,0,0,"",0,0.7530527114868164,0.23224475979804993,0.014702500775456429,"positivo"
"higomiguel","2026-01-27","11:28:05","Fora lula fora Moraes",0,21,4,0,0,0,"",0,0.06726958602666855,0.19628214836120605,0.7364482283592224,"negativo"
"dinnei_alves","2026-01-27","11:28:03","Se o Lula fizer uma caminhada dessa,a polícia sai acompanhando pra prender tudin🤭😂😂😂",0,84,13,4,0,0,"",0,0.49349525570869446,0.319780170917511,0.18672451376914978,"positivo"
"marcelinho_slv","2026-01-27","11:24:14","🇧🇷💚🔥🙌",0,5,1,4,0,0,"",0,0.5723955631256104,0.4011459946632385,0.02645840495824814,"positivo"
"vivitelles23","2026-01-27","11:21:09","🇧🇷🙌",0,3,1,2,0,0,"",0,0.34723570942878723,0.6233850121498108,0.029379302635788918,"neutro"
"erickytostes","2026-01-27","11:17:51","VOCÊ É GIGANTE MANO!!!",0,22,4,0,0,0,"",0,0.9810727834701538,0.014710836112499237,0.004216427449136972,"positivo"
"vanessapoderoso","2026-01-27","11:16:42","🔥💚🇧🇷🙌👏👏👏👏",0,9,1,8,0,0,"",0,0.6918991804122925,0.27276602387428284,0.035334739834070206,"positivo"
"djanira590","2026-01-27","11:13:17","👏👏👏🇧🇷🇧🇷💚",0,8,1,6,0,0,"",0,0.7937897443771362,0.1823018342256546,0.023908492177724838,"positivo"
"maryalmeida753","2026-01-27","11:10:29","Petistas tmb estão aqui,eles nos ama de coração, só não admite,mas ama sim .😁",0,77,14,1,0,0,"",0,0.5374119281768799,0.4365220069885254,0.026066064834594727,"positivo"
"augusta_ss","2026-01-27","11:10:26","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,14,1,7,0,0,"",0,0.6046210527420044,0.3619372844696045,0.03344167768955231,"positivo"
"joabcaldasdossantos","2026-01-27","11:08:33","Kkkkk",0,5,1,0,0,0,"",0,0.47584831714630127,0.3627907633781433,0.16136085987091064,"positivo"
"vino_ferreira","2026-01-27","11:07:03","🇧🇷🇧🇷",0,4,1,2,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"luccas_s7x4","2026-01-27","11:06:32","Acorda Brasil 🇧🇷",0,16,3,1,0,0,"",0,0.44361528754234314,0.5310978889465332,0.025286858901381493,"neutro"
"marcello_seguros","2026-01-27","11:06:17","💚💚💚💚🇧🇷🇧🇷🇧🇷🇧🇷👏👏👏👏",0,16,1,12,0,0,"",0,0.8229016065597534,0.1506822407245636,0.02641608566045761,"positivo"
"paulalacet","2026-01-27","11:03:43","👏👏👏🇧🇷🇧🇷🇧🇷",0,9,1,6,0,0,"",0,0.7426097989082336,0.22724780440330505,0.03014238551259041,"positivo"
"gabriela.siqueiraaa","2026-01-27","10:59:09","Falta muito para seus 35 anos ??? 🇧🇷",0,36,8,1,0,0,"",0,0.22690854966640472,0.7408115267753601,0.03227992355823517,"neutro"
"mariagoretedasilvanaysinger","2026-01-27","10:57:52","🔥 essa está no livro da vida pra sempre Nação Brasileira é do senhor Jesus 🇧🇷🇧🇷🇧🇷🔥🔥",0,83,16,6,0,0,"",0,0.9073866605758667,0.08573761582374573,0.00687578646466136,"positivo"
"mury_gregorio24","2026-01-27","10:57:17","Bora povooo de Deus acorda pra viraaaa o Brasil precisa mudar a situação tá feia demais 😔",0,89,17,1,0,0,"",0,0.021906932815909386,0.026077236980199814,0.9520158767700195,"negativo"
"raphaelerler","2026-01-27","10:54:49","Ao poucos os bois foram saindo do curral",0,40,8,0,0,0,"",0,0.03180104121565819,0.8833385109901428,0.08486048132181168,"neutro"
"janetsatil","2026-01-27","10:54:10","Somos mais que vencedores em Cristo Jesus 👏🇧🇷👏🇧🇷👏🇧🇷👏🇧🇷",0,54,8,8,0,0,"",0,0.899398684501648,0.08978904783725739,0.010812275111675262,"positivo"
"conversao_estrategica","2026-01-27","10:53:36","Fenômeno 🇧🇷🇧🇷",0,13,2,2,0,0,"",0,0.8121337890625,0.17869339883327484,0.009172837249934673,"positivo"
"josealves29785","2026-01-27","10:51:48","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"adhry_loyra","2026-01-27","10:51:32","Orgulhosa de mim, eu fiz parte dessa história 💚💛",0,48,9,2,0,0,"",0,0.9842718243598938,0.013102957047522068,0.002625248860567808,"positivo"
"eliana.braz.7","2026-01-27","10:47:21","Caracas muito lindo,igual formigueiro 1,2,3,4,10,30,assim por diante.",0,69,7,0,0,0,"",0,0.9761993885040283,0.019953889772295952,0.003846769453957677,"positivo"
"danielly__sill","2026-01-27","10:46:05","💚💛🇧🇷",0,4,1,3,0,0,"",0,0.7707849144935608,0.21354344487190247,0.01567159779369831,"positivo"
"karinamiriande","2026-01-27","10:45:42","🇧🇷Fora Lula câncer do país , estamos com Nikolas 🇧🇷 juntos pelo Brasil",0,70,13,2,0,0,"",0,0.029404137283563614,0.04592874273657799,0.9246671199798584,"negativo"
"joannasouza01","2026-01-27","10:44:27","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,14,1,7,0,0,"",0,0.6046210527420044,0.3619372844696045,0.03344167768955231,"positivo"
"ktmechi","2026-01-27","10:44:05","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"adrianafederice","2026-01-27","10:42:07","Há esperança para nós! 💚🇧🇷",0,26,5,2,0,0,"",0,0.8232356309890747,0.17030882835388184,0.006455506198108196,"positivo"
"andreia_vinholi","2026-01-27","10:38:11","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,10,1,5,0,0,"",0,0.5900014042854309,0.3767241835594177,0.03327446058392525,"positivo"
"camilarodarte","2026-01-27","10:36:55","Orgulho de ter votado em você 🇧🇷 🇧🇷",0,35,8,2,0,0,"",0,0.988902747631073,0.009155863896012306,0.0019413636764511466,"positivo"
"kellywend_","2026-01-27","10:36:49","Aooo vida de gadooooo🤣",0,22,4,1,0,0,"",0,0.7997332811355591,0.1431269645690918,0.05713972449302673,"positivo"
"a_ndersonsilvaa","2026-01-27","10:35:55","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"a_ndersonsilvaa","2026-01-27","10:35:51","🙏💚🇧🇷",0,4,1,3,0,0,"",0,0.7186475396156311,0.2635866701602936,0.017765836790204048,"positivo"
"a_ndersonsilvaa","2026-01-27","10:35:50","🔥🇧🇷👏",0,4,1,3,0,0,"",0,0.6187763214111328,0.347066730260849,0.034156955778598785,"positivo"
"a_ndersonsilvaa","2026-01-27","10:35:36","🇧🇷🇧🇷💚💚",0,6,1,4,0,0,"",0,0.7204769253730774,0.2555924355983734,0.023930612951517105,"positivo"
"laay_santos25","2026-01-27","10:30:43","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,14,1,7,0,0,"",0,0.6046210527420044,0.3619372844696045,0.03344167768955231,"positivo"
"socorro.nails","2026-01-27","10:28:37","Acorda Brasil🙏🇧🇷🙌",0,17,2,3,0,0,"",0,0.4246501624584198,0.5486539006233215,0.02669590152800083,"neutro"
"lucas.gontijoadv","2026-01-27","10:27:15","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"leticia_evelyn.silva","2026-01-27","10:25:37","🇧🇷💚💚💚💚💚💚💚💚💚💚💚💛",0,14,1,13,0,0,"",0,0.776544988155365,0.20395952463150024,0.019495457410812378,"positivo"
"ivetetafarello","2026-01-27","10:25:26","INCRÍVEL 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,21,2,6,0,0,"",0,0.9815887212753296,0.01554232370108366,0.002869020216166973,"positivo"
"elamardegan","2026-01-27","10:20:30","Desistir jamais 🇧🇷",0,18,3,1,0,0,"",0,0.47691869735717773,0.5047670602798462,0.018314197659492493,"neutro"
"lena_miranda0","2026-01-27","10:17:37","🇧🇷💚❤️👏",0,6,1,4,0,0,"",0,0.8186571598052979,0.1653773933649063,0.01596544124186039,"positivo"
"christian.theiss","2026-01-27","10:17:18","🇧🇷👏🙏",0,4,1,3,0,0,"",0,0.7614845037460327,0.21943579614162445,0.019079664722085,"positivo"
"patydotto","2026-01-27","10:13:51","❤️🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"elenilsondasilvanunes","2026-01-27","10:09:54","👏👏👏🇧🇷🇧🇷",0,7,1,5,0,0,"",0,0.7467544674873352,0.22341288626194,0.0298326276242733,"positivo"
"tommadrugapb","2026-01-27","10:09:07","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"jussarafranca58","2026-01-27","10:07:06","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,10,1,5,0,0,"",0,0.5900014042854309,0.3767241835594177,0.03327446058392525,"positivo"
"felipe_swinerd","2026-01-27","09:55:53","👏👏👏👏👏👏👏👏🇧🇷💚🙏",0,12,1,11,0,0,"",0,0.7846328020095825,0.1923772692680359,0.022989943623542786,"positivo"
"versoscomsaber","2026-01-27","09:54:53","Você é gigante 👏 que Deus continue abençoando imensamente a sua vida 🙏💚💛",0,72,13,4,0,0,"",0,0.990957498550415,0.007535277400165796,0.0015072624664753675,"positivo"
"coelhoelbio","2026-01-27","09:50:38","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,10,1,5,0,0,"",0,0.5900014042854309,0.3767241835594177,0.03327446058392525,"positivo"
"theylor_js","2026-01-27","09:50:31","Os patriotas que destroem a Patria 🙏",0,36,7,1,0,0,"",0,0.019745904952287674,0.14373748004436493,0.8365167379379272,"negativo"
"isadoramoulin","2026-01-27","09:49:06","👏🇧🇷👏🇧🇷",0,6,1,4,0,0,"",0,0.7396543622016907,0.23549966514110565,0.02484602853655815,"positivo"
"reginaldamorim","2026-01-27","09:43:41","🙌🙌🙌👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷",0,14,1,10,0,0,"",0,0.6929347515106201,0.27000805735588074,0.03705716133117676,"positivo"
"barbosakledson","2026-01-27","09:37:15","trabalhar em prol do povo esse chupetinha não quer mais querer se aperecer , ele é mestre e ainda tem muita gente que se diz representado por um trem desse , precisamos de de representante que se preocupa com saúde educação infra estrutura e o bem está de todos , não de uma aberração desse que anda chupando as tetas dos bolsonarista",0,334,62,0,0,0,"",0,0.044933825731277466,0.03612614795565605,0.918940007686615,"negativo"
"leandro_renosto","2026-01-27","09:34:26","Aí é cuiudo",0,11,3,0,0,0,"",0,0.8748720288276672,0.1198120042681694,0.0053159501403570175,"positivo"
"roberta.thayse","2026-01-27","09:24:28","Lindo demais ❤️🇧🇷🙏",0,18,3,3,0,0,"",0,0.9930248260498047,0.005330309271812439,0.0016448387177661061,"positivo"
"personal_hericasantos","2026-01-27","09:16:16","🇧🇷🇧🇷👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷",0,16,1,11,0,0,"",0,0.753358006477356,0.2156001180410385,0.031041957437992096,"positivo"
"marcos_jrsrn","2026-01-27","09:08:42","🇧🇷🇧🇷",0,4,1,2,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"alana23lima","2026-01-27","09:06:16","🇧🇷💚💛",0,4,1,3,0,0,"",0,0.754008948802948,0.22967089712619781,0.016320176422595978,"positivo"
"carine_19","2026-01-27","08:50:27","Coisa linda 💚💛 bora Nação 🇧🇷",0,28,6,3,0,0,"",0,0.9924842715263367,0.006082648877054453,0.0014330861158668995,"positivo"
"paulin.s4m","2026-01-27","08:33:06","👏🇧🇷",0,3,1,2,0,0,"",0,0.8662446737289429,0.12321107089519501,0.01054421253502369,"positivo"
"maitesllsv","2026-01-27","08:25:55","Jesus está voltando pra nos resgatar!",0,37,6,0,0,0,"",0,0.3110567629337311,0.6625570058822632,0.026386182755231857,"neutro"
"soueuanaasousa","2026-01-27","08:18:37","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"teemariano","2026-01-27","08:14:01","Milhares do povo de bem gostaria de fazer parte dessa caminhada oela paz de volta no nosso pais🇧🇷🇧🇷🙌",0,100,18,3,0,0,"",0,0.22159753739833832,0.7589426040649414,0.019459830597043037,"neutro"
"feliverylopes","2026-01-27","07:46:32","O meu marido tem AME tipo 2, ele tem 48 anos, e graças à Deus, eu sou a sua rede de apoio, sou sua fisioterapeuta, massagista, cuidadora, enfermeira, cabeleireira et... mas tb sou a esposa, amiga, companheira, cúmplice e cuido 24h dele, todos os dias.Se quiser ajudar é só me seguir ,sou grata! Desejo à vcs saúde! E que a paz de Deus abençoe cada um de vcs! Amém",0,363,69,0,0,0,"",0,0.7346702218055725,0.24453067779541016,0.020799076184630394,"positivo"
"jhenifer_fs","2026-01-27","07:44:08","🙌👏👏🇧🇷",0,5,1,4,0,0,"",0,0.6174421310424805,0.3523508906364441,0.030207009986042976,"positivo"
"luweed_sb","2026-01-27","07:12:01","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
