"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"lucivarella","2026-01-06","17:33:52","Força Eduardo🇧🇷❤️",0,17,2,2,0,0,"",0,0.7951793670654297,0.19583258032798767,0.00898806843906641,"positivo"
"neusamarialehmkuhl","2026-01-06","17:22:04","🇧🇷🙏🙏🙏🙏 força Eduardo ele quer pegar vc se cuida",0,47,9,5,0,0,"",0,0.5641912221908569,0.3843448758125305,0.05146397277712822,"positivo"
"lucianasilvestrematos","2026-01-06","17:14:00","Elegeram um Deputado Federal que elege “Privilégios Parlamentares” + a família dele + golpes.",0,93,14,0,0,0,"",0,0.013322558254003525,0.2093411535024643,0.7773362398147583,"negativo"
"silviabelchior_","2026-01-06","16:53:39","👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,20,1,14,0,0,"",0,0.7634643912315369,0.20753709971904755,0.02899853140115738,"positivo"
"wandaluppi","2026-01-06","16:51:05","👏👏👏🇧🇷🇧🇷🇧🇷🙏🙏🙏🙏",0,13,1,10,0,0,"",0,0.7313465476036072,0.23389950394630432,0.03475396707653999,"positivo"
"gracinha_.matos","2026-01-06","16:41:48","A resposta vai vir breve que Deus está preparando tudo 🙏🙏🙏🙏👏👏👏🇧🇷🇧🇷🇧🇷",0,68,11,10,0,0,"",0,0.5935519933700562,0.3582700490951538,0.04817797243595123,"positivo"
"mariacavalcantegg","2026-01-06","16:36:22","👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷",0,14,1,10,0,0,"",0,0.7524455785751343,0.21830175817012787,0.029252612963318825,"positivo"
"adrianolourenco38","2026-01-06","16:27:03","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷estamos com o Brasil , estamos com Bolsonaro !!!",0,60,9,6,0,0,"",0,0.5591999888420105,0.4144759178161621,0.026324041187763214,"positivo"
"ludnmoraes","2026-01-06","16:25:15","😂😂😂😂😂😂😂😂😂😂😂b4b4c4. Gado delirante",0,33,3,11,0,0,"",0,0.5738635063171387,0.28679126501083374,0.1393452286720276,"positivo"
"instamarcosdaniel","2026-01-06","16:16:19","Aguardando a delação premiada do Maduro🙏🙏😂",0,42,6,3,0,0,"",0,0.6469390988349915,0.281129390001297,0.07193159312009811,"positivo"
"gilvan4337","2026-01-06","16:00:32","Os traficantes forma liberados no final do ano !",0,48,9,0,0,0,"",0,0.018811246380209923,0.9449489712715149,0.036239735782146454,"neutro"
"joaop_._005","2026-01-06","15:46:33","É surreal isso cara, mas o desses vermes está guardado, a vingança é do Senhor!",0,79,15,0,0,0,"",0,0.041062187403440475,0.2104245275259018,0.7485132813453674,"negativo"
"edmar_brou","2026-01-06","15:03:37","@realdonaldtrump",0,16,1,0,1,0,"",0,0.2550087869167328,0.6558022499084473,0.08918894827365875,"neutro"
"edmar_brou","2026-01-06","15:02:13","Então pra que serve essas leis sendo que o stf é que decide?",0,60,13,0,0,0,"",0,0.006349971983581781,0.08026931434869766,0.9133806824684143,"negativo"
"lord_alfa80","2026-01-06","15:01:44","",0,0,0,0,0,0,"",0,0.0,1.0,0.0,"neutro"
"eltohnsilva","2026-01-06","14:50:24","Isso tudo vai acabar",0,20,4,0,0,0,"",0,0.014952347613871098,0.5601406693458557,0.42490702867507935,"neutro"
"dilma_ferreiraa","2026-01-06","14:42:15","Socorro",0,7,1,0,0,0,"",0,0.31084054708480835,0.18234282732009888,0.506816565990448,"negativo"
"ryan.saxofonista","2026-01-06","14:40:41","A vergonha da direita! Votei no seu pai, e vc acabou com a história dele, só faz merda. Por isso Flávio foi escolhido!",0,118,23,0,0,0,"",0,0.0040748706087470055,0.011174163781106472,0.9847509860992432,"negativo"
"ritagromao","2026-01-06","14:39:52","Que Deus te abençoe e fortaleça @bolsonarosp 🙏",0,46,8,1,1,0,"",0,0.93707275390625,0.058772582560777664,0.004154625814408064,"positivo"
"stephanomarcia","2026-01-06","14:32:00","Força Eduardo! 🇧🇷🇧🇷Estamos ao seu lado!",0,39,6,2,0,0,"",0,0.7944574356079102,0.18824458122253418,0.017297929152846336,"positivo"
"euzamir_mandu1976","2026-01-06","14:26:21","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"andreluiz1330","2026-01-06","14:23:31","E o que você sugere querido? Que você fique em outro país sendo sustentado pelos trabalhadores brasileiros?",0,107,17,0,0,0,"",0,0.02088339254260063,0.37098023295402527,0.6081363558769226,"negativo"
"antoniomartinez12022","2026-01-06","14:06:55","👏👏👏🇧🇷🇧🇷🇧🇷👏👏",0,11,1,8,0,0,"",0,0.7801523804664612,0.1872738003730774,0.032573796808719635,"positivo"
"rodrigodias175","2026-01-06","13:56:40","Tal como Maduro, Lula entende que pode fazer tudo mais um pouco e sair impune. Não tarda e as coisas começarão a entrar nos trilhos, a começar por tirar do poder essa corja que comanda o congresso e de igual modo mandar, em definitivo, os petralhas pra cadeia. 🇧🇷",0,263,49,1,0,0,"",0,0.02560105361044407,0.1058102399110794,0.8685887455940247,"negativo"
"cristianeoliveirense","2026-01-06","13:41:20","Fique firme Deus está no controle.🙏",0,35,6,1,0,0,"",0,0.29811209440231323,0.6716821789741516,0.030205748975276947,"neutro"
"vanisantos420","2026-01-06","13:37:25","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,16,1,8,0,0,"",0,0.6245578527450562,0.34121274948120117,0.034229401499032974,"positivo"
"joaoedson.rodrigues.7","2026-01-06","13:28:43","Não deixaremos o povo brasileiro soberano, passar pelo sofrimento venezuelano.",0,78,10,0,0,0,"",0,0.07960125058889389,0.5416003465652466,0.3787984848022461,"neutro"
"rutecarolinaalmeida","2026-01-06","13:15:46","Deus está contigo, o interesse é outro com certeza a colheita chegará",0,69,12,0,0,0,"",0,0.0923287644982338,0.8691065907478333,0.038564685732126236,"neutro"
"barbosadelimaadriana","2026-01-06","13:12:11","Brasil acima de tudo e Deus acima de todos 🇧🇷🇧🇷🇧🇷🇧🇷",0,51,10,4,0,0,"",0,0.7393937110900879,0.23414979875087738,0.026456499472260475,"positivo"
"dog.charlene","2026-01-06","13:12:03","Vc perdeu pq fugio",0,18,4,0,0,0,"",0,0.06450279802083969,0.5943592190742493,0.34113794565200806,"neutro"
"alinethorner","2026-01-06","12:57:39","Acredito que muitas coisas têm sido injustas pra vc e pra sua família, mas não nesse caso. Sei que a lei ampara a sua licença por um determinado período de tempo. Entretanto, também acredito que temos que ter dignidade. Vc não está no seu cargo e nem desempenhando essas funções que te correspondem, como seria para qq outra pessoa. Se você está recebendo sem estar lá OU sem desempenhar NENHUMA função… ora, é justo. Acredito que o seu cargo deveria ser mantido até que vc possa regressar sem ser perseguido, mas não lesando o honorário público. Posso estar errada, mas é assim que eu vejo as coisas. Tive um cargo permanente no governo do México, e qd precisei estar fora, pedi licença pra estudar e não cobrei nem um centavo do dinheiro público. Questão de dignidade. Se é o teu caso… poxa, que chato. Vc deveria lutar pra manter o teu posto. Sorte, Deus te abençoe.",0,869,156,0,0,0,"",0,0.13438697159290314,0.4895187020301819,0.37609437108039856,"neutro"
"helena_altenburg","2026-01-06","12:52:49","Cadê Congresso e Senado???? Se fizeram isto com vc, que dirá farão com contribuinte",0,83,14,0,0,0,"",0,0.012349327094852924,0.16599836945533752,0.8216522932052612,"negativo"
"sabinianoaguiar","2026-01-06","12:47:41","...parabéns, Eduardo Bolsonaro, a palavra de um homem é: sim, sim; não, não; vá nessa sua força, Deus é contigo.",0,112,20,0,0,0,"",0,0.9672554731369019,0.026813779026269913,0.005930717568844557,"positivo"
"rocha.anailde","2026-01-06","12:47:02","Sim venceremos pq Deus é por nós 🇧🇷🙌🇧🇷💪🇧🇷",0,41,8,5,0,0,"",0,0.8237087726593018,0.16629715263843536,0.009994136169552803,"positivo"
"rosineide_neres","2026-01-06","12:43:23","👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷",0,12,1,8,0,0,"",0,0.7524455785751343,0.21830175817012787,0.029252612963318825,"positivo"
"mosaniodasilvasantos","2026-01-06","12:33:43","Deus abençoe sempre sua vida e sua família 🤝🇧🇷",0,46,9,2,0,0,"",0,0.9640432596206665,0.034065503627061844,0.0018912138184532523,"positivo"
"mosaniodasilvasantos","2026-01-06","12:33:25","🇧🇷🇧🇷🇧🇷👏👏👏",0,9,1,6,0,0,"",0,0.6999104022979736,0.2607242166996002,0.039365388453006744,"positivo"
"meleneaquino","2026-01-06","12:28:52","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,10,1,5,0,0,"",0,0.5900014042854309,0.3767241835594177,0.03327446058392525,"positivo"
"zilenadefatima","2026-01-06","12:23:26","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"alvarolages","2026-01-06","12:17:40","Tô achando que alguém vai voltar a fritar hambúrguer…",0,53,9,0,0,0,"",0,0.01553197018802166,0.9590206146240234,0.025447431951761246,"neutro"
"dalltoaraujo","2026-01-06","12:13:13","Não tenha vergonha , se apertar pode falar que estaremos com vc.",0,64,12,0,0,0,"",0,0.1233387365937233,0.7882767915725708,0.08838453143835068,"neutro"
"terezinhabatista278","2026-01-06","12:13:09","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 NÓS PATRIOTAS JAMAIS VAMOS NOS RENDER A ESSA CORJA QUADRILHA VAGABUNDOS LADRÕES PETRALHAS 🙏🙏🙏",0,104,15,8,0,0,"",0,0.03268978372216225,0.04898393899202347,0.9183263182640076,"negativo"
"francisco82david","2026-01-06","12:01:45","Marginal, seu lugar é na mesma cela do seu pai",0,46,10,0,0,0,"",0,0.07020004093647003,0.6342223882675171,0.29557761549949646,"neutro"
"cleidyleoa40","2026-01-06","12:01:13","Libertem Jair Bolsonaro e os reféns do 8 de janeiro",0,51,10,0,0,0,"",0,0.02617046795785427,0.22428511083126068,0.7495444416999817,"negativo"
"clarasantosfrc","2026-01-06","11:56:29","O Brasil com um sistema todo errado, cheio de corrupçã0, desordem... Deus e maís 🙏🙏🇧🇷",0,85,15,3,0,0,"",0,0.007703681010752916,0.010993254370987415,0.9813031554222107,"negativo"
"katiakrizante","2026-01-06","11:49:11","GLÓRIA A DEUS, NAS ALTURAS E PAZ NA TERRA OS HOMENS POR ELE AMADO AMÉM, SENHOR DEUS DOS EXÉRCITOS CELESTIAL,ALELUIA, ALELUIA, AMÉM! PARABÉNS EDUARDO BOLSONARO, O SUPER HERÓI DO BRASIL, ELE É ORGULHO NACIONAL E INTERNACIONAL, O DEPUTADO FEDERAL LICENCIADO E AGORA CAÇADO POR PERCIGUICAO POLÍTICA DO JUDICIÁRIO NO BRASIL, MAS É SÓ PELOS OS IMBECIS DESORIENTADOS NA MALANDRAGEM! NÉ BANCO 🏧 MASTER E ADVOGADOS EX MAGNITSKY, E TODOS OS LARÁPIOS DOS EXÉRCITOS CELESTIAL AMÉM!",0,469,75,1,0,0,"",0,0.7292941212654114,0.1366029530763626,0.13410288095474243,"positivo"
"alfredofernandes59","2026-01-06","11:43:07","Estamos com vc",0,14,3,0,0,0,"",0,0.6510197520256042,0.3268352448940277,0.022144973278045654,"positivo"
"mariaalicepazdearaujo","2026-01-06","11:41:43","😢😢😢😢😢😢😢😢😢😢😢",0,11,1,11,0,0,"",0,0.024754757061600685,0.022666938602924347,0.9525782465934753,"negativo"
"vivianeneri.ph","2026-01-06","11:33:25","Amém, nenhum mal dura para sempre🙏🇧🇷",0,36,6,2,0,0,"",0,0.9480132460594177,0.0465986505150795,0.005388136953115463,"positivo"
"tarifaselma","2026-01-06","11:32:11","🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷",0,14,5,5,0,0,"",0,0.5900014042854309,0.3767241835594177,0.03327446058392525,"positivo"
"arletecristinagoncalve","2026-01-06","11:27:35","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,12,1,6,0,0,"",0,0.5966079235076904,0.36953455209732056,0.0338575579226017,"positivo"
"jairtelo","2026-01-06","11:26:55","👏👏👏👏👏👏👏👏👏",0,9,1,9,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"joaoluizgomes31","2026-01-06","11:26:39","Pt assaltantes de aposentados xandão assaltante de Banco no Brasil o crime compensa?",0,84,13,0,0,0,"",0,0.019094761461019516,0.4651951491832733,0.5157100558280945,"negativo"
"ab.le628","2026-01-06","11:26:07","Família Bolsonaro abençoada por Deus.",0,37,5,0,0,0,"",0,0.8769448399543762,0.11690344661474228,0.006151710636913776,"positivo"
"nevesribeiro63","2026-01-06","11:25:31","Força Eduardo! 🇧🇷 o povo brasileiro já entendeu que não vivemos numa normalidade no Brasil 🇧🇷",0,93,16,2,0,0,"",0,0.09136636555194855,0.3034125864505768,0.6052210927009583,"negativo"
"sandrahccp17","2026-01-06","11:20:25","Que Deus te abençoe sempre @bolsonarosp 🇧🇷🇧🇷🇧🇷🙏🙏",0,48,7,5,1,0,"",0,0.9555639028549194,0.04031391069293022,0.0041221207939088345,"positivo"
"coutinhoalcisouza","2026-01-06","11:14:36","Quer ganhar sem trabalhar. Tá fugindo do que?",0,45,8,0,0,0,"",0,0.029591398313641548,0.7267816066741943,0.24362699687480927,"neutro"
"san_dras74","2026-01-06","11:09:16","Pq vc não é liderança🇧🇷",0,23,5,1,0,0,"",0,0.09803357720375061,0.5267990231513977,0.3751673996448517,"neutro"
"lucivaldo.silva.756412","2026-01-06","11:03:12","Volta a trabalhar e prende o Moraes kkkk",0,40,8,0,0,0,"",0,0.050097186118364334,0.3101506531238556,0.639752209186554,"negativo"
"jaqueline.henkes.c.b","2026-01-06","11:00:19","Jesus eu confio em vós",0,22,5,0,0,0,"",0,0.7372021079063416,0.24199211597442627,0.02080581523478031,"positivo"
"liliguimaraes50","2026-01-06","11:00:18","Deus abençoe todos da família Bolsonaro 🙏🙏🙏🙏🙏🙏🇧🇷",0,48,7,7,0,0,"",0,0.9230626821517944,0.06971108168363571,0.00722621101886034,"positivo"
"hono.rabble","2026-01-06","10:52:54","Sua luta é só por vc mesmo seu verme",0,36,9,0,0,0,"",0,0.014761785045266151,0.08505018055438995,0.9001879692077637,"negativo"
"alessandra.andrade28","2026-01-06","10:52:17","Infelizmente a perseguição política está continua… 😢 Que Deus abençoe! 🇧🇷🙏",0,74,11,3,0,0,"",0,0.03948037698864937,0.038741447031497955,0.92177814245224,"negativo"
"veranogueira798","2026-01-06","10:49:05","Com certeza Eduardo. Aguenta firme. Só os fortes sobreviverão. AGUARDEMOS NO MESTRE!!! PAZ, SAÚDE, LUZ E MUITO JESUS NA SUA FAMILIA BOLSONARO E PRINCIPALMENTE, DO NOSSO ETERNO PRESIDENTE BOLSONARO. DEUS É CONOSCO E PRINCIPALMENTE C SEU PAI!!! 🙏🌹🙌🇧🇷🇧🇷🇧🇷💪💪💪⚔️⚔️⚔️😭",0,262,38,13,0,0,"",0,0.517934262752533,0.4378381371498108,0.04422758147120476,"positivo"
"krekissanes","2026-01-06","10:48:47","🇧🇷",0,2,1,1,0,0,"",0,0.37382668256759644,0.601137638092041,0.02503560297191143,"neutro"
"ricksouzamoreira","2026-01-06","10:48:36","Deus ti abençoe guerreiro 🙏",0,27,5,1,0,0,"",0,0.9189799427986145,0.0772988349199295,0.003721188986673951,"positivo"
"ray.almeida.589","2026-01-06","10:40:10","Deus abençoe 🇧🇷",0,15,3,1,0,0,"",0,0.9827590584754944,0.01347162015736103,0.0037692999467253685,"positivo"
"ranciero","2026-01-06","10:39:50","Que triste ver esse tipo de coisa, aí querem falar de soberania nacional, como que se existisse proteção para quem comete crime...",0,130,22,0,0,0,"",0,0.0043414621613919735,0.006970681250095367,0.9886878132820129,"negativo"
"regina_lrs","2026-01-06","10:24:25","Estamos com vc 👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏🙏",0,31,4,12,0,0,"",0,0.763655960559845,0.20789697766304016,0.028447074815630913,"positivo"
"marina_rodrigues212","2026-01-06","10:17:27","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"pr_adaiasrodrigues","2026-01-06","10:06:36","🇧🇷🇧🇷",0,4,1,2,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"ivanildabatistadejesus","2026-01-06","10:02:08","Não abra mão de seu concurso e de tudo que é direto seu. Pra Cima!! Nós venceremos 🇧🇷🙌🏽",0,87,18,2,0,0,"",0,0.5433108806610107,0.43460187315940857,0.0220872201025486,"positivo"
"celuliabrandao","2026-01-06","10:01:00","Estamos juntos com Bolsonaro sempre 🇧🇷 🇧🇷 🇧🇷",0,44,8,3,0,0,"",0,0.7184635400772095,0.2681884467601776,0.013348040170967579,"positivo"
"marciaoliveira1234555","2026-01-06","10:00:10","Força",0,5,1,0,0,0,"",0,0.7443612813949585,0.22612428665161133,0.029514441266655922,"positivo"
"mariadagraca.ferro","2026-01-06","09:59:47","Avante 🇧🇷 estás corretíssimo , parabéns por tuas atitudes.",0,58,9,1,0,0,"",0,0.9817503690719604,0.013499196618795395,0.0047504776157438755,"positivo"
"marlipappen","2026-01-06","09:55:46","Vai pra cima.. Eduardo 🇧🇷👏🙏",0,27,5,3,0,0,"",0,0.8331609964370728,0.1535915583372116,0.013247519731521606,"positivo"
"anselmogmonteiro","2026-01-06","09:53:29","Nada fica encoberto aos olhos de Deus, o bem sempre vence o mau !!!🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,77,14,5,0,0,"",0,0.3894042670726776,0.5740370154380798,0.03655878081917763,"neutro"
"cristine_2208","2026-01-06","09:52:46","🙌🙏",0,2,1,2,0,0,"",0,0.3127687871456146,0.6488100290298462,0.0384211502969265,"neutro"
"araujopauline2","2026-01-06","09:41:57","Vc será um dos responsáveis por varrer a esquerda da América Latina. A PF está pequena pra vc 🇧🇷🇧🇷🇧🇷",0,100,19,3,0,0,"",0,0.11597806215286255,0.4531004726886749,0.43092143535614014,"neutro"
"purificacaodantas","2026-01-06","09:41:25","Deus no comando sempre um exemplo de ser humano lutador 🇧🇷",0,58,11,1,0,0,"",0,0.9850244522094727,0.012891648337244987,0.002083907835185528,"positivo"
"francisco.aoliveira1","2026-01-06","09:30:14","🙏🏽🇧🇷FLÁVIO BOLSONARO 2️⃣ 2️⃣ PRESIDENTE",0,39,5,4,0,0,"",0,0.47663235664367676,0.4971926212310791,0.02617504633963108,"neutro"
"carlos.henriquepr","2026-01-06","09:20:38","Quer receber sem trabalha agora ? Kkkkk",0,39,7,0,0,0,"",0,0.07318603247404099,0.7621279954910278,0.1646859347820282,"neutro"
"reginaldomassari","2026-01-06","08:37:54","👏👏👏👏👏👏👏👍👍👍👍👍👍👍👍👊👊👊👊👊",0,20,1,20,0,0,"",0,0.590605616569519,0.3437725007534027,0.06562181562185287,"positivo"
"_sandraribeiro1","2026-01-06","08:07:18","Que vc consiga vencer essa batalha🙌",0,35,6,1,0,0,"",0,0.488101601600647,0.49402129650115967,0.01787720061838627,"neutro"
"sueliantunesdedeus","2026-01-06","07:41:37","22🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,14,1,6,0,0,"",0,0.5291839838027954,0.4386374354362488,0.03217848390340805,"positivo"
"sandra.carniel.3","2026-01-06","07:36:38","Força Eduardo Bolsonaro",0,23,3,0,0,0,"",0,0.7649775147438049,0.20537813007831573,0.029644357040524483,"positivo"
"giustivet","2026-01-06","07:00:37","Estamos com voce Eduardo🇧🇷❤️🙌",0,29,4,3,0,0,"",0,0.5313348174095154,0.44889283180236816,0.019772343337535858,"positivo"
"vanderleiabozetti","2026-01-06","06:59:42","Estamos juntos 👏👏🇧🇷🇧🇷🇧🇷",0,23,3,5,0,0,"",0,0.7458390593528748,0.2371521145105362,0.017008768394589424,"positivo"
"madeartmoveisplanejados","2026-01-06","06:53:52","🙏🙏🙏",0,3,1,3,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"guravermelho","2026-01-06","06:50:56","Quando a normalidade retornar ao Brasil, vc.não só irá recuperá-los, como receberá uma polpuda indenização...",0,109,15,0,0,0,"",0,0.07240613549947739,0.7951517701148987,0.13244205713272095,"neutro"
"luistorres005","2026-01-06","06:08:06","kkkk UMA COMÉDIA ESSE VENTRILOCO DE DOIDO",0,41,7,0,0,0,"",0,0.00604047579690814,0.007854851894080639,0.9861046671867371,"negativo"
"ramos.soniadefatima","2026-01-06","05:43:27","Estamos contigo Dep Eduardo Bolsonaro 🇧🇷🙌🏼🙏🏼",0,44,6,3,0,0,"",0,0.7624996900558472,0.2255328893661499,0.011967510916292667,"positivo"
"lucy_nicoliny","2026-01-06","05:17:17","Glockada na cabeça de ovo 🥚 vai preso com gosto 🇧🇷😂",0,51,11,3,0,0,"",0,0.35046032071113586,0.4338211119174957,0.2157185971736908,"neutro"
"as.alzira","2026-01-06","04:52:24","Não volta Eduardo, isso é uma armadilha para te prender",0,55,10,0,0,0,"",0,0.015548385679721832,0.14819744229316711,0.8362541794776917,"negativo"
"cardosolucyane","2026-01-06","04:45:13","Fica aí, não volte. Agora não é hora.🇧🇷",0,39,8,1,0,0,"",0,0.10912521183490753,0.6669982671737671,0.22387655079364777,"neutro"
"estefanivanessa.sp","2026-01-06","04:33:45","Amo vc ❤️❤️",0,11,3,2,0,0,"",0,0.973630428314209,0.020257646217942238,0.006111891474574804,"positivo"
"memyoliveira","2026-01-06","04:24:05","Falta de vergonha na cara! Merece prisão igual seu pai.",0,55,10,0,0,0,"",0,0.005258412100374699,0.00707351416349411,0.987667977809906,"negativo"
"ailtonotiliodasilva","2026-01-06","04:16:19","Esquerda canalhas!",0,18,2,0,0,0,"",0,0.003864350263029337,0.008528136648237705,0.9876075387001038,"negativo"
"maria_da_graca_54","2026-01-06","04:09:50","Que Deus proteja e abençoe toda a família Bolsonaro!🙌🙌🙌🇧🇷🇧🇷🇧🇷🙏🙏🙏",0,64,9,9,0,0,"",0,0.9150398969650269,0.07574593275785446,0.009214156307280064,"positivo"
"reisjonatas","2026-01-06","04:02:48","Flávio Bolsonaro 22",0,19,3,0,0,0,"",0,0.052562423050403595,0.9307949542999268,0.016642633825540543,"neutro"
"rosecristo122","2026-01-06","03:47:27","Uma hora eles param com tudo isso ô se para ... A conta vai chegar com juros e correções monetária cadeia nesses fora da lei e Deus conosco sempre força meu jovem Deus está lutando por vocês na hora certa Deus age.🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,236,42,11,0,0,"",0,0.7412639260292053,0.19641822576522827,0.062317900359630585,"positivo"
"cesinha2381","2026-01-06","03:46:26","@buzeira_oficial liberdade 🗽 🙏🇧🇷🙌",0,33,4,4,1,0,"",0,0.4328855574131012,0.5413748025894165,0.025739651173353195,"neutro"
"delvai_santos","2026-01-06","03:44:40","Você não perdeu,tomaram de você!!!",0,34,5,0,0,0,"",0,0.08851810544729233,0.8311260938644409,0.08035573363304138,"neutro"
"prof.renatofbritto","2026-01-06","03:29:29","Foraaaaa Luladrão e sua quadrilha de vagabundos!!!!!!",0,53,7,0,0,0,"",0,0.01245860755443573,0.02163609303534031,0.9659053683280945,"negativo"
"marilda_de_oliver","2026-01-06","03:22:07","Estamos juntos Eduardo BOLSONARO vamos vencer em nome do Senhor Jesus Cristo 🙏🙏🙏🇧🇷🇧🇷🇧🇷👏👏👏",0,89,13,9,0,0,"",0,0.7869890928268433,0.18711288273334503,0.02589799463748932,"positivo"
"leida_mara","2026-01-06","03:18:11","👏👏👏👏👏",0,5,1,5,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"ma.nordestino","2026-01-06","03:17:09","Espero que tudo se resolva logo amigo. #bolsonaro2026",0,53,8,0,0,0,"",0,0.08324088156223297,0.8467576503753662,0.07000139355659485,"neutro"
"rj_skp01","2026-01-06","03:15:53","👏👏👏 pra cima 🇧🇷",0,15,4,4,0,0,"",0,0.6709929704666138,0.2982637286186218,0.03074325993657112,"positivo"
"janetedeusalmeida","2026-01-06","03:11:48","👏👏👏👏👏👏👏",0,7,1,7,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"marcelopupulin","2026-01-06","03:09:06","🇧🇷🇺🇸🇮🇱",0,6,1,3,0,0,"",0,0.4414307475090027,0.5284703969955444,0.030098916962742805,"neutro"
"juniorhairtherapy","2026-01-06","02:52:18","😂😂😂😂libertar o Brasil de que se as pessoas estão feliz lula nos livrou das ameaças e chinelagem tua e do teu irmão com trap tu só pode estar louco os brasileiros estão bem feliz kkkk",0,182,35,4,0,0,"",0,0.2871212363243103,0.22398190200328827,0.48889681696891785,"negativo"
"iurisouza1550","2026-01-06","02:49:05","Prendam esse NAZISTA",0,20,3,0,0,0,"",0,0.004124176688492298,0.011616261675953865,0.9842595458030701,"negativo"
"francismelo03874","2026-01-06","02:45:13","Deus lhe abençoe e proteja nosso capitão Bolsonaro",0,50,8,0,0,0,"",0,0.9413349032402039,0.05461299791932106,0.004052118863910437,"positivo"
"capricornioana","2026-01-06","02:42:32","🇧🇷🇧🇷🇧🇷🇧🇷",0,8,1,4,0,0,"",0,0.5799937844276428,0.387315958738327,0.03269027918577194,"positivo"
"lucelia.maciel.pasc","2026-01-06","02:41:09","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"aguedacelinaferreirade","2026-01-06","02:40:58","👏👏👏👏👏👏👏👏👏👏",0,10,1,10,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"elianabrasil.artintrip","2026-01-06","02:34:51","🙌 o mal não ficará impune🙏🇧🇷",0,28,6,3,0,0,"",0,0.3542066514492035,0.6091364622116089,0.03665696457028389,"neutro"
"elianedejesussaosilva","2026-01-06","02:17:54","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,12,1,6,0,0,"",0,0.5966079235076904,0.36953455209732056,0.0338575579226017,"positivo"
"elianedejesussaosilva","2026-01-06","02:17:52","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,12,1,6,0,0,"",0,0.5966079235076904,0.36953455209732056,0.0338575579226017,"positivo"
"artes_da_g","2026-01-06","02:15:09","🙌🙌🙌",0,3,1,3,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"j.bfigueira48","2026-01-06","02:11:45","#DeusAbencoeEProtejaAFamiliaBolsonaro🙏📖🙌",0,40,1,3,0,0,"",0,0.6557302474975586,0.3257800340652466,0.01848975010216236,"positivo"
"rluzadailton","2026-01-06","02:11:37","Muito bem Eduardo tamo junto",0,28,5,0,0,0,"",0,0.9793150424957275,0.017626939341425896,0.0030580167658627033,"positivo"
"valdeirasantos12","2026-01-06","02:08:12","A conta já chegou pra vc kkkk",0,29,7,0,0,0,"",0,0.052995555102825165,0.86548912525177,0.08151525259017944,"neutro"
"valdeirasantos12","2026-01-06","02:07:22","Fora Eduardo, fora fora fora fora, não retorna o Brasil pq deve, e vai ser preso",0,80,16,0,0,0,"",0,0.015305611304938793,0.09481757879257202,0.8898767232894897,"negativo"
"elianehair15","2026-01-06","02:05:45","Pois é 🇧🇷🇧🇷🇧🇷🇧🇷",0,15,3,4,0,0,"",0,0.4089444577693939,0.5483995079994202,0.0426560714840889,"neutro"
