"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"DeividH85449361","2026-01-15","15:31:39","@nikolas_dm Essa peste ta doido kkkkkkkkkkkkkkkkk LULA 2026❤️",0,61,8,1,1,0,0,"",0.022154439240694046,0.1527949422597885,0.8250505924224854,"negativo"
"Informatriz","2026-01-15","15:30:28","@nikolas_dm É por isso que o Nikolas ""Chupetinha"" não quer que a @policiafederal investigue o Pix e as Instituições da ""Faria Lima"" que estão ligadas com o PCC e com a doação para políticos da Direita Bozonarista. https://t.co/qRPyHm0MQK",1,237,38,0,2,1,0,"",0.01606053113937378,0.714448869228363,0.269490510225296,"neutro"
"MaxJaque2","2026-01-15","15:27:27","@nikolas_dm Hahahaha Hahahaha Hahahaha Que desespero hein Hahahaha Hahahaha Hahahaha Acabou os recursos? Hahahaha Hahahaha Hahahaha Chupeta é o pior dos piores! Hahahaha Hahahaha Hahahaha Nunca fez nada pelo POVO! Hahahaha Hahahaha Hahahaha Owu... Atenção hein TIC TAC Hahahaha",0,277,39,0,1,0,0,"",0.01943778805434704,0.06355918943881989,0.9170030355453491,"negativo"
"mar922214231751","2026-01-15","15:26:55","@nikolas_dm O problema é a merreca do pobre, tinham de usar essa estrutura pra fiscalizar onde vai o dinheiro dos impostos, que nunca é o suficiente, emendas parlamentares, sonegação..., bilhões sonegados não é visto no instantâneo, mas o malabarismo do pobre pra sobreviver é... hipocrisia..",0,292,45,0,1,0,0,"",0.009778155945241451,0.020881103351712227,0.9693406224250793,"negativo"
"djalmanetoofc","2026-01-15","15:25:15","@nikolas_dm Porém eles falam que é mentira, você tem meu voto!",0,62,11,0,1,0,0,"",0.49629703164100647,0.3561168313026428,0.14758610725402832,"positivo"
"tl_blecha","2026-01-15","15:24:24","@nikolas_dm MENTIROSO!",0,22,2,0,1,0,0,"",0.0033740135841071606,0.007511535193771124,0.9891144037246704,"negativo"
"Tiago_Mello82","2026-01-15","15:24:18","@nikolas_dm Chora mais https://t.co/llwcVngQQQ",1,46,4,0,1,1,0,"",0.2340296506881714,0.42653176188468933,0.3394385576248169,"neutro"
"rinaldoraimundo","2026-01-15","15:23:47","@nikolas_dm É sério! Além de ser um inútil, mamador de dinheiro público. Querem que o brasileiro burle a receita federal? Ou seja, que os corruptos não paguem imposto de renda!",0,176,30,0,1,0,0,"",0.004280928056687117,0.019153036177158356,0.976565957069397,"negativo"
"satagoss666","2026-01-15","15:22:11","@nikolas_dm ta com medo né cuzão kkkkkkkkkkkk https://t.co/zey7gC2hCC",1,69,8,0,1,0,0,"",0.0261326115578413,0.49087080359458923,0.48299655318260193,"neutro"
"kassiolucas","2026-01-15","15:18:37","@nikolas_dm Sempre que a PF se aproxima de quem lava o dinheiro do tráfico (fintechs) o Chupeta aparece com uma fake news sobre o pix... Pq será????",0,148,27,0,1,0,0,"",0.014202638529241085,0.5901757478713989,0.3956216275691986,"neutro"
"Matilde75978994","2026-01-15","15:15:55","@nikolas_dm Mentiroso",0,21,2,0,1,0,0,"",0.004627178888767958,0.014572609215974808,0.9808002710342407,"negativo"
"Watson_Moura","2026-01-15","15:15:45","@nikolas_dm Porque toda vida que a investigações contra , bancos , ricos e sufoca o crime organizado e as facções esse moço aparece com esses vídeos e fake News aí ama a bandidagem e o crime será que está no meio ?",0,214,42,0,1,1,0,"",0.012146733701229095,0.056870512664318085,0.930982768535614,"negativo"
"JosimarLimaEDL","2026-01-15","15:15:12","@nikolas_dm Bora usar papel de novo então!",0,42,7,0,1,0,0,"",0.023919453844428062,0.8368004560470581,0.13928020000457764,"neutro"
"marcos_nog60496","2026-01-15","15:13:45","@nikolas_dm Mentira",0,19,2,0,1,0,0,"",0.013104954734444618,0.05406287685036659,0.9328321814537048,"negativo"
"JeffersonA17611","2026-01-15","15:11:43","@nikolas_dm https://t.co/5EOubEuoId",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"lordricharle","2026-01-15","15:09:15","@nikolas_dm Ora, ora parece que tá chegando em ti chupetinha já tá recorrendo a isso de novo, vai avisando quando PF bater na tua porta de surpresa kkkkkkkkkkkk https://t.co/ZevcCzjRYZ",1,184,29,0,1,0,0,"",0.0495029091835022,0.5833669304847717,0.3671301007270813,"neutro"
"RodrigoMar14883","2026-01-15","15:07:29","@opsKayo @nikolas_dm Teu orifício rugoso tem inveja das merdas que seus dedos digita.",0,85,13,0,2,0,0,"",0.004842801950871944,0.024431094527244568,0.9707261919975281,"negativo"
"audaciatech","2026-01-15","15:07:19","@nikolas_dm Quando revogaram eu falei que eles iam recuar só pra pegar impulso. Muita gente disse que não, Tem gente que ainda não acredita no que está acontecendo. Não dói está gente, pensa no amanhã pra seus filhos e netos.",0,225,40,0,1,0,0,"",0.06849933415651321,0.35167935490608215,0.5798213481903076,"negativo"
"LuHeier","2026-01-15","15:04:11","@nikolas_dm Justiça já Justiça já Justiça já Justiça já",0,55,9,0,1,0,0,"",0.22819837927818298,0.7068567276000977,0.06494489312171936,"neutro"
"RodrigoMar14883","2026-01-15","15:04:09","@angelma_santos @nikolas_dm Só tendo atraso cognitivo mesmo",0,59,7,0,2,0,0,"",0.004854350816458464,0.023694271221756935,0.9714514017105103,"negativo"
"grok","2026-01-15","15:02:47","@ProfetaChapado @nikolas_dm O limite de R$ 5.000 mencionado na Instrução Normativa refere-se ao total movimentado no mês (soma de créditos ou débitos em contas de pagamento, incluindo PIX), para pessoas físicas. Não é por transação individual, e o reporte é de agregados à Receita Federal, sem implicar",0,302,47,0,2,0,0,"",0.0540049709379673,0.8670094609260559,0.07898552715778351,"neutro"
"ProfetaChapado","2026-01-15","14:59:52","@nikolas_dm @grok a valor de 5000 é por transação ou total do mês?",0,66,13,0,2,0,0,"",0.01907244697213173,0.9467207789421082,0.034206781536340714,"neutro"
"fkarao","2026-01-15","14:58:48","@nikolas_dm Vc é grande grande FDP, só vive de fake News. O que fala do pastor da igreja que frequentava da Lagoinha. E seu primo traficante, aquela imenda que vc mandou pro seu tio e pra livrar ele da cadeia. VTNC CHUPETIYDE MILICIANO.",0,236,43,0,1,0,0,"",0.004006736911833286,0.010085132904350758,0.9859082102775574,"negativo"
"DesbuRRocra","2026-01-15","14:55:21","@GuedinhoeFans @nikolas_dm Troque governo Lula por governo Bolsonaro fazendo a mesmíssima coisa, se vc teria a mesma opinião. DUVIDO PRR.",0,137,20,0,2,0,0,"",0.010046233423054218,0.46795517206192017,0.5219985842704773,"negativo"
"ReynaldoGoncal2","2026-01-15","14:53:38","@nikolas_dm Mentiroso https://t.co/RdsBrziIFo",1,45,3,0,1,0,0,"",0.0051420992240309715,0.01606988161802292,0.9787880182266235,"negativo"
"DesbuRRocra","2026-01-15","14:52:55","@angelma_santos @nikolas_dm You👇😱🤦 https://t.co/0VGvUiYMKu",1,58,4,3,2,0,0,"",0.01643265038728714,0.036995623260736465,0.9465716481208801,"negativo"
"Marcelo2539333","2026-01-15","14:47:21","@nikolas_dm Vc é uma. Vergonha.",0,31,5,0,1,0,0,"",0.6329299807548523,0.14021353423595428,0.2268565446138382,"positivo"
"Aleandro717305","2026-01-15","14:46:54","@zfabrogmailcom @nikolas_dm 💩🐂🤮",0,31,3,3,2,0,0,"",0.024577490985393524,0.04853243753314018,0.9268900752067566,"negativo"
"Daniele99502778","2026-01-15","14:46:31","@nikolas_dm Faz um vídeo com o escândalo das igrejas evangélicas... até Damares ja denunciou e vc só sabe postar fake News",0,122,21,0,1,0,0,"",0.009289099834859371,0.07850269973278046,0.9122081995010376,"negativo"
"Aleandro717305","2026-01-15","14:46:21","@nikolas_dm A chupetinha tá DOIDA! LULA até 2030!",0,49,8,0,1,0,0,"",0.029382603242993355,0.27766430377960205,0.6929531097412109,"negativo"
"lebrandao","2026-01-15","14:45:41","@nikolas_dm Vai tomar no centro do teu cu",0,41,8,0,1,0,0,"",0.007914645597338676,0.012084407731890678,0.980000913143158,"negativo"
"PAULONEY2","2026-01-15","14:45:31","@nikolas_dm 🚨SEM FAKENEWS. https://t.co/ChyL6laUSP",1,50,4,1,1,0,0,"",0.04747161641716957,0.7901232838630676,0.16240504384040833,"neutro"
"PAULONEY2","2026-01-15","14:44:59","@nikolas_dm 🚨DESMACARANDO Nikolas de suas mentiras sobre o PIX. M E N T I R O S O",0,81,18,1,1,1,0,"",0.9098451137542725,0.04381928965449333,0.04633567854762077,"positivo"
"HighOfSpliff","2026-01-15","14:44:45","@nikolas_dm SEU MENTIROSO!",0,26,3,0,1,0,0,"",0.003954713232815266,0.008610171265900135,0.9874351024627686,"negativo"
"IgorAraujo1918","2026-01-15","14:44:01","@nikolas_dm Xispa, entulho!",0,27,3,0,1,0,0,"",0.009734902530908585,0.16345784068107605,0.8268072605133057,"negativo"
"thiliga","2026-01-15","14:41:56","@zfabrogmailcom @nikolas_dm HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA",0,212,3,0,2,0,0,"",0.7927667498588562,0.17292392253875732,0.03430933877825737,"positivo"
"e_MI_nem_","2026-01-15","14:41:50","@nikolas_dm Alguém tem o vídeo completo pra esse bosta ver?",0,59,10,0,1,0,0,"",0.005427912343293428,0.03953325375914574,0.9550389051437378,"negativo"
"rfvivan","2026-01-15","14:41:34","@Marcelo08576457 @helemazevedo @nikolas_dm Vc vai se beneficiar disso. Fica tranquilo.",0,86,10,0,3,0,0,"",0.2333553433418274,0.7034075856208801,0.06323712319135666,"neutro"
"th02068531557","2026-01-15","14:40:34","@nikolas_dm Cara babaca vai trabalhar vagabundo",0,47,6,0,1,0,0,"",0.0035294422414153814,0.005098548252135515,0.9913719892501831,"negativo"
"Marcelo08576457","2026-01-15","14:39:47","@SalomaoAneto @GuedinhoeFans @nikolas_dm https://t.co/e8BIpN1Iwk",1,64,4,0,3,0,0,"",0.05683412030339241,0.9249245524406433,0.018241360783576965,"neutro"
"santana_gu57862","2026-01-15","14:39:05","@BlogdoKadinho @nikolas_dm Vdd",0,30,3,0,2,0,0,"",0.6343746781349182,0.3179127275943756,0.04771256074309349,"positivo"
"antoniomarcoss","2026-01-15","14:38:41","@nikolas_dm Impossível acreditar na sanidade mental de quem ainda acredita nesse sujeito.",0,89,12,0,1,0,0,"",0.005243686959147453,0.008629415184259415,0.9861268997192383,"negativo"
"GeovannaLombar2","2026-01-15","14:37:51","@nikolas_dm Vamos assinar!!!! https://t.co/JPf3FcHiVz",1,53,4,0,1,0,0,"",0.19114083051681519,0.7923487424850464,0.016510430723428726,"neutro"
"sandrahcschmidt","2026-01-15","14:35:58","@nikolas_dm Está totalmente certo ! ☝️💪👏👏👏👏",0,43,6,6,1,0,0,"",0.9368156790733337,0.044415343552827835,0.01876901276409626,"positivo"
"eduklein1","2026-01-15","14:33:34","@nikolas_dm Taxa sobre sua renda através de controle de renda dos informais, parabéns a vc autônomo que votou no Lula, ele vai te taxar em 27,5% de imposto de renda.",0,165,30,0,1,0,0,"",0.5829905271530151,0.35155168175697327,0.0654577910900116,"positivo"
"gabsnoletoc","2026-01-15","14:33:28","@nikolas_dm Nojento. Imundo. Que Deus diminua seus dias, pois se Jesus voltasse, você seria um dos primeiros a cair.",0,116,19,0,1,0,0,"",0.006635792087763548,0.022339217364788055,0.9710249900817871,"negativo"
"mafsimplicio","2026-01-15","14:33:09","@nikolas_dm Façam o L agora!",0,28,5,0,1,0,0,"",0.19782868027687073,0.7232232093811035,0.07894810289144516,"neutro"
"NegociosLisboa","2026-01-15","14:32:52","@nikolas_dm Você falou na tribuna que se o Bolsonaro fosse preso o Brasil faria uma paralisação geral, cadê? Hoje poucos parlamentares estão lutando pelo Bolsonaro, muitos que se elegeram pelo cabo eleitoral do Mito deram as coisas. Isso vai pesar nas eleições 2026.",0,266,43,0,1,0,0,"",0.03494880348443985,0.3510807156562805,0.6139705181121826,"negativo"
"Marcelo08576457","2026-01-15","14:32:42","@Ivanaschmidt101 @jackedx @GuedinhoeFans @nikolas_dm https://t.co/dHY6a9Lbab",1,76,5,0,4,0,0,"",0.06604301184415817,0.9195349216461182,0.014422144740819931,"neutro"
"jemsmedina","2026-01-15","14:32:20","@nikolas_dm Apagou? Você, Cidadão de Minas, do Brasil, que trabalha e vive honestamente, não se preocupe com o monitoramento do Pix, pois quem não faz coisa errada não teme a ninguém! Esse tipo de preocupação serve só para Bandido que lava dinheiro e Sonegador. A quem vc serve, deputado?",0,288,49,0,1,0,0,"",0.05504870042204857,0.2095126360654831,0.7354387044906616,"negativo"
"Marcelo08576457","2026-01-15","14:32:13","@GuedinhoeFans @nikolas_dm https://t.co/MDk9pBlvda",1,50,3,0,2,0,0,"",0.06278277188539505,0.9104264974594116,0.026790712028741837,"neutro"
"Marcelo08576457","2026-01-15","14:31:41","@rfvivan @helemazevedo @nikolas_dm https://t.co/GBMHuIOyY9",1,58,4,0,3,0,0,"",0.05683412030339241,0.9249245524406433,0.018241360783576965,"neutro"
"Brunob1980","2026-01-15","14:30:58","@VanCMoreira @nikolas_dm Vai falar sim..rsrs..esquece https://t.co/pmRVgBw8xn",1,77,6,0,2,2,0,"",0.09834971278905869,0.5630707740783691,0.33857956528663635,"neutro"
"Rosangela211832","2026-01-15","14:28:42","@nikolas_dm 👏🏻👏🏻👏🏻",0,18,2,3,1,0,0,"",0.7164703011512756,0.2536384165287018,0.029891302809119225,"positivo"
"Meglusa","2026-01-15","14:28:37","@LiliaMedinaMed1 @nikolas_dm O castigo divino virar, não se preocupe o karma vêm",0,80,12,0,2,1,0,"",0.08785057067871094,0.7680110931396484,0.14413835108280182,"neutro"
"AlvaroTemporim","2026-01-15","14:27:27","@nikolas_dm Falou tudo ... 👏👏👏👏👏👏",0,33,5,6,1,0,0,"",0.9718970656394958,0.02113417163491249,0.006968761794269085,"positivo"
"quintaserie2","2026-01-15","14:25:38","@nikolas_dm Nikolete você ainda vai continuar sendo a cara da Lagoinha ?",0,72,12,0,1,1,0,"",0.015162407420575619,0.9679332375526428,0.01690436527132988,"neutro"
"DeCarol24","2026-01-15","14:24:19","@nikolas_dm https://t.co/g1h7qeXp3b",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Batutalee","2026-01-15","14:23:41","@nikolas_dm Mentiroso pra carai",0,31,4,0,1,0,0,"",0.007051452528685331,0.01779772713780403,0.9751508235931396,"negativo"
"romarques100","2026-01-15","14:23:25","@angelma_santos @nikolas_dm Angelma, vc é burra minha filha. E olha q eu nem gosto do Nikolas. Vc consegue mostrar com dados e informações q não é exatamente te isso que vão fazer? É por causa d gente como vc q o brasil não anda",0,228,44,0,2,0,0,"",0.01596849411725998,0.022605566307902336,0.9614258408546448,"negativo"
"AlexSan88984379","2026-01-15","14:22:06","@nikolas_dm https://t.co/JPm2JurLg2",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"CarlosMara4940","2026-01-15","14:20:00","@nikolas_dm Já que você quer parar o LULA, nós também temos vontade de parar você de preferência te mandar pra CADEIA!!!!",0,121,21,0,1,0,0,"",0.019687458872795105,0.12025972455739975,0.860052764415741,"negativo"
"Jeffzinho1918","2026-01-15","14:17:14","@godoy_saulo @nikolas_dm É fácil pô. Larga a mão do pix e volta a utilizar o TED ou DOC novamente, mas faz isso ai calado namoral...",0,132,25,0,2,0,0,"",0.014314167201519012,0.06473580002784729,0.9209499359130859,"negativo"
"Renato20FDS","2026-01-15","14:14:41","@CodigoFalado @nikolas_dm cara apaga enquanto a vergonha ta pouca,tu so falou merda",0,83,12,0,2,0,0,"",0.005915130954235792,0.008060458116233349,0.9860244393348694,"negativo"
"olga46881","2026-01-15","14:14:03","@nikolas_dm Onde assina a cassação dele mesmo??",0,47,7,0,1,0,0,"",0.006651218049228191,0.06798700243234634,0.9253617525100708,"negativo"
"spcst14","2026-01-15","14:13:06","@nikolas_dm Está mentindo novamente? Por que protege a lavagem de dinheiro? Mente. Só mente! Todos já sabem o quanto você mente.",0,128,21,0,1,0,0,"",0.011548873037099838,0.1058204397559166,0.8826306462287903,"negativo"
"joel_engcivil","2026-01-15","14:13:05","@nikolas_dm Você é um populista mentiroso. Não gosto do Lula e nem devo votar nele. Mas a ideia de monitorar o pix é para combater lavagem de dinheiro e os negócios por fora. Você prega a contravenção para ganhar eleitores. Nunca vai passar de deputado com os seguidores que tem.",0,279,50,0,1,0,0,"",0.013140344992280006,0.030218860134482384,0.9566407799720764,"negativo"
"olga46881","2026-01-15","14:13:03","@nikolas_dm TU AVISOU QUE SE PRENDER O BOZO O BRASIL IA PARAR mentintoriso! Deputado do Instagram",0,97,16,0,1,0,0,"",0.010382581502199173,0.16254368424415588,0.8270736932754517,"negativo"
"CapitalismIlovU","2026-01-15","14:11:33","@ChristopoulosBR @nikolas_dm Exato.",0,35,3,0,2,0,0,"",0.38428544998168945,0.21329449117183685,0.4024201035499573,"negativo"
"dbatistasa","2026-01-15","14:10:08","@nikolas_dm Pq vc está se borrando com o monitoramento do pix? Um MEI pode faturar até R$6750 por mês, mais do que isso ele precisa ser chamado para regularizar a situação. Acho que todo MEI quer ter este problema, ganhar acima do teto.",0,236,43,0,1,0,0,"",0.048496078699827194,0.3844079375267029,0.5670959949493408,"negativo"
"ChristopoulosBR","2026-01-15","14:09:10","@nikolas_dm https://t.co/nPd0YfLKZn",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"_otelcalifornia","2026-01-15","14:07:50","@nikolas_dm MENTIROSO PATOLÓGICO https://t.co/DlIMv2wfF7",1,56,4,0,1,0,0,"",0.003191533964127302,0.008983354084193707,0.9878250956535339,"negativo"
"ChristopoulosBR","2026-01-15","14:07:48","@CapitalismIlovU @nikolas_dm Nesse caso não precisa de vídeo , só de ação mesmo . Mas não apenas do Nikolas mas de todos os políticos e influenciadores da direita que sequer chamaram o povo às ruas para protestarem.",0,215,37,0,2,1,0,"",0.04488567262887955,0.3799532353878021,0.5751610398292542,"negativo"
"RicardoFarani","2026-01-15","14:06:23","@nikolas_dm Nikonha mente porque tem medo do Banco Master? Do Pix das igrejas? Da Lagoinha e Valadão aparecer no celular do Vorcaro? Dele e de papai aparecerem? https://t.co/BK78EX2E05",1,184,28,0,1,0,0,"",0.030428694561123848,0.7709968090057373,0.19857443869113922,"neutro"
"felipedaladea","2026-01-15","14:05:11","@nikolas_dm Como vcs mineiros conseguem votar num cara viciado em mentiras?",0,75,11,0,1,0,0,"",0.004352266434580088,0.014317883178591728,0.9813298583030701,"negativo"
"felipedaladea","2026-01-15","14:04:12","@nikolas_dm Pq vc é contra a transparência financeira? Vc deve fazer algo errado para ser contra algo que fiscaliza os bandidos",0,127,21,0,1,0,0,"",0.011251155287027359,0.1008438840508461,0.887904942035675,"negativo"
"RicardoFarani","2026-01-15","14:03:39","@nikolas_dm Nikonha mente porque protege o crime. A IN RFB nº 2.278/2025 não cria monitoramento de PIX. Ela apenas estende às fintechs as mesmas obrigações de transparência já aplicadas aos bancos, sem identificar movimentações. A medida é essencial para combater lavagem de dinheiro. https://t.co/zRt19YE96O",1,308,44,0,1,0,0,"",0.06166670843958855,0.6615598201751709,0.27677351236343384,"neutro"
"campos_lua80261","2026-01-15","14:03:32","@SarinhahDiniz23 @angelma_santos @nikolas_dm Você apoia um ladrão condenado em 3 instâncias e eu que sou patética kkkk, a direita é presa e perseguida até por opinião, se o Nikolas tivesse cometido algum crime já estava preso a muito tempo. Nikolas é o terror da extrema-esquerda 🤣",0,281,46,1,3,0,0,"",0.024107564240694046,0.03269944712519646,0.9431929588317871,"negativo"
"felipedaladea","2026-01-15","14:03:08","@nikolas_dm Vc é um safado sem vergonha rapaz. Eu tenho Nojo, muito nojo, mas, muito, muito nojo de vc sem vergonha. Vc só é contra coisa boa pois da para encontrar os bandidos seus amigos. Cara que nojo gigantesco eu tenho de vc. Pq vc é contra o certo?",0,254,49,0,1,1,0,"",0.006377608515322208,0.0069951871410012245,0.9866272807121277,"negativo"
"NahiltonO79599","2026-01-15","13:58:32","@nikolas_dm Eita Nicole como vc é patética, sua depravada incubada só os teus seguimores ainda acreditam em vc",0,110,18,0,1,0,0,"",0.0039546857587993145,0.008101768791675568,0.9879435300827026,"negativo"
"Alison_Treta","2026-01-15","13:54:20","@nikolas_dm Quando vamos ter um projeto pela extinção do IPVA e IPTU",0,68,12,0,1,0,0,"",0.011542337015271187,0.7136306762695312,0.2748269736766815,"neutro"
"SarubbiJilberto","2026-01-15","13:52:06","@nikolas_dm #FakeNewsMentiroso. Isso é quebra de decoro e crime.",0,64,9,0,1,0,0,"",0.0029763546772301197,0.008920306339859962,0.9881033301353455,"negativo"
"ClaudiaBSMu1","2026-01-15","13:52:03","@nikolas_dm @andrefernm E esquerdopatas te denegrindo … @pt",0,59,8,0,3,0,0,"",0.008082190528512001,0.05910921096801758,0.9328086376190186,"negativo"
"Laercius_666","2026-01-15","13:51:54","@nikolas_dm Vagabundo tá querendo proteger os interesses de alguém, mas isso vão descobrir tenho certeza, o lixo não tem projeto nenhum pra população, a vida é espalhar desinformação",0,182,28,0,1,0,0,"",0.00802889559417963,0.03879696503281593,0.9531741142272949,"negativo"
"SidneyGump","2026-01-15","13:49:28","@nikolas_dm Hummmm 💰💸💲💵 https://t.co/OpqQDIDioT",1,47,4,4,1,0,0,"",0.20390158891677856,0.7087087035179138,0.08738970011472702,"neutro"
"PAULONEY2","2026-01-15","13:48:08","@nikolas_dm 🚨 O rei das Fake News continua mentindo nas redes sociais. M E N T I R O S O",0,88,21,1,1,1,0,"",0.8871197700500488,0.06111930310726166,0.05176088213920593,"positivo"
"_danieldom","2026-01-15","13:47:43","@nikolas_dm https://t.co/BLkQv33J6j",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"BullHaas","2026-01-15","13:46:56","@torres_dapaz @nikolas_dm De tres, uma: não sai de casa, ou mora na Dinamarca, ou então mente como petisticamente.",0,114,18,0,2,0,0,"",0.005089047830551863,0.09983707219362259,0.8950739502906799,"negativo"
"_danieldom","2026-01-15","13:46:43","@nikolas_dm https://t.co/YMDC6691YI",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"_danieldom","2026-01-15","13:46:39","@nikolas_dm https://t.co/nyB7rx4QCr",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Cleytoncunhaflo","2026-01-15","13:46:31","@nikolas_dm https://t.co/arFeGEntKs",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Cleytoncunhaflo","2026-01-15","13:46:16","@nikolas_dm Palhaço propagador de notícias falsas. Só porque a polícia federal pegou um pastor de sua igreja envolvido com fraudes do INSS e banco Master? @nikolas_dm",0,166,26,0,2,0,0,"",0.003726695431396365,0.017019445076584816,0.979253888130188,"negativo"
"grok","2026-01-15","13:44:35","@mrmusico10 @nikolas_dm The Instrução Normativa 2278 exists and requires fintechs to report aggregate transactions over R$5k/month like banks, to fight money laundering. Officials deny it monitors individual PIX or adds taxes. Claims of personal surveillance are disputed by fact-checkers.",0,289,39,0,2,0,0,"",0.045014891773462296,0.8967046141624451,0.05828046798706055,"neutro"
"Rozendo858","2026-01-15","13:44:00","@nikolas_dm Procura uma macho porra, em vez de está mentidndo, o povo não paga teu salário para está mentindo nas redes sociais não! satanas",0,140,24,0,1,0,0,"",0.005085512530058622,0.014562764205038548,0.9803517460823059,"negativo"
"mrmusico10","2026-01-15","13:43:33","@nikolas_dm @grok fake news?",0,28,4,0,2,0,0,"",0.010784482583403587,0.6036003828048706,0.3856150805950165,"neutro"
"JereAllves","2026-01-15","13:43:10","@nikolas_dm Esquerda se batendo por causa de um vídeo, significa que estamos no caminho certo",0,93,15,0,1,0,0,"",0.49142926931381226,0.4627203941345215,0.04585036635398865,"positivo"
"Rozendo858","2026-01-15","13:42:44","@nikolas_dm Deixe de ser vagabundo mentiroso",0,44,6,0,1,0,0,"",0.005420621484518051,0.012089424766600132,0.9824899435043335,"negativo"
"geo_montenegro","2026-01-15","13:42:37","@nikolas_dm oche!?!? Qual problema disso? Vc é a favor de sonegar essas informações? #NikolaSonegador",0,101,14,0,1,0,0,"",0.012542059645056725,0.2217128723859787,0.7657451033592224,"negativo"
"Cleytoncunhaflo","2026-01-15","13:42:35","@nikolas_dm Mais uma vez tentando enganar os trouxas criando uma nuvem de fumaça. Foi só a polícia federal pegar um pastor da sua igreja envolvido com fraudas do INSS e banco Master que você já vem correndo pra rede social falar mentiras e desvirtuar os fatos que te assombram. @nikolas_dm",0,289,50,0,2,0,0,"",0.012788636609911919,0.04654732719063759,0.9406639933586121,"negativo"
"mrmusico10","2026-01-15","13:42:29","@nikolas_dm meu deus que anta",0,29,5,0,1,0,0,"",0.004155815113335848,0.007032484747469425,0.988811731338501,"negativo"
"Edilson22185989","2026-01-15","13:37:33","@nikolas_dm Eu vivi pra ver pobre fudido esquerdista defender o estado, defender a vigilância total e policial. Sem considerar claro os npc q estão sendo pagos pra defender esse governo de patetas q ai esta. Parabens @nikolas_dm, a luta vai ser dificil mas ainda bem q temos vc do nosso lado",0,291,51,0,2,0,0,"",0.45007917284965515,0.1094769537448883,0.44044387340545654,"positivo"
"baianinhaa5","2026-01-15","13:35:44","@VanCMoreira @nikolas_dm Vídeo da Lagoinha Vídeos do Sóstenes e Jordy Vídeos do João Roma e Barcelar Ou mesmo vídeo dele saindo do PL Vai que kkk",0,145,26,0,2,4,0,"",0.01560916006565094,0.9531625509262085,0.03122832626104355,"neutro"
"RogerBrey","2026-01-15","13:34:36","@nikolas_dm https://t.co/VdOAigPxVK",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"SandroBrando14","2026-01-15","13:32:16","@nikolas_dm Bandidinho safadinnnn vc né. https://t.co/X9YbDV8QnD",1,64,6,0,1,0,0,"",0.03500722721219063,0.11299069225788116,0.8520020842552185,"negativo"
"lupe1234","2026-01-15","13:31:06","@nikolas_dm Bandido",0,19,2,0,1,0,0,"",0.007456017192453146,0.02335393615067005,0.9691900014877319,"negativo"
"lupe1234","2026-01-15","13:30:32","@nikolas_dm Ladrão",0,18,2,0,1,0,0,"",0.004931122064590454,0.013828790746629238,0.9812400937080383,"negativo"
"_antihiroshima","2026-01-15","13:30:08","@nikolas_dm O meu sonho era você ser preso pra fazer companhia pro presidente Bolsonaro, ele não pode ficar sozinho 🇧🇷🇧🇷🇧🇷",0,122,20,3,1,0,0,"",0.608778178691864,0.3068969249725342,0.08432494848966599,"positivo"
"ItamarStival","2026-01-15","13:28:26","@nikolas_dm Seu esquema da igreja lagoinha junto ao rombo do banco Master deixou rastro. Sua hora está chegando infeliz, vai pagar pelos crimes e vai ficar um tempo de molho.",0,174,30,0,1,0,0,"",0.009089366532862186,0.05428303778171539,0.9366275668144226,"negativo"
"blacosil","2026-01-15","13:24:52","@torres_dapaz @nikolas_dm Lacrou",0,32,3,0,2,0,0,"",0.9867098927497864,0.010201938450336456,0.0030881355050951242,"positivo"
"Rubenssilvasilv","2026-01-15","13:24:42","@nikolas_dm Babaca...",0,21,2,0,1,0,0,"",0.00421940116211772,0.009943187236785889,0.9858373999595642,"negativo"
