"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"dridri_ribeiro","2025-09-05","18:13:50","Globo lixo. Eu não perco meu tempo assistindo essas porcarias.",0,62,10,0,0,0,"",0,0.0036090007051825523,0.003992819227278233,0.992398202419281,"negativo"
"lopes.benicia","2025-09-05","18:12:57","É verdade ! Globo lixo!",0,23,5,0,0,0,"",0,0.004891861230134964,0.006224552169442177,0.9888836741447449,"negativo"
"adriane.rodrigues.14203","2025-09-05","18:12:48","Não assisto essa mídia podre faz tempo.",0,39,7,0,0,0,"",0,0.00310755567625165,0.0068364269100129604,0.990056037902832,"negativo"
"pedro.silva.b","2025-09-05","18:12:44","Red lixo de desinformação",0,25,4,0,0,0,"",0,0.0035292208194732666,0.003657562891021371,0.9928131699562073,"negativo"
"rosilea.pacheco","2025-09-05","18:09:29","MAGNITSKY NA GLOBO E EM TODOS OS REPORTERES DA GLOBO QUE APRESENTAM NOTÍCIAS FALSAS. PUNIÇÃO URGENTE NESSA EMISSORA COMPROMETIDA COM OS CRIMES DE LULA, ALEXANDRE DE MORAES E DEMAIS CRIMINOSOS DO STF.",0,199,32,0,0,0,"",0,0.002929034875705838,0.01100730150938034,0.9860636591911316,"negativo"
"artebordadoslivres","2025-09-05","17:57:27","Globolixo...",0,12,1,0,0,0,"",0,0.02603442221879959,0.2038494497537613,0.7701161503791809,"negativo"
"ribeiromg7","2025-09-05","17:48:12","MAGNITISKY NA GLOBO URGENTE.",0,28,4,0,0,0,"",0,0.23050843179225922,0.6464239954948425,0.12306756526231766,"neutro"
"geronimorobertocarneiro","2025-09-05","17:46:37","Globo lixo. Não acisto mais não",0,31,6,0,0,0,"",0,0.003336378140375018,0.003390174126252532,0.9932734966278076,"negativo"
"edenimariadejesus","2025-09-05","17:43:43","Infelizmente não é só ela nos últimos tempos.",0,45,8,0,0,0,"",0,0.01443193107843399,0.10433056950569153,0.8812375664710999,"negativo"
"wilma.rocha.338","2025-09-05","17:40:59","Magnitisk na globo",0,18,3,0,0,0,"",0,0.047435250133275986,0.9351415634155273,0.017423173412680626,"neutro"
"gildo734","2025-09-05","17:35:43","Precisamos acabar cm esse canal, ele já não é mais uma emissora de notícias e intretenimento mas é uma fonte dos ditadores do Brasil. Se não acabarmos cm a globo a globo vai acabar cm o BRASIL!!!",0,195,37,0,0,1,"",0,0.008113433606922626,0.02113618142902851,0.9707504510879517,"negativo"
"selmalima.psi","2025-09-05","17:32:53","#magnistikynaglobo 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,35,2,8,0,0,"",0,0.432518869638443,0.5376675128936768,0.029813647270202637,"neutro"
"selmalima.psi","2025-09-05","17:32:50","#magnistikynaglobo 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,35,2,8,0,0,"",0,0.432518869638443,0.5376675128936768,0.029813647270202637,"neutro"
"selmalima.psi","2025-09-05","17:32:47","#magnistikynaglobo 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,35,2,8,0,0,"",0,0.432518869638443,0.5376675128936768,0.029813647270202637,"neutro"
"selmalima.psi","2025-09-05","17:32:45","#magnistikynaglobo 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,35,2,8,0,0,"",0,0.432518869638443,0.5376675128936768,0.029813647270202637,"neutro"
"selmalima.psi","2025-09-05","17:32:42","#magnistikynaglobo 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,35,2,8,0,0,"",0,0.432518869638443,0.5376675128936768,0.029813647270202637,"neutro"
"selmalima.psi","2025-09-05","17:32:40","#magnistikynaglobo 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,35,2,8,0,0,"",0,0.432518869638443,0.5376675128936768,0.029813647270202637,"neutro"
"selmalima.psi","2025-09-05","17:32:36","#magnistikynaglobo 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,35,2,8,0,0,"",0,0.432518869638443,0.5376675128936768,0.029813647270202637,"neutro"
"selmalima.psi","2025-09-05","17:32:34","#magnistikynaglobo 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,35,2,8,0,0,"",0,0.432518869638443,0.5376675128936768,0.029813647270202637,"neutro"
"maria_fs2016","2025-09-05","17:31:58","#magnesticknaglobo",0,18,1,0,0,0,"",0,0.04208746179938316,0.946533203125,0.011379376985132694,"neutro"
"angelasi3776","2025-09-05","17:30:55","Tem que fechar esse lixo",0,24,5,0,0,0,"",0,0.004111658316105604,0.0049407826736569405,0.9909475445747375,"negativo"
"jcfaustino33","2025-09-05","17:28:11","Os grandes nomes da direita tem que aderir a essa campanha",0,58,11,0,0,0,"",0,0.9455423951148987,0.050375062972307205,0.004082517232745886,"positivo"
"cinaraluana","2025-09-05","17:26:30","#MAGNISkYNAGLOBO",0,16,1,0,0,1,"",0,0.059628136456012726,0.9285675883293152,0.011804325506091118,"neutro"
"cinaraluana","2025-09-05","17:23:44","Rede de esgoto.... #GloboLixo",0,29,4,0,0,0,"",0,0.0032483460381627083,0.0038766833022236824,0.9928749799728394,"negativo"
"leitaoraquel","2025-09-05","17:20:50","Globo lixo",0,10,2,0,0,0,"",0,0.003577696392312646,0.0038357609882950783,0.9925865530967712,"negativo"
"maria.aparecida.nascimento","2025-09-05","17:20:49","Já a vez da mentirosa do J N🇺🇸🙌🇧🇷",0,33,8,3,0,0,"",0,0.018052611500024796,0.07488556951284409,0.907061755657196,"negativo"
"the_boss_authority","2025-09-05","17:19:46","Globo lixo",0,10,2,0,0,0,"",0,0.003577696392312646,0.0038357609882950783,0.9925865530967712,"negativo"
"_clairemari","2025-09-05","17:18:07","20 anos sem assistir essa porcaria...meus filhos cresceram longe dessa podridão..Graças a Deus.🙏🙏🙏",0,98,13,3,0,0,"",0,0.049234334379434586,0.04409272223711014,0.9066729545593262,"negativo"
"marcelopedropedro557","2025-09-05","17:18:05","Globo merecia esta magnistck 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,39,5,5,0,0,"",0,0.8471153378486633,0.1151672825217247,0.03771738335490227,"positivo"
"maricelialopesdasilva","2025-09-05","17:16:56","🇺🇸🇺🇸🇺🇸🇺🇸",0,8,1,4,0,0,"",0,0.4490032196044922,0.5164710879325867,0.034525640308856964,"neutro"
"maricelialopesdasilva","2025-09-05","17:16:47","O jump tem que dar um basta na rede Globo só ele que pode fazer isso abaixo de Deus",0,83,19,0,0,0,"",0,0.008390305563807487,0.016720768064260483,0.9748889207839966,"negativo"
"eduardobudantdeoliveira","2025-09-05","17:16:06","@bolsonarosp",0,12,1,0,1,0,"",0,0.2550087869167328,0.6558022499084473,0.08918894827365875,"neutro"
"eduardobudantdeoliveira","2025-09-05","17:14:49","William Bonner, Lula e Moraes não são diferentes um do outro.",0,61,11,0,0,1,"",0,0.016049595549702644,0.8932004570960999,0.09074994921684265,"neutro"
"eduardobudantdeoliveira","2025-09-05","17:14:21","Até que enfim alguém pensando. William Bonner não é nada diferente de Lula e Moraes.",0,84,15,0,0,0,"",0,0.3751834034919739,0.41259756684303284,0.2122189849615097,"neutro"
"rafaelbatista9603","2025-09-05","17:13:43","Ele uma forte manipuladora desse Regime, a magnitsky e bem vinda para essa nociva Rede de Televisão.",0,100,17,0,0,0,"",0,0.006880995351821184,0.04299766197800636,0.9501213431358337,"negativo"
"roseli_ssilva","2025-09-05","17:11:48","Eu apoio a globo e lixo",0,23,6,0,0,0,"",0,0.017588801681995392,0.03426944464445114,0.9481416940689087,"negativo"
"fenandinho_gomes","2025-09-05","17:06:19","Infelizmente essa mídia não serve nem pra ela msm...",0,52,9,0,0,0,"",0,0.004186358768492937,0.017119750380516052,0.978693962097168,"negativo"
"elizabethesampaio","2025-09-05","17:05:51","😳😳😳😳😳😳😳",0,7,1,7,0,0,"",0,0.4373510777950287,0.47147470712661743,0.09117414802312851,"neutro"
"soaresnneto.antonio","2025-09-05","16:59:34","Vai logo 🇺🇸🇺🇸🇺🇸🇺🇸👏👏🇺🇸🇺🇸🇺🇸👏🇧🇷",0,28,3,11,0,0,"",0,0.6550959944725037,0.3064175546169281,0.03848645091056824,"positivo"
"sararodrigueszimmermann","2025-09-05","16:51:05","Globo faz parte da facção lixo",0,30,6,0,0,0,"",0,0.003010932821780443,0.012227478437125683,0.9847615957260132,"negativo"
"denes.lobato","2025-09-05","16:48:35","@secrubio watch this video",0,26,4,0,1,0,"",0,0.1478681117296219,0.8326643705368042,0.019467491656541824,"neutro"
"robsonoliveira1371","2025-09-05","16:48:31","Globo lixo",0,10,2,0,0,0,"",0,0.003577696392312646,0.0038357609882950783,0.9925865530967712,"negativo"
"robsonoliveira1371","2025-09-05","16:48:18","Grande verdade mesmo",0,20,3,0,0,0,"",0,0.9789894223213196,0.015980791300535202,0.005029730964452028,"positivo"
"marc_ia3882","2025-09-05","16:44:36","Go Trump 🇺🇲 🇺🇲 🇺🇲 🇺🇲",0,20,6,4,0,0,"",0,0.11562436074018478,0.6970660090446472,0.18730959296226501,"neutro"
"zanelatto.lucia","2025-09-05","16:43:36","Magnitsky Globo lixo",0,20,3,0,0,0,"",0,0.0031307812314480543,0.0062139988876879215,0.9906551241874695,"negativo"
"netinhobarck","2025-09-05","16:41:48","Não só a globo lixo são tds às velha mídia tradicionais.",0,56,11,0,0,0,"",0,0.006310176569968462,0.021316802129149437,0.9723729491233826,"negativo"
"mrtns_alisson","2025-09-05","16:40:58","Rede globo tem que ser processada por enganar tantas pessoas!! MAGNISTKYNAGLOBO!",0,80,11,0,0,0,"",0,0.02594459243118763,0.06344399601221085,0.9106114506721497,"negativo"
"eudebee","2025-09-05","16:38:01","Essa emissora é um lixo!",0,24,5,0,0,0,"",0,0.003854483598843217,0.003409650409594178,0.9927358627319336,"negativo"
"lorrany_levyy","2025-09-05","16:37:58","#magnitskynaglobo 🙌👏👏👏🇧🇷",0,24,2,5,0,0,"",0,0.48331600427627563,0.48706141114234924,0.02962254360318184,"neutro"
"tiagomacielaki","2025-09-05","16:36:44","Já pensou?😮",0,11,2,1,0,0,"",0,0.10239258408546448,0.8220877647399902,0.07551968842744827,"neutro"
"nandoguapi","2025-09-05","16:33:58","🇺🇸👏👏🇧🇷que essa #globolixo seja sancionada já",0,44,6,4,0,0,"",0,0.25320979952812195,0.376766562461853,0.3700236678123474,"neutro"
"fran_stefanelli","2025-09-05","16:33:53","A rede globo só consegue o que consegue pelo número de acéfalos que habita esse bostil",0,86,16,0,0,0,"",0,0.0035432602744549513,0.008326872251927853,0.9881298542022705,"negativo"
"simoniskavianna","2025-09-05","16:28:15","Conto os dias pra ver a Globo lixo apagada totalmente do Brasil e do mundo.",0,75,15,0,0,0,"",0,0.004673019517213106,0.00983230397105217,0.9854947328567505,"negativo"
"ferrerkatu","2025-09-05","16:27:11","Esse também tá comendo de ser descoberto mais vai ser todos que crítica o presidente Lula tá no meio dos traidores da pátria e do supremo tribunal federal eles fazem de tudo para tira o Lula e o supremo tribunal federal do caminho para continuar os seus planos de traição mais todos eles vão presta conta com a justiça a isso vai.",0,330,62,0,0,0,"",0,0.06628620624542236,0.1350654512643814,0.7986482977867126,"negativo"
"jonas.assis.58152","2025-09-05","16:24:35","Lei magnitsky já para globo.🇧🇷🇺🇸🇺🇸🇺🇸🇺🇸🇧🇷",0,40,5,6,0,0,"",0,0.2129710614681244,0.7363990545272827,0.05062989890575409,"neutro"
"willaandrade7","2025-09-05","16:22:12","#magnítsky globoLixo",0,20,2,0,0,0,"",0,0.004446167498826981,0.008889418095350266,0.9866644144058228,"negativo"
"leandrowittmer70","2025-09-05","16:20:35","É só sancionar os investidores que a globolixo afundando de vez.🇺🇸🇺🇸🇺🇸🇺🇸",0,72,11,4,0,0,"",0,0.09630448371171951,0.33748576045036316,0.5662097930908203,"negativo"
"cecancomaer","2025-09-05","16:20:03","#foraglobolixo",0,14,1,0,0,0,"",0,0.03548194840550423,0.5469156503677368,0.41760241985321045,"neutro"
"rosanibloss","2025-09-05","16:18:32","👏👏👏👏👏👏Magnitsky na rede Globo. 👏👏🇺🇸🇺🇸🇺🇸🇧🇷🇧🇷🇧🇷🙏🙏",0,47,5,16,0,0,"",0,0.6898055672645569,0.28188803791999817,0.028306439518928528,"positivo"
"silvaniamariaferreira_","2025-09-05","16:18:19","👏👏👏👏🇧🇷🇧🇷",0,8,1,6,0,0,"",0,0.7467544674873352,0.22341288626194,0.0298326276242733,"positivo"
"fernandocavieira","2025-09-05","16:12:24","Essas 2 reporter3s da globo são duas putin...has",0,48,8,0,0,0,"",0,0.0071731447242200375,0.01652728021144867,0.9762997031211853,"negativo"
"martins5995","2025-09-05","16:11:55","#MAGNITISKYNAGLOBO",0,18,1,0,0,0,"",0,0.05989108979701996,0.9233013391494751,0.016807494685053825,"neutro"
"adriano_santana222","2025-09-05","16:10:59","Essa emissora é cúmplice do golpe desse regime que hoje tomou o Brasil de assalto",0,81,15,0,0,0,"",0,0.006066934205591679,0.03710894286632538,0.9568241238594055,"negativo"
"adriano_santana222","2025-09-05","16:10:03","#MagnitskyNaGlobo",0,17,1,0,0,0,"",0,0.03394582122564316,0.9575899839401245,0.008464203216135502,"neutro"
"martins5995","2025-09-05","16:07:18","A Globo é um lixo e corrupta",0,28,7,0,0,0,"",0,0.0038221082650125027,0.004108912777155638,0.9920690059661865,"negativo"
"selmasouza.massagem","2025-09-05","16:05:53","Tem que acabar com a Globo eles são PT gente Rui fora daí 🇧🇷🇺🇸",0,62,14,2,0,0,"",0,0.010784062556922436,0.01798301190137863,0.9712328314781189,"negativo"
"duarteclean_","2025-09-05","15:52:57","👏👏👏👏🙌🙌🇺🇸🇺🇸🇺🇸🇺🇸🇧🇷🇧🇷🇧🇷",0,20,1,13,0,0,"",0,0.6728254556655884,0.29203107953071594,0.03514345362782478,"positivo"
"edjaneslmoraes","2025-09-05","15:49:38","👏👏👏👏👏👏",0,6,1,6,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"stanleysimass","2025-09-05","15:46:04","Infelizmente, essa rede de esgoto ainda opera em nosso país 🤡",0,61,11,1,0,0,"",0,0.009691755287349224,0.02415124699473381,0.9661570191383362,"negativo"
"simonepereiraa_silva","2025-09-05","15:43:09","Graças a Deus tem mais de 20 anos que fui liberta dessa emissora!",0,65,13,0,0,0,"",0,0.5044270157814026,0.21082721650600433,0.2847457528114319,"positivo"
"reijaneiro","2025-09-05","15:42:39","Ufa, demorou, mas enfim alguém falou sobre isso......👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,96,8,34,0,0,"",0,0.8467755913734436,0.1298939734697342,0.023330429568886757,"positivo"
"ronaldomiranda781","2025-09-05","15:42:00","Concordo plenamente",0,19,2,0,0,0,"",0,0.9605897068977356,0.03166325017809868,0.00774700241163373,"positivo"
"junior_bmpp","2025-09-05","15:35:25","Magnistck na globo",0,18,3,0,0,0,"",0,0.04866078868508339,0.9365324378013611,0.014806856401264668,"neutro"
"junior_bmpp","2025-09-05","15:34:07","Globo e PT câncer",0,17,4,0,0,0,"",0,0.004914044868201017,0.010037585161626339,0.9850483536720276,"negativo"
"junior_bmpp","2025-09-05","15:33:23","Seria um sonho lavar a alma do Brasil 🇧🇷🙏🇺🇸",0,43,9,3,0,1,"",0,0.7791086435317993,0.1563635915517807,0.064527727663517,"positivo"
"arrudaluziane","2025-09-05","15:31:49","Globolixo. Pra cima deles magnitsky👏👏👏🇧🇷🙌",0,41,5,5,0,0,"",0,0.7936163544654846,0.1905558556318283,0.015827810391783714,"positivo"
"adelmopiresgomes","2025-09-05","15:29:02","Globo lixo",0,10,2,0,0,0,"",0,0.003577696392312646,0.0038357609882950783,0.9925865530967712,"negativo"
"galvao4726","2025-09-05","15:28:49","Magnitsky na Globo Urgente!!!",0,29,4,0,0,0,"",0,0.0525084063410759,0.923781156539917,0.023710377514362335,"neutro"
"tildadabreu","2025-09-05","15:20:33","#magnitsknaglobo",0,16,1,0,0,0,"",0,0.057614706456661224,0.9272368550300598,0.015148407779633999,"neutro"
"feliciano.neto.7","2025-09-05","15:14:00","Hoje eu tenho a plena certeza que o sistema é formado por políticos, judiciário e jornalistas. Esse sim é um golpe!!! 🇧🇷🇧🇷🇧🇷🇧🇷",0,126,22,4,0,0,"",0,0.03509196266531944,0.07048597931861877,0.8944220542907715,"negativo"
"thyanne274","2025-09-05","15:09:18","Não esquece o Willian Bonner",0,28,5,0,0,0,"",0,0.051496878266334534,0.8064637184143066,0.14203940331935883,"neutro"
"thyanne274","2025-09-05","15:08:58","MAGNISTSKY NESSA GLOBO URGENTE. Pq estar demorando tanto?",0,57,8,0,0,0,"",0,0.05396832525730133,0.18476252257823944,0.761269211769104,"negativo"
"tiago_mfranco","2025-09-05","15:06:32","Fato: Globo é mantida pelo sistema, que por sua vez não brinca!",0,63,12,0,0,0,"",0,0.01735864393413067,0.6699710488319397,0.31267037987709045,"neutro"
"pribeiroruth","2025-09-05","15:06:30","Nunca acreditei nesse golpe fajuto, quem realmente deu golpe, estão saqueando o país",0,84,13,0,0,0,"",0,0.009520976804196835,0.07244661450386047,0.9180323481559753,"negativo"
"mpcarvalho3363","2025-09-05","15:02:21","Globo lixo",0,10,2,0,0,0,"",0,0.003577696392312646,0.0038357609882950783,0.9925865530967712,"negativo"
"eng.pedrogiordano","2025-09-05","15:00:23","@bolsonarosp fala para o Trump aciona magnistk, senão eles vão mudar a narrativa a favor do Lula",0,96,17,0,1,0,"",0,0.01744530163705349,0.5081852078437805,0.47436946630477905,"neutro"
"luizsilva1814","2025-09-05","14:58:31","👏👏👏👏👏👏🙌🙌🙌🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸 Deus proverá",0,34,3,15,0,0,"",0,0.6804380416870117,0.2823542356491089,0.03720775619149208,"positivo"
"s_joaoroberto","2025-09-05","14:55:18","Lixxxxxo",0,8,1,0,0,0,"",0,0.004195787478238344,0.005146697163581848,0.9906574487686157,"negativo"
"andreluizrodrigues878","2025-09-05","14:47:06","LEI MAGNISTSKY NA GLOBO LIXO🇺🇸🇧🇷🇺🇸",0,34,5,3,0,0,"",0,0.014268849045038223,0.045366402715444565,0.9403647184371948,"negativo"
"andreluizrodrigues878","2025-09-05","14:45:47","A MIM ESSA GLOBO LIXO NÃO ME MANIPULA , QUEM VAI PELA CABEÇA DOS OUTROS É PIOLHO. FORA SEF FORA LULA 🇧🇷🇺🇸🇧🇷",0,107,22,3,0,0,"",0,0.04095396026968956,0.0734558254480362,0.8855901956558228,"negativo"
"joseliaoliveiracqd","2025-09-05","14:45:37","Faz tempo, tem que colocar a rede globo caia na Lei Magnitsky",0,61,12,0,0,1,"",0,0.023088686168193817,0.16198287904262543,0.8149284720420837,"negativo"
"edson.paiva.58","2025-09-05","14:42:34","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"crilisboa","2025-09-05","14:42:28","#globolixo",0,10,1,0,0,0,"",0,0.023743432015180588,0.6621319055557251,0.3141246736049652,"neutro"
"h2rockriopreto","2025-09-05","14:41:23","Não são jornalistas, são militantes pagos com dinheiro público!",0,63,9,0,0,1,"",0,0.015154177322983742,0.09822946786880493,0.8866163492202759,"negativo"
"doresmariaoliveira","2025-09-05","14:38:47","TEM QUE FECHAR ESTA PORCARIA, ESTE LIXO, E O METROPOLE TAMBÉM É ESQUERDISTA SUJA!!",0,82,14,0,0,0,"",0,0.0034444869961589575,0.005101257003843784,0.9914542436599731,"negativo"
"marciominas","2025-09-05","14:38:28","Globolixo precisa ser sancionada e ser multada 🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸",0,59,8,6,0,0,"",0,0.06001827493309975,0.13496017456054688,0.8050214648246765,"negativo"
"mauriciobueno22","2025-09-05","14:38:13","Globo lixo.... Infelizmente lá estão os maiores militantes da esquerda escroto...🇧🇷🇧🇷🇧🇷⚔️🗡️🇧🇷🇧🇷",0,95,11,7,0,1,"",0,0.005851673427969217,0.006484721787273884,0.9876635670661926,"negativo"
"anamaria1945","2025-09-05","14:37:59","Parabéns 👏 concordo 👏 vergonhoso Bonner Alexandre Moraes STF 👎 Globolixo 🚯🚯🚯🚫🚫👹🤮👎",0,81,12,11,0,1,"",0,0.08974150568246841,0.1263304352760315,0.7839280366897583,"negativo"
"jccastro662018","2025-09-05","14:36:27","🇧🇷🇺🇸já passou da hora lei magnitsk nela🙏🙏",0,41,7,4,0,1,"",0,0.17641259729862213,0.4638506770133972,0.35973671078681946,"neutro"
"jccastro662018","2025-09-05","14:34:25","🇺🇸🇺🇸🇺🇸🇺🇸🇧🇷🇺🇸 apliquem já passou essa lei",0,40,6,6,0,0,"",0,0.18894363939762115,0.7613644003868103,0.04969191178679466,"neutro"
"a.pojo","2025-09-05","14:32:58","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"a.pojo","2025-09-05","14:32:35","🇧🇷🇧🇷🇧🇷",0,6,1,3,0,0,"",0,0.5658324956893921,0.4016474783420563,0.03252005577087402,"positivo"
"rosanemargato","2025-09-05","14:32:21","Fora globo povo acorda ,nao tem nada que preste",0,47,9,0,0,0,"",0,0.004002445377409458,0.005881865043193102,0.9901157021522522,"negativo"
"zulmamaria928","2025-09-05","14:29:21","É verdade,a globo é comprada e junto com o Willian Bonner",0,57,11,0,0,0,"",0,0.009179146029055119,0.07186037302017212,0.918960452079773,"negativo"
"igor.mesquita.5895","2025-09-05","14:25:43","👏👏👏👏👏",0,5,1,5,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"tayguaracavalcante","2025-09-05","14:22:29","#GloboLixo Parceira da quadrilha",0,32,4,0,0,0,"",0,0.003222780767828226,0.008632096461951733,0.988145112991333,"negativo"
"renatocoutinhopg","2025-09-05","14:17:57","Emissora comprada, mas o Brasil não vai esquecer!!!",0,51,8,0,0,0,"",0,0.0576152503490448,0.31003493070602417,0.6323497891426086,"negativo"
"lucamaringa","2025-09-05","14:14:21","Imprensa suja, porca são as três viu.",0,37,7,0,0,0,"",0,0.0035722979810088873,0.008977794088423252,0.9874500036239624,"negativo"
"italo_macedomotta","2025-09-05","14:12:29","Tem que fechar essa emissora no Brasil 🇺🇸🇺🇸🇺🇸🇧🇷🇧🇷",0,49,8,5,0,0,"",0,0.030398257076740265,0.03605806827545166,0.9335436820983887,"negativo"
"kris__rabaca","2025-09-05","14:11:41","Globolixo tem que ser sancionada",0,32,5,0,0,0,"",0,0.024395210668444633,0.17065027356147766,0.8049545288085938,"negativo"
"isabelcazoli_","2025-09-05","14:10:32","Globo lixo",0,10,2,0,0,0,"",0,0.003577696392312646,0.0038357609882950783,0.9925865530967712,"negativo"
"mariacelia.rocha.583","2025-09-05","14:10:21","Ela mesmo aplica a lei nela🙏",0,28,6,1,0,0,"",0,0.24681147933006287,0.6870166659355164,0.06617189943790436,"neutro"
"virginiapaiva","2025-09-05","14:09:16","#MagnitskyNaGlobo",0,17,1,0,0,0,"",0,0.03394582122564316,0.9575899839401245,0.008464203216135502,"neutro"
"silascardoso86","2025-09-05","14:05:06","Rede lixo",0,9,2,0,0,0,"",0,0.0034863140899688005,0.003339155809953809,0.9931746125221252,"negativo"
"flor.campelo27","2025-09-05","14:01:52","Essa emissora vai cair!",0,23,4,0,0,0,"",0,0.004223498981446028,0.012968255206942558,0.9828081727027893,"negativo"
"marcosandrade8985","2025-09-05","14:01:31","🙌",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"elizeteclrodrigues","2025-09-05","14:00:51","A Globo manipula o jogo pulitico. Acorda Brasil.",0,48,8,0,0,0,"",0,0.010439117439091206,0.05198651924729347,0.9375743269920349,"negativo"
"franrteixeira","2025-09-05","13:59:41","👏👏👏👏👏👏👏",0,7,1,7,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"beto.rs.erechim","2025-09-05","13:59:35","Band, Record, SBT mostraram? alguém aí viu responda ai por favor?",0,65,11,0,0,0,"",0,0.01495656929910183,0.9210939407348633,0.06394951790571213,"neutro"
"herdyjocimar","2025-09-05","13:58:43","Tem que sancionar todo o grupo e seus proprietários, e seus líderes!!🇧🇷🇧🇷",0,73,12,2,0,0,"",0,0.1420665830373764,0.6037145256996155,0.25421884655952454,"neutro"
"paulorobertolealramos","2025-09-05","13:57:12","São milhões de reais jorrando nas contas desses mercenários. Mas nada é eterno senão I Senhor Deus, Todo Poderoso. Esses podres poderes estão com seus dias contados.",0,165,27,0,0,0,"",0,0.015492723323404789,0.05532459914684296,0.929182767868042,"negativo"
"gilvangferreira","2025-09-05","13:56:32","Globo Lixo!!!🇧🇷🇧🇷🇧🇷",0,19,2,3,0,0,"",0,0.010108159855008125,0.01473676972091198,0.9751549959182739,"negativo"
"hevertoneduardodosanjos","2025-09-05","13:53:28","#magnistkynaglbo",0,16,1,0,0,0,"",0,0.09079870581626892,0.8785772323608398,0.03062402456998825,"neutro"
"lucianasiqueira.maedaluiza","2025-09-05","13:52:15","Globo lixo",0,10,2,0,0,0,"",0,0.003577696392312646,0.0038357609882950783,0.9925865530967712,"negativo"
"leonannini","2025-09-05","13:52:07","Por mim, esse canal de manipulação já teria sido fechado !!!",0,60,11,0,0,1,"",0,0.0036979177966713905,0.015079987235367298,0.9812220931053162,"negativo"
"vanyamarya07","2025-09-05","13:51:52","🙌🙌🙌",0,3,1,3,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"andreiaseven","2025-09-05","13:50:59","Exatamente, ele sancionado tbm não mora nos EUA. Elogiou tanto o ex presidiário e agora tá indo p os EUA. Pra Cuba e Venezuela ninguém vai né kkkkk",0,147,28,0,0,1,"",0,0.0330444872379303,0.2893362045288086,0.6776193380355835,"negativo"
"rcm12345","2025-09-05","13:49:50","Enquanto não pararem a globo lixo, nada vai adiantar! 🤢🤢🤢🤢",0,58,10,4,0,0,"",0,0.004262654576450586,0.006476550828665495,0.9892607927322388,"negativo"
"andreiaseven","2025-09-05","13:49:40","@bolsonarosp e @realpfigueiredo08 tem que pedir a magnitsky da globo",0,68,10,0,2,1,"",0,0.03665253147482872,0.8778323531150818,0.08551517874002457,"neutro"
"rogeriafernandespires","2025-09-05","13:47:45","Fora globo lixo. 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🙏🙏",0,39,4,12,0,0,"",0,0.016332613304257393,0.017318153753876686,0.9663492441177368,"negativo"
"mhelenarego_","2025-09-05","13:46:29","Palmas👏👏👏👏👏🇧🇷🙏🇧🇷",0,16,1,8,0,1,"",0,0.7764381170272827,0.19816233217716217,0.025399519130587578,"positivo"
"lasarasf","2025-09-05","13:40:25","👏👏👏🇧🇷🇧🇷",0,7,1,5,0,0,"",0,0.7467544674873352,0.22341288626194,0.0298326276242733,"positivo"
"suely.ribeiro.1656","2025-09-05","13:34:20","Up",0,2,1,0,0,0,"",0,0.11460128426551819,0.8745859861373901,0.010812731459736824,"neutro"
"avanyrsantana","2025-09-05","13:33:13","#magnistiknaglobo",0,17,1,0,0,0,"",0,0.08290083706378937,0.9026148319244385,0.014484346844255924,"neutro"
