"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"giglio.milton","2026-01-10","11:52:36","Todo mundo foi, só não foi Jair",0,31,7,0,0,0,"",0,0.03414617106318474,0.7986080646514893,0.16724573075771332,"neutro"
"cassialourencoadv","2026-01-10","11:51:27","Apenas 8 presos foram liberados",0,31,5,0,0,0,"",0,0.04263590648770332,0.8925209641456604,0.06484322994947433,"neutro"
"gutalurdes","2026-01-10","11:51:12","😢😢😢😢 Deus não deixa seus filhos enganados. Em nome de Jesus estaremos gritando o grito da vitória em breve.",0,107,19,4,0,0,"",0,0.13498277962207794,0.2958340346813202,0.5691832304000854,"negativo"
"rita_farias","2026-01-10","11:49:37","Um dia veremos isto acontecer no nosso País.🙏🇧🇷",0,47,8,2,0,0,"",0,0.41722753643989563,0.5654687285423279,0.017303679138422012,"neutro"
"america.carvalho","2026-01-10","11:44:26","O Brasil. 🇧🇷 vai chegar a nossa hora os culpado está solto, etc.. a",0,67,14,1,0,0,"",0,0.1121610775589943,0.7813659310340881,0.10647295415401459,"neutro"
"mamaemodernacoach","2026-01-10","11:39:15","Graças as promessas de Deus ao seu povo . Amém 🇧🇷",0,49,11,1,0,0,"",0,0.9667492508888245,0.030551724135875702,0.0026990105397999287,"positivo"
"cantinhofarm16","2026-01-10","11:35:51","🙏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"diego.cpassos","2026-01-10","11:34:27","Are chegar no Brasil mitos já morreram, infelizmente pq no Brasil não tem quem possa fazer nada, país de corruptos e corruptores",0,128,22,0,0,0,"",0,0.0038394806906580925,0.011540246196091175,0.984620213508606,"negativo"
"espir_ge","2026-01-10","11:32:17","SEM ANISTIA ORA PUTINHA DOS EUA",0,31,6,0,0,0,"",0,0.03322041034698486,0.23093514144420624,0.7358444929122925,"negativo"
"elianacunha559","2026-01-10","11:32:03","👏👏👏👏😍😍😍😍",0,8,1,8,0,0,"",0,0.959276020526886,0.0323503203690052,0.008373627439141273,"positivo"
"jaircarlosevolucao","2026-01-10","11:31:35","Que maravilha ver uma nação ser libertada da tirania de um modelo de governo totalitário e corrupto como é o governo de esquerda.",0,129,23,0,0,0,"",0,0.8698194026947021,0.05613094940781593,0.07404959946870804,"positivo"
"tertoleandroeliana","2026-01-10","11:30:35","🙌🙌🙌👏👏👏",0,6,1,6,0,0,"",0,0.6533903479576111,0.3011278808116913,0.045481834560632706,"positivo"
"neci_o","2026-01-10","11:29:38","Trump precisa dar uma esticadinha em Brasília",0,45,7,0,0,0,"",0,0.027690265327692032,0.831887423992157,0.14042223989963531,"neutro"
"luponce5922","2026-01-10","11:20:31","👏👏👏👏🙏",0,5,1,5,0,0,"",0,0.7473681569099426,0.22007977962493896,0.03255205228924751,"positivo"
"noimimartins","2026-01-10","11:19:30","Trump da uma passadinha no Brasil por favor",0,43,8,0,0,0,"",0,0.07476819306612015,0.588836669921875,0.33639517426490784,"neutro"
"pauladutramakeup","2026-01-10","11:17:48","Aqui já está uma ditadura 🇧🇷",0,28,6,1,0,0,"",0,0.03479757159948349,0.5382874608039856,0.4269150197505951,"neutro"
"andreiacristina9699","2026-01-10","11:03:40","Que benção ❤️🙏",0,14,3,2,0,0,"",0,0.9883890151977539,0.009430482052266598,0.002180485986173153,"positivo"
"pastor7ferreira","2026-01-10","11:02:07","Vai ser assim no Brasil!! Em nome de Jesus",0,42,9,0,0,0,"",0,0.25618839263916016,0.6956696510314941,0.04814193397760391,"neutro"
"fonsecamariaolinda","2026-01-10","11:00:52","Graças a Deus 🙏🙌,",0,17,4,2,0,0,"",0,0.8927645087242126,0.09022575616836548,0.017009759321808815,"positivo"
"rosealves6013","2026-01-10","10:59:54","Graças à Deus. 🙌🙌",0,17,4,2,0,0,"",0,0.8361237645149231,0.14652343094348907,0.017352847382426262,"positivo"
"solmarinho818","2026-01-10","10:49:34","🙌🙏👏👏",0,4,1,4,0,0,"",0,0.5922800898551941,0.3677200675010681,0.0399998240172863,"positivo"
"reforcoemportugues","2026-01-10","10:39:45","Deus abençoe que isso aconteça logo aqui no Brasil..",0,52,9,0,0,0,"",0,0.6538291573524475,0.3272683918476105,0.01890241913497448,"positivo"
"taniamaria156","2026-01-10","10:39:30","Trump chega aqui.... vou te pedir umas coisinhas 😍",0,50,9,1,0,0,"",0,0.6616538166999817,0.30972036719322205,0.028625808656215668,"positivo"
"divapdstuani","2026-01-10","10:36:10","👏👏👏👏👏👏Deus é maravilhoso",0,24,3,6,0,0,"",0,0.9867740869522095,0.00979297049343586,0.0034329628106206656,"positivo"
"polianasilva8629","2026-01-10","10:16:38","Liberdade!🙏",0,11,1,1,0,0,"",0,0.8026321530342102,0.19109807908535004,0.006269813049584627,"positivo"
"silvanycristina.riccetto","2026-01-10","10:15:56","Chorei de ver Deus abençoe a Venezuela 🇧🇷 e liberta o Brasil dos tiranos perversos por favor obrigada Senhor pela liberdade deste povo",0,134,23,1,0,0,"",0,0.8166636228561401,0.046821776777505875,0.13651461899280548,"positivo"
"andreanalinhaus","2026-01-10","10:13:05","Chorei😢😢😢🙏🙏🙏🙌🙌🙌 Deus usa que ele quer para se cumprir uma promessa🙏🙏🙌🙌🇧🇷🇧🇷breve seremos nós creia.",0,98,14,15,0,0,"",0,0.21609124541282654,0.46025723218917847,0.323651522397995,"neutro"
"junior.munck.2025","2026-01-10","10:11:43","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"pedrosantonia","2026-01-10","10:09:11","Quero ver no Brasil 🙏🇧🇷",0,23,5,2,0,0,"",0,0.49257954955101013,0.475167453289032,0.03225291520357132,"positivo"
"rosangelactexeira","2026-01-10","10:08:05","Só essas cenas valeu a pena @realdonaldtrump capturar Maduro.",0,61,9,0,1,0,"",0,0.966273844242096,0.02697339840233326,0.006752755027264357,"positivo"
"rosemaria.33","2026-01-10","09:59:00","🙏amém Jesus Cristo 💚",0,20,4,2,0,0,"",0,0.93342524766922,0.0581846684217453,0.008390022441744804,"positivo"
"donna_bella1518","2026-01-10","09:52:13","👏👏👏👏",0,4,1,4,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"moisescalixto10","2026-01-10","09:32:34","🚨CULPA DE TUDO ISSO É DO CONGRESSO COVARDE E CORRUPTO QUE DEIXOU O CONSÓRCIO LULA/STF/PCC DOMINAR O PAÍS… Vcs são bons nos DISCURSOS 🗣️ 🎤, MAS NÃO NAS AÇÕES 👎🏻!!! #ForaLula #ForaMaduro #ForaMoraes #StfOrganizacaoCriminosa #Trump #Brazil #ForaMotta #ForaAlcolumbre #CongressoCorrupto #Trump #Usa #Rubio",0,301,42,4,0,1,"",0,0.013981209136545658,0.03707194700837135,0.9489467740058899,"negativo"
"luciamax21","2026-01-10","09:32:08","Nossa que emocionante até 😢",0,27,5,1,0,0,"",0,0.9398112893104553,0.03784066438674927,0.02234809845685959,"positivo"
"sandraveigatoller","2026-01-10","09:20:56","Até quando você vai postar FAKE News, por favor, vê se cresce cara.",0,67,13,0,0,0,"",0,0.0029691068921238184,0.007355074398219585,0.9896759390830994,"negativo"
"helenabezerra045","2026-01-10","09:19:36","Bença de Deus 🇧🇷🇧🇷🙌🙌🙌",0,21,4,5,0,0,"",0,0.6836325526237488,0.28983932733535767,0.026528162881731987,"positivo"
"diones_da_silva_official","2026-01-10","09:05:41","Wow que fuerte! Me imagino que ellos pensaban que ese dia nunca llegaria ! Que pelicula",0,87,16,0,0,0,"",0,0.7203275561332703,0.21149472892284393,0.06817768514156342,"positivo"
"erivaniafernandesvale","2026-01-10","09:02:12","👏👏👏👏🙌🙌🙌🙏🙏 grande dia 🙏",0,22,4,10,0,0,"",0,0.8380780220031738,0.13329288363456726,0.028629031032323837,"positivo"
"ivanisinchetti","2026-01-10","08:59:28","🙏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"mazinhasilva31","2026-01-10","08:42:51","Esse video è de 2024 🤭 fake",0,27,7,1,0,0,"",0,0.03241889551281929,0.597104549407959,0.3704766035079956,"neutro"
"silviacristinalv2","2026-01-10","08:31:56","👏👏👏👏👏👏🙌",0,7,1,7,0,0,"",0,0.680564284324646,0.28325095772743225,0.036184780299663544,"positivo"
"ale_hewson","2026-01-10","08:20:52","Hahahahah Já está desmascarado que esse vídeo é de 2024, carniça. Deixe de ser FDP, seu DNA podre do caralho!",0,109,20,0,0,0,"",0,0.003959118388593197,0.007996064610779285,0.9880449175834656,"negativo"
"juliana.f.martins","2026-01-10","08:18:04","Que benção, não tem como não se emocionar 🙏🙌❤️",0,46,9,3,0,0,"",0,0.9889763593673706,0.00918483454734087,0.0018387757008895278,"positivo"
"001viniciuss","2026-01-10","07:55:54","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"joice.0104","2026-01-10","07:55:10","❤️",0,2,1,1,0,0,"",0,0.3644506633281708,0.36495712399482727,0.27059227228164673,"neutro"
"janetelamarca","2026-01-10","07:50:41","🙏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"janetelamarca","2026-01-10","07:50:34","👏👏👏🇧🇷🇧🇷",0,7,1,5,0,0,"",0,0.7467544674873352,0.22341288626194,0.0298326276242733,"positivo"
"dinafreire10","2026-01-10","07:49:09","🙏🙏🙏que benção um dia essa liberdade chega a todos os inocentes Deus abençoe!!!",0,78,13,3,0,0,"",0,0.9878863096237183,0.009969617240130901,0.0021440957207232714,"positivo"
"neilafreitas9878","2026-01-10","07:48:59","Alívio que fala em ver essa cena🇧🇷",0,34,7,1,0,0,"",0,0.9666211605072021,0.030339231714606285,0.003039636416360736,"positivo"
"rosesittaschmidt","2026-01-10","07:21:49","🇧🇷🇧🇷",0,4,1,2,0,0,"",0,0.5246085524559021,0.4419184923171997,0.03347291052341461,"positivo"
"silva.jacquelinefernandesda","2026-01-10","06:41:11","❤️❤️🙌🙌🙌. Deus é fiel que essa benção se estenda a o Brasil. E a todos países que existe pessoas injustiçadas 🙏🙏👏👏👏",0,114,21,10,0,0,"",0,0.9481783509254456,0.03902337700128555,0.012798246927559376,"positivo"
"adrianalinogalucio","2026-01-10","05:38:00","🥹🙌🙏👏👏👏👏",0,7,1,7,0,0,"",0,0.6877149343490601,0.25715941190719604,0.05512567237019539,"positivo"
"z750kawasak","2026-01-10","05:36:33","🇺🇲",0,2,1,1,0,0,"",0,0.04023149237036705,0.8911963105201721,0.06857225298881531,"neutro"
"deni739","2026-01-10","05:32:16","Meu Deus 🙏🙌🇱🇷👊🏿",0,15,3,4,0,0,"",0,0.23727737367153168,0.37272822856903076,0.389994353055954,"negativo"
"juliane_garcia","2026-01-10","05:29:40","🙏🙏🙏🙏🙏🙏👏👏👏👏👏",0,11,1,11,0,0,"",0,0.6760094165802002,0.27371135354042053,0.05027925595641136,"positivo"
"eliane_camillo3","2026-01-10","05:27:01","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"marciaateliehaut","2026-01-10","05:25:01","👏👏👏❤️❤️❤️",0,9,1,6,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"rosenepomuceno2","2026-01-10","05:09:12","Jesus,a vossa misericórdia dura para sempre.🙌🙏😢🇧🇷",0,49,6,4,0,0,"",0,0.27057957649230957,0.5019751191139221,0.2274453341960907,"neutro"
"rita_ramada630","2026-01-10","05:04:40","🙏🙏🙏",0,3,1,3,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"rita_ramada630","2026-01-10","05:04:36","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"tialu.estacao","2026-01-10","04:58:59","GLÓRIAS A DEUS.. que nossos irmãos Venezuelanos possam finalmente viver em PAZ 🙏 e PAI CELESTIAL esperamos Seu Mover em nossa Nação Brasileira 🇧🇷 Desde já AGRADEÇO Em Nome de Jesus Cristo 🙌",0,189,33,3,0,0,"",0,0.9533649682998657,0.04069507122039795,0.005939921364188194,"positivo"
"neivasouzan","2026-01-10","04:43:37","Não tem como não chorar, pobrezinhos, Deus abençoe o povo Venezuelano, presos políticos, que tristeza, que Jesus conceda a Venezuela sempre a paz ! 🙏👏🏻👏🏻👏🏻Obrigada Presidente Trump ! Deus o proteja e abençoe sempre! 🙏",0,217,35,5,0,0,"",0,0.45452195405960083,0.09506979584693909,0.45040827989578247,"positivo"
"cynthia.almeida","2026-01-10","04:38:52","Rezo para ver os presos do dia 08 de janeiro serem libertos das garras da nossa ditadura de toga🙏😢🇧🇷",0,100,19,3,0,0,"",0,0.13843530416488647,0.41340774297714233,0.4481569528579712,"negativo"
"thecarlosbruno","2026-01-10","04:10:30","Esse vídeo é antigo",0,19,4,0,0,0,"",0,0.08427033573389053,0.8904210925102234,0.02530861273407936,"neutro"
"atiene71","2026-01-10","04:06:31","Graças a Deus que o povo estão livre 👏👏👏👏🙏🙏",0,43,9,6,0,0,"",0,0.8528689742088318,0.10530471056699753,0.041826244443655014,"positivo"
"romildojucah","2026-01-10","04:00:33","Vamos chegar lá Anistia Já",0,26,5,0,0,0,"",0,0.12088686972856522,0.8557626008987427,0.023350493982434273,"neutro"
"rogerioeljaick","2026-01-10","03:58:23","👏👏👏👏👏👏👏👏👏👏👏👏👏",0,13,1,13,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"mariade6823fatima","2026-01-10","03:53:04","👏👏👏👏👏🙌🙌🙌🙌🙌",0,10,1,10,0,0,"",0,0.6626875996589661,0.29542845487594604,0.041883911937475204,"positivo"
"karina_marques88","2026-01-10","03:52:37","🙌🙌🙌😢😢👏👏👏👏",0,9,1,9,0,0,"",0,0.17636869847774506,0.17166322469711304,0.6519680619239807,"negativo"
"veronicasilva870","2026-01-10","03:51:07","Deus obrigada🙏🇧🇷",0,16,2,2,0,0,"",0,0.9120748043060303,0.07239263504743576,0.015532545745372772,"positivo"
"veronicasilva870","2026-01-10","03:49:11","🙏🙏🙏🇧🇷",0,5,1,4,0,0,"",0,0.5029383897781372,0.4611666798591614,0.03589491546154022,"positivo"
"debrufegui","2026-01-10","03:40:26","@realdonaldtrump help Trump🇧🇷😢",0,30,3,2,1,0,"",0,0.12085890769958496,0.4798654317855835,0.3992757201194763,"neutro"
"dradanielanogueiraferreira","2026-01-10","03:40:18","🙌",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"marcoteixeira1929","2026-01-10","03:30:37","E aqui tem uns querendo que o ditador maduro seja libertado da prisão",0,69,13,0,0,0,"",0,0.02462555281817913,0.3753983676433563,0.599976122379303,"negativo"
"hildafernandes_20","2026-01-10","03:23:58","Liberdade é isso esquerda burra defensores de ditador sanguínario",0,65,9,0,0,0,"",0,0.004046051762998104,0.013859148137271404,0.9820947051048279,"negativo"
"vivicamoraess","2026-01-10","03:20:50","Que emocionante",0,15,2,0,0,0,"",0,0.9864789843559265,0.009442443959414959,0.0040786126628518105,"positivo"
"magdanogueira2020","2026-01-10","03:19:31","🙏",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"ana.parreirapinto","2026-01-10","03:01:58","Que inveja!!!!! Poderia ser aqui também!!!!",0,43,6,0,0,0,"",0,0.1353975534439087,0.12403721362352371,0.7405651211738586,"negativo"
"thor_malfoy_","2026-01-10","02:59:22","Petista do c@peta ainda é contra",0,32,6,0,1,0,"",0,0.019976869225502014,0.12526395916938782,0.854759156703949,"negativo"
"smbmartorelli","2026-01-10","02:52:42","Muito feliz com a vitória de vocês, muito breve seremos nós brasileiros que ficaremos livres desses ditadores em nome de Jesus.🇧🇷💙💚💛🇧🇷💙💚💛🇧🇷💙💚💛🇧🇷💙💚💛🇧🇷💙💚💛",0,152,21,20,0,0,"",0,0.9284022450447083,0.06008923426270485,0.01150860171765089,"positivo"
"erika.medeiros.9638","2026-01-10","02:44:43","Tic tac @lulaoficial",0,20,3,0,1,0,"",0,0.15772487223148346,0.8294106721878052,0.012864540331065655,"neutro"
"icleamotta","2026-01-10","02:38:18","Vai sim 🙏🙏",0,10,3,2,0,0,"",0,0.5990261435508728,0.3719342052936554,0.029039673507213593,"positivo"
"lidiagasparotto","2026-01-10","02:30:54","Viva Jesus 👏🏻👏🏻👏🏻",0,17,3,3,0,0,"",0,0.8736067414283752,0.11237189173698425,0.014021303504705429,"positivo"
"fbmayrinck","2026-01-10","02:30:41","👏👏👏👏👏😃🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",0,18,1,12,0,0,"",0,0.8938083052635193,0.0920749306678772,0.01411675475537777,"positivo"
"santoscclau","2026-01-10","02:27:30","É BOSTANARO NA PAPUUDAAA!!!!🎊🎉🍾",0,31,4,3,0,0,"",0,0.16232891380786896,0.32890015840530396,0.5087709426879883,"negativo"
"marigofisio","2026-01-10","02:24:32","👏👏👏👏👏👏👏🙏🙏🙏🙏",0,11,1,11,0,0,"",0,0.6997632384300232,0.255583256483078,0.04465342313051224,"positivo"
"franciscoberto.piola","2026-01-10","02:24:03","Trump, estamos aguardando sua visita.",0,37,5,0,0,0,"",0,0.17569202184677124,0.807516872882843,0.016791122034192085,"neutro"
"enoquepericias","2026-01-10","02:21:34","Na contramão do lules, que quer que enoncentes apodreçam na cadeia 😢",0,68,12,1,0,0,"",0,0.01433014776557684,0.07178451865911484,0.9138854146003723,"negativo"
"sol.nascimentto","2026-01-10","02:17:28","Só vivem de fake News, e a gadolândia aplaude",0,45,9,0,0,0,"",0,0.010544154793024063,0.06403832882642746,0.9254174828529358,"negativo"
"i.gor0090","2026-01-10","02:16:02","VÍDEO FAKE. É FAKE BANANINHAAAA FAAAAKEEEEE EX DEPUTADO FEDERAL PELOS EUA.",0,74,11,0,0,0,"",0,0.007148373406380415,0.04807038977742195,0.9447811841964722,"negativo"
"odinei.jose.5","2026-01-10","02:14:55","Parabéns ao Trump",0,17,3,0,0,0,"",0,0.9372143149375916,0.05306803807616234,0.009717653505504131,"positivo"
"rosypereira77","2026-01-10","02:14:01","Como jesus é lindo🙏🙏🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,30,4,7,0,0,"",0,0.991058886051178,0.006982991937547922,0.001958079170435667,"positivo"
"valci.oliveira.oficial","2026-01-10","02:13:41","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"alex_pereira_n","2026-01-10","02:12:35","👏👏👏🔥🔥🔥",0,6,1,6,0,0,"",0,0.7260136008262634,0.2317960113286972,0.042190369218587875,"positivo"
"gisinha.farias","2026-01-10","02:11:45","👏👏",0,2,1,2,0,0,"",0,0.7533627152442932,0.21682363748550415,0.029813671484589577,"positivo"
"pudim_docesabor","2026-01-10","02:10:57","@instagram o meu vídeo não é falso. Os presos políticos estâo ganhando liberdade na Venezuela. Esse vídeo é fato. Retire a acusação de informação meia falsa. Por favor.",0,168,28,0,1,0,"",0,0.018163533881306648,0.09986034035682678,0.8819761276245117,"negativo"
"maurilio4891","2026-01-10","02:10:44","Feliz pelos irmãos venezuelanos!!!🇧🇷🇧🇷🇧🇷",0,40,4,3,0,0,"",0,0.8999862670898438,0.09462404996156693,0.005389737896621227,"positivo"
"jilnadia_brito","2026-01-10","02:09:49","Que Deus Maravilhoso! Breve seremos nós viveremos estas cenas em nome de Jesus!",0,79,13,0,0,0,"",0,0.9870707392692566,0.010827128775417805,0.0021021298598498106,"positivo"
"sandraoliveirasilva845","2026-01-10","02:05:33","👏👏👏👏👏",0,5,1,5,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"estanislau.junior.7","2026-01-10","02:04:41","🙏🙏🙏🙏",0,4,1,4,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"edjpinsta","2026-01-10","02:04:41","Temos muita riqueza que aceitamos trocar pela liberdade do país. 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,77,11,6,0,0,"",0,0.7876834273338318,0.2006690502166748,0.01164746843278408,"positivo"
"luciabuzello","2026-01-10","02:04:38","E quando o Trump fará isso pelo Brasil?",0,39,8,0,0,0,"",0,0.008985777385532856,0.9505788087844849,0.040435463190078735,"neutro"
"roos_rodrigues","2026-01-10","02:01:17","Emoción total",0,13,2,0,0,0,"",0,0.9827635288238525,0.015660319477319717,0.0015762057155370712,"positivo"
"raposo.gleide","2026-01-10","01:58:56","Vamos continuar confiando no nosso DEUS JESUS.",0,46,7,0,0,0,"",0,0.5894628763198853,0.3930995464324951,0.017437558621168137,"positivo"
"lirio.celso","2026-01-10","01:58:47","❤️🇧🇷🙌",0,5,1,3,0,0,"",0,0.34723570942878723,0.6233850121498108,0.029379302635788918,"neutro"
"neivaparede","2026-01-10","01:55:47","Glória a Deus",0,13,3,0,0,0,"",0,0.9411211609840393,0.04565386846661568,0.013224958442151546,"positivo"
"felipe_blinder","2026-01-10","01:54:58","Próximos seremos nós 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,31,4,5,0,0,"",0,0.34810274839401245,0.6289512515068054,0.02294602058827877,"neutro"
"emersonmachado752","2026-01-10","01:54:32","🙏🙏🙏🙏🙏🙏🙏",0,7,1,7,0,0,"",0,0.5124520063400269,0.44201555848121643,0.04553242400288582,"positivo"
"celeocy","2026-01-10","01:53:37","👏🙌",0,2,1,2,0,0,"",0,0.6330199241638184,0.33915388584136963,0.02782616764307022,"positivo"
"mariadocarmoheleodoro","2026-01-10","01:51:42","🙏🙏🙏🙏🇧🇷🇧🇷🇧🇷🇧🇷",0,12,1,8,0,0,"",0,0.567416787147522,0.3960298001766205,0.036553412675857544,"positivo"
"albertodaconceicaoc","2026-01-10","01:51:27","Glória à Deus.",0,14,3,0,0,0,"",0,0.9106287956237793,0.07686352729797363,0.012507665902376175,"positivo"
"vevecadiasgui","2026-01-10","01:50:50","Muita emoção 😢Porque teu é o Reino,o Poder e a Glória para sempre .Gratidão Senhor 🙏♥️",0,86,16,3,0,0,"",0,0.978669285774231,0.017200086265802383,0.004130574408918619,"positivo"
"celiamarizabraz","2026-01-10","01:50:39","😢",0,1,1,1,0,0,"",0,0.0,1.0,0.0,"neutro"
"gijorebelde","2026-01-10","01:50:26","Há uma chance pro 🇧🇷🙏",0,21,5,2,0,0,"",0,0.2422795295715332,0.734862208366394,0.022858263924717903,"neutro"
"somos.a.resistencia","2026-01-10","01:49:43","🙌🙌🙌🙌🙌",0,5,1,5,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"_valquirialima","2026-01-10","01:47:56","👏👏👏",0,3,1,3,0,0,"",0,0.7605944275856018,0.20578402280807495,0.03362152725458145,"positivo"
"pastorlimamaranhao","2026-01-10","01:47:45","Glória Deus amém Glória Deus amém Glória Deus amém Glória Deus Deus Glória Deus amém Glória Deus amém Glória Deus amém Glória Deus amém Glória Deus amém Glória Glória",0,166,29,0,0,0,"",0,0.8754926323890686,0.11059101670980453,0.013916385360062122,"positivo"
"aliceamigurumi","2026-01-10","01:44:40","🙌🙌🙌🙌🙌😢😢😢",0,8,1,8,0,0,"",0,0.0328531339764595,0.03618742898106575,0.9309595227241516,"negativo"
"ubsonsilvadesouza","2026-01-10","01:43:23","Um dia isso chegará ao Brasil, e todos os culpados por tal mau feito, serão condenados",0,86,16,0,0,0,"",0,0.01487517450004816,0.35511523485183716,0.6300095319747925,"negativo"
"__cleiasantos","2026-01-10","01:42:52","Obrigada Deus por devolver a paz , a alegria, a dignidade para esse povo louvado seja o nome do Senhor Jesus 🙏❤️❤️❤️🇧🇷🇧🇷🇺🇸🇺🇸🇺🇸 🇻🇪",0,129,23,10,0,0,"",0,0.9649207592010498,0.028972366824746132,0.0061068409122526646,"positivo"
"neneia50","2026-01-10","01:41:31","Glorias ao nosso Deus! Nosso dia também vai chegar, em nome de Jesus 🙏🔥🙌🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,86,14,10,0,0,"",0,0.8635276556015015,0.12009981274604797,0.016372596845030785,"positivo"
"ediiprado","2026-01-10","01:40:42","🙌 Deus é bom 🙌 Logo teremos essa alegria aqui no Brasil 🇧🇷 🙌",0,60,14,4,0,0,"",0,0.964301586151123,0.03302867338061333,0.002669690642505884,"positivo"
"tiagofalcaogo","2026-01-10","01:36:33","Falta Trump cumprir promessa no Brasil🇧🇷",0,40,6,1,0,0,"",0,0.056107234209775925,0.8347585201263428,0.10913421213626862,"neutro"
"martinsmarcelom","2026-01-10","01:34:23","👏👏👏👏👏OBRIGADO PRESIDENTE DONALD TRUMP 👏👏👏",0,41,5,8,0,0,"",0,0.8817684650421143,0.09303992241621017,0.025191647931933403,"positivo"
"lilicristi65","2026-01-10","01:31:39","🇻🇪🇻🇪👏👏🗽🗽🇺🇸🙏🙏🙏",0,13,1,10,0,0,"",0,0.6966226696968079,0.2711811661720276,0.03219618648290634,"positivo"
"lilicristi65","2026-01-10","01:31:30","#salvembolsonaro🇧🇷",0,18,1,1,0,0,"",0,0.16195492446422577,0.8144106268882751,0.023634443059563637,"neutro"
"helenareginacomodo","2026-01-10","01:31:09","Meu Pai!!!! Por quantas coisas esse pessoal passou! Emocionante! ❤️",0,67,10,1,0,0,"",0,0.9559618234634399,0.033677391707897186,0.010360753163695335,"positivo"
"nat_de_oliveira_","2026-01-10","01:30:09","Obrigada Deus",0,13,2,0,0,0,"",0,0.9454935789108276,0.0403299406170845,0.014176493510603905,"positivo"
"jocelicunha84","2026-01-10","01:28:55","👏👏👏👏👏👏👏Momento lindoooooo Deus abençoe o Donald Trump 👏👏👏",0,57,8,10,0,0,"",0,0.983302652835846,0.011227933689951897,0.005469388794153929,"positivo"
"tuttiserrao","2026-01-10","01:26:55","Faltando Brasil 😢😢😢😢",0,20,3,4,0,0,"",0,0.01297115907073021,0.01173795573413372,0.975290834903717,"negativo"
"adv.jessiqueiroz","2026-01-10","01:25:18","🙌🙌🙏🙏",0,4,1,4,0,0,"",0,0.4326043128967285,0.5183837413787842,0.049011971801519394,"neutro"
"compositorthiagoluz","2026-01-10","01:25:02","👏👏👏👏🇧🇷🇧🇷🇧🇷🇧🇷Gloria a Deus",0,25,3,8,0,0,"",0,0.9307497143745422,0.05608688294887543,0.013163386844098568,"positivo"
"hilbertramonps","2026-01-10","01:24:02","👏👏👏👏👏😢😢",0,7,1,7,0,0,"",0,0.1335870325565338,0.10339489579200745,0.763018012046814,"negativo"
"cleidecaldeirasilva","2026-01-10","01:20:36","🙌🙌🙌❤️❤️",0,7,1,5,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"lucassouza0731","2026-01-10","01:17:24","🙌🙌🙌🙌🙌",0,5,1,5,0,0,"",0,0.40948575735092163,0.5447133779525757,0.045800935477018356,"neutro"
"ricardo.estefan","2026-01-10","01:16:50","Obrigado Trump 🙏🙏🙏",0,18,3,3,0,0,"",0,0.6976250410079956,0.26226794719696045,0.040106914937496185,"positivo"
"renatovillaoficial_show","2026-01-10","01:16:17","E o Brasil já está se tornando uma Venezuela temos vários presos políticos incluído o maior nome da direita e o pior de tudo é q foi tudo arquitetado pelo próprio judiciário brasileiro mostrando na cara dura q existe sim um sistema de poder alinhado com a esquerda e dentro desse sistema temos a pessoa mais perversa do país o cabeça de ovo q um dia eu creio em nome de Jesus q ele junto com seus pares incluindo Lula ladrao irão pagar muito caro por todo o mal e desgraça q causaram pro nosso povo 🙏🇧🇷",0,502,97,2,0,0,"",0,0.021256767213344574,0.024951813742518425,0.9537913203239441,"negativo"
