"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"Turithur","2025-09-19","16:50:37","@nikolas_dm Nikolas tem 16 horas de tempo livre e às 8 horas restantes ele dorme",0,80,15,0,1,0,0,"",0.051147475838661194,0.8943994045257568,0.05445311218500137,"neutro"
"BrunoVilas_Boas","2025-09-19","16:49:49","@nikolas_dm Tinha gente comparando ele ao Charlie Kirk mas o Chupetinha é o Felipe Neto da Direita, só fica no twitter falando merda. Vai trabalhar, vagabundo.",0,159,26,0,1,0,0,"",0.003917405381798744,0.017025677487254143,0.9790568351745605,"negativo"
"Pichula_chupeta","2025-09-19","16:49:10","@nikolas_dm A imitação do Franz Kafka eu vou chorar",0,51,9,0,1,1,0,"",0.45076462626457214,0.3421035706996918,0.20713183283805847,"positivo"
"frutigeraeroh","2025-09-19","16:48:45","@nikolas_dm M0rr3 praga",0,23,3,0,1,0,0,"",0.005345785524696112,0.010545864701271057,0.9841082692146301,"negativo"
"rochajrarthur","2025-09-19","16:40:04","@nikolas_dm Meu pau bem gostoso no seu cu...",0,44,8,0,1,2,0,"",0.5391311049461365,0.3968023955821991,0.064066581428051,"positivo"
"Saphadooooooh","2025-09-19","16:39:02","@nikolas_dm Eu acho engraçado como vocês Minions fazem homenagens a um homem que não faz nada como deputado, e muito menos como presidente, seguir uma massa e ainda uma tão precária e horrível igual a essa empodrece a mente mesmo, viu!",0,235,41,0,1,0,0,"",0.006809461861848831,0.008489278145134449,0.9847012758255005,"negativo"
"Bentinho35","2025-09-19","16:37:01","@nikolas_dm Seu sonho é mamar o Bolsonaro né?",0,45,8,0,1,0,0,"",0.05594079941511154,0.600432276725769,0.3436269760131836,"neutro"
"caretaonosetor","2025-09-19","16:34:15","@nikolas_dm Essa tática de videozinho com fundo preto tá manjada já, parceiro. Se queimou agr se vira",0,101,17,0,1,0,0,"",0.004434023052453995,0.01071181520819664,0.9848542213439941,"negativo"
"lcsferraz2","2025-09-19","16:28:16","@nikolas_dm oskskskskskkss que chupa rola",0,41,5,0,1,0,0,"",0.05162268877029419,0.20461806654930115,0.7437592148780823,"negativo"
"ProfeAnder","2025-09-19","16:26:02","@nikolas_dm Vai fazer algo relevante para o povo quando, Parasita do estado, para de mama na teta do governo, você é um desserviço para o País... https://t.co/qF3pUSicnI",1,169,27,0,1,0,0,"",0.00474999425932765,0.007955064997076988,0.9872948527336121,"negativo"
"Gustavora17","2025-09-19","16:19:42","@nikolas_dm https://t.co/xkkF1skrp4",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"JuanAndrad3","2025-09-19","16:18:10","@nikolas_dm Falácias.",0,21,2,0,1,0,0,"",0.005603067576885223,0.026666982099413872,0.9677300453186035,"negativo"
"Demilisiando","2025-09-19","16:17:59","@nikolas_dm Cadê a parte que ele diz “não sou coveiro” “essa vacina te vira um jacaré “ “chega de mimi” O cara que ria de milhões de pessoas morrendo o cara de físico atleta “não está pronto pra cadeia” A POR FAVOR CHEGA DE MIMI.",0,229,45,0,1,0,0,"",0.00550230173394084,0.013115091249346733,0.9813826680183411,"negativo"
"lauramoriell","2025-09-19","16:17:51","@nikolas_dm presidente de gue https://t.co/8Cl93CUPXk",1,53,5,0,1,0,0,"",0.062059544026851654,0.8950899839401245,0.04285040870308876,"neutro"
"leeoart1","2025-09-19","16:16:29","@nikolas_dm ta com tempo pra krl pra lamber bota em safado",0,58,11,0,1,0,0,"",0.03945881128311157,0.33486443758010864,0.6256767511367798,"negativo"
"akemiart1","2025-09-19","16:12:20","@nikolas_dm ""Que ousou desafiar o sistema"" Golpe.",0,49,7,0,1,0,0,"",0.014721804298460484,0.8098981380462646,0.17538011074066162,"neutro"
"fabiisanders","2025-09-19","16:07:59","@nikolas_dm Chupão chupão chupão chupão",0,39,5,0,1,0,0,"",0.131367489695549,0.8035127520561218,0.06511972099542618,"neutro"
"Kpivarajurassic","2025-09-19","16:07:42","@nikolas_dm KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK Q MICO PQP",0,61,5,0,1,0,0,"",0.022539597004652023,0.022855689749121666,0.9546046853065491,"negativo"
"pedrivo","2025-09-19","16:05:35","@nikolas_dm Servo do capeta, votando pra blindar bandidos no congresso e fazendo vídeo de fundo preto pra enganar seus seguidores",0,129,20,0,1,0,0,"",0.006588079500943422,0.026450784876942635,0.9669610857963562,"negativo"
"raphaozx","2025-09-19","16:04:24","@matthNaro @HarryThomaz @melanciagoxtosa @nikolas_dm Não é possível que tu acha isso certo irmão, o cara se elegeu e não trabalhou pro povo 1 vez, não pautou nenhum projeto, foi eleito pq a irmã dele viu um trans no banheiro feminino lkkkkkkkk",0,243,41,0,4,2,0,"",0.010014236904680729,0.04077388718724251,0.9492118954658508,"negativo"
"JunnyorPass","2025-09-19","15:50:40","@nikolas_dm Da o cu pra ele lá na cadeia seu verme quando for fazer visita intima",0,81,16,0,1,0,0,"",0.007961415685713291,0.02824493683874607,0.9637936353683472,"negativo"
"euTSUDANI","2025-09-19","15:49:31","@nikolas_dm E O POVO NIKOLAS???? QUAL SEU PROJETO PRO POVO????",0,62,10,0,1,0,0,"",0.015497932210564613,0.9423083662986755,0.04219360649585724,"neutro"
"Fool19naoe20","2025-09-19","15:47:32","@nikolas_dm Patético",0,20,2,0,1,0,0,"",0.004249687306582928,0.005086779594421387,0.9906635284423828,"negativo"
"heasrtbreakr","2025-09-19","15:45:26","@nikolas_dm eu quando não tenho personalidade e pareço um jeca, que tenho que viver em baixo da saia de um palhaço pra poder sair na mídia, pq a função cognitiva é tão reduzida que n consegue se sobressair sozinho e nem produzir algo relevante para o povo que me elegeu",0,269,50,0,1,0,0,"",0.010341613553464413,0.026834921911358833,0.9628235697746277,"negativo"
"soz_wy3016","2025-09-19","15:44:27","@nikolas_dm Ele não vai ver",0,27,5,0,1,0,0,"",0.021512778475880623,0.769309401512146,0.2091778665781021,"neutro"
"StonksDr69","2025-09-19","15:42:48","@Wyllytto @antoniomarcoss @nikolas_dm KKKKKKKKKKKKKKKK vc tipo: ""os meus bandidos de estimação tem motivos pra serem bandidos""",0,126,16,0,3,2,0,"",0.052475620061159134,0.6018537282943726,0.345670610666275,"neutro"
"Breno_Cardoso__","2025-09-19","15:39:41","@nikolas_dm HAHAHAHAHAHAHAHAHAHAHAHA VAI TOMAR NO CU SE O BOLSONARO LAVAR O SACO TU SE AFOGA",0,92,15,0,1,1,0,"",0.007141186390072107,0.014927619136869907,0.9779312014579773,"negativo"
"nbn_bruno","2025-09-19","15:39:13","@nikolas_dm viado",0,17,2,0,1,1,0,"",0.27500849962234497,0.6414409279823303,0.08355060964822769,"neutro"
"Rapanimesemais","2025-09-19","15:37:10","@nikolas_dm Se quer pec da blindagem É pq é vagabundo e ta devendo.",0,67,13,0,1,0,0,"",0.022298436611890793,0.12108060717582703,0.8566209673881531,"negativo"
"nfragoso06","2025-09-19","15:37:06","@nikolas_dm @NKYOUNGVAMP seu candidato irmao🇧🇷🇧🇷🇧🇷",0,50,5,3,2,0,0,"",0.4038855731487274,0.5411365032196045,0.05497787147760391,"neutro"
"jaanainadesa","2025-09-19","15:35:25","@nikolas_dm Q bela bosta",0,24,4,0,1,0,0,"",0.004514457657933235,0.0034931134432554245,0.9919923543930054,"negativo"
"dias_do_vini","2025-09-19","15:32:03","@nikolas_dm Quando eu tinha 10 anos de idade eu já havia trabalhado mais do que você trabalhou ate hoje na sua vida. Deve ter a mão lisa, sem nenhum calinho",0,156,30,0,1,0,0,"",0.28008249402046204,0.6693438291549683,0.05057365074753761,"neutro"
"witchytortured","2025-09-19","15:31:34","@nikolas_dm nicole aceita que a pica mole do bolsonaro nunca mais vai entrar na sua garganta",0,92,16,0,1,0,0,"",0.005468021612614393,0.025811143219470978,0.9687208533287048,"negativo"
"dias_do_vini","2025-09-19","15:31:21","@nikolas_dm Eu fico ate hoje me perguntando como Minas Gerais foi produzir uma merda tão grande quanto você e o zema. Pqp! Quando me perguntam quais são os defeitos de MG eu digo que é você e ele. Só pode ter sido praga ou maldição, nao tem explicação. https://t.co/zQWEfauCo3",1,276,49,0,1,0,0,"",0.007528185844421387,0.007324197329580784,0.9851476550102234,"negativo"
"lxdm23","2025-09-19","15:31:18","@nikolas_dm Virou seita essa porra ? Kkkkkkkkkkkkkk",0,51,7,0,1,0,0,"",0.008620203472673893,0.0468883141875267,0.9444915056228638,"negativo"
"Ezekrun","2025-09-19","15:25:38","@ivanvieira_5 @nikolas_dm Talvez o Ivan nem saiba o que é controle, muito menos natalidade. Interpretação de texto então, melhor pararmos por aqui. Sucesso Ivan",0,160,24,0,2,0,0,"",0.3084176480770111,0.44346562027931213,0.24811680614948273,"neutro"
"CarlosHalberto","2025-09-19","15:25:10","@nikolas_dm 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",0,22,2,10,1,0,0,"",0.5215693116188049,0.43540632724761963,0.04302440211176872,"positivo"
"CarlosHalberto","2025-09-19","15:23:55","@nikolas_dm @taoquei1 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",0,33,3,11,2,0,0,"",0.5282679200172424,0.4336634874343872,0.038068581372499466,"positivo"
"Labfantasma11","2025-09-19","15:19:36","@nikolas_dm E a PEC da bandidagem?",0,34,6,0,1,0,0,"",0.012152701616287231,0.29306846857070923,0.6947788000106812,"negativo"
"reekkkj","2025-09-19","15:14:56","@nikolas_dm kkkkkkkkkkkkkkk o mdssss",0,36,4,0,1,0,0,"",0.8088703751564026,0.15334726870059967,0.03778233006596565,"positivo"
"xoxobebel77","2025-09-19","15:10:54","@nikolas_dm Falou por todos nós 😭",0,33,6,1,1,0,0,"",0.21390897035598755,0.12805379927158356,0.6580372452735901,"negativo"
"tapekage","2025-09-19","15:10:29","@nikolas_dm Um homem humilde, com 107 imóveis, que negou a vacina, que deixou transportar cocaína, joias, embaixadores, golpista. Sim, um homem humilde",0,151,22,0,1,0,0,"",0.24735014140605927,0.5842353105545044,0.16841456294059753,"neutro"
"saraivasierv","2025-09-19","15:09:13","@nikolas_dm Nojo",0,16,2,0,1,0,0,"",0.004559272434562445,0.004522277973592281,0.9909185171127319,"negativo"
"may_taurus15","2025-09-19","15:08:39","@nikolas_dm Vai passar um fio dental que daqui eu vi um pentelho das bolas murchas do Bolsonaro agarrado no seu dente.",0,118,21,0,1,0,0,"",0.007881700061261654,0.07845180481672287,0.9136664867401123,"negativo"
"mikacriss1","2025-09-19","15:08:20","@BonfanteHe14816 @JooClaudio1252 @nikolas_dm Graças a Deus tem um futuro brilhante arrombando os cofres públicos 🙏🏽🙏🏽🙏🏽 que Deus o tenha",0,136,19,3,3,0,0,"",0.9685525894165039,0.024185098707675934,0.00726226344704628,"positivo"
"kaadusporto","2025-09-19","15:05:00","@nikolas_dm Cortina de fumaça. Acabou de votar a favor de uma PEC ABSURDA!",0,74,13,0,1,0,0,"",0.006465054117143154,0.03888245299458504,0.9546524882316589,"negativo"
"jackporcorosso","2025-09-19","15:03:36","@nikolas_dm Meu Deus que vergonha kk",0,36,6,0,1,2,0,"",0.015735233202576637,0.019744059070944786,0.9645206928253174,"negativo"
"Larishorta","2025-09-19","15:01:21","@nikolas_dm Seu futuro é no esgoto da história, chupetaaaaa",0,59,9,0,1,0,0,"",0.008915379643440247,0.03459388390183449,0.956490695476532,"negativo"
"witchveill","2025-09-19","15:01:01","@nikolas_dm chupetinha, quando tu vai fazer a algo de útil pro país?",0,68,12,0,1,0,0,"",0.004983051214367151,0.02108955942094326,0.97392737865448,"negativo"
"taynaramartinns","2025-09-19","14:59:08","@nikolas_dm Já morreu ou vc só está adiantado mesmo?!",0,53,9,0,1,0,0,"",0.018086886033415794,0.5135968327522278,0.46831634640693665,"neutro"
"It_Fernando","2025-09-19","14:49:52","@nikolas_dm MICOO https://t.co/pScmWBICal",1,41,3,0,1,0,0,"",0.7119426131248474,0.1690399944782257,0.11901737749576569,"positivo"
"ThanosXingLing","2025-09-19","14:47:59","@nikolas_dm ta na times",0,23,4,0,1,0,0,"",0.027150766924023628,0.951911211013794,0.020938046276569366,"neutro"
"EdivanL931865","2025-09-19","14:46:42","@nikolas_dm https://t.co/XxJO5OoOv3",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"carolinamilosk1","2025-09-19","14:44:07","@nikolas_dm você é apavorante, uma criatura de dar nojo mesmo, meu deus do céu.",0,79,14,0,1,0,0,"",0.005698215216398239,0.006928400602191687,0.987373411655426,"negativo"
"GracaPizz","2025-09-19","14:41:01","@nikolas_dm Lute pela anistia ampla, geral e irrestrita, please e modificação deste relator que foi escolhido pelo defesor do sistema e não do povo",0,147,24,0,1,0,0,"",0.017787884920835495,0.10872585326433182,0.8734862208366394,"negativo"
"rafaelprimorp1","2025-09-19","14:40:25","@nikolas_dm 30 anos Deputado, apenas 2 projetos aprovados, o único deputado a época votar contra o BOLSA FAMÍLIA",0,112,18,0,1,1,0,"",0.017658956348896027,0.44390907883644104,0.5384320616722107,"negativo"
"BABABIRURULALA","2025-09-19","14:39:29","@nikolas_dm Pipipipipi",0,22,2,0,1,0,0,"",0.05448857694864273,0.652854323387146,0.2926570773124695,"neutro"
"IiiDiogo","2025-09-19","14:38:22","@nikolas_dm N acredito numa bostaria dessa",0,42,6,0,1,0,0,"",0.003507983637973666,0.004224053584039211,0.9922680258750916,"negativo"
"scologneg","2025-09-19","14:38:11","@nikolas_dm cara vai toma no seu cu",0,35,7,0,1,0,0,"",0.009013330563902855,0.01008378155529499,0.980902910232544,"negativo"
"puposasz","2025-09-19","14:38:04","@nikolas_dm Nikolas, eu espero realmente que em algum momento brilhe uma luz na sua cabeça para que possa ter um lapso de realidade e entender que o julgamento sobre a tentativa de golpe só ocorreu por que o golpe não foi realizado. Algo tão simples mas q o deputado não entenderia",0,281,51,0,1,4,0,"",0.47077468037605286,0.27183786034584045,0.2573874890804291,"positivo"
"fbiospolti","2025-09-19","14:37:06","@nikolas_dm Ainnn o biroliro",0,28,4,0,1,0,0,"",0.0419541597366333,0.14096029102802277,0.8170856237411499,"negativo"
"anxiousjes","2025-09-19","14:34:42","@nikolas_dm foodase",0,19,2,0,1,0,0,"",0.3437471091747284,0.6256611943244934,0.030591700226068497,"neutro"
"OtavioAugu59716","2025-09-19","14:30:35","@Marinei99501779 @nikolas_dm Muito pelo contrário, ele mostrou que vocês são só uns doidinhos",0,93,13,0,2,0,0,"",0.017860379070043564,0.18732048571109772,0.794819176197052,"negativo"
"plut0sxxn201","2025-09-19","14:30:28","@nikolas_dm não, não foi um governo eficiente, 700 mil pessoas mortas não são só números, são a prova viva da negligência de Bolsonaro! 27 anos são pouco para oq ele fez, nunca irei esquecer o quanto a minha família foi UMA de tantas que ficaram desestabilizadas durante esse período!",0,284,49,0,1,0,0,"",0.02948284149169922,0.034684427082538605,0.9358327388763428,"negativo"
"artigo220br","2025-09-19","14:30:19","@nikolas_dm #SomosBolsonaro Parabêns!",0,37,3,0,1,0,0,"",0.907853901386261,0.08736317604780197,0.004782958887517452,"positivo"
"OtavioAugu59716","2025-09-19","14:30:09","@nikolas_dm Carta aberta ao presidiário* Bolsonaro",0,50,6,0,1,0,0,"",0.06317679584026337,0.8919489979743958,0.04487422853708267,"neutro"
"nichappiestfool","2025-09-19","14:29:46","@nikolas_dm E a pec chupetinha? https://t.co/v8u5W4qmct",1,55,6,0,1,0,0,"",0.016424115747213364,0.4710511267185211,0.5125248432159424,"negativo"
"nichappiestfool","2025-09-19","14:28:18","@nikolas_dm Tu deve estar morrendo de saudades do teu sugar daddy né?",0,69,12,0,1,6,0,"",0.05820268392562866,0.46213772892951965,0.4796595871448517,"negativo"
"VKD_17","2025-09-19","14:25:24","@nikolas_dm Se eu fosse manipulável eu também acharia esse vídeo bonitinho",0,74,11,0,1,0,0,"",0.7103011012077332,0.22962337732315063,0.06007549166679382,"positivo"
"BrunoSa10522242","2025-09-19","14:24:55","@nikolas_dm Quando vai fazer algo positivo para pessoas das classes baixas e médias? A gente só está vendo ações políticas movidas para pessoas ricas e empresários e políticos. Bora trabalhar pq ser blogueiro sla viu.",0,217,35,0,1,0,0,"",0.0162640493363142,0.03468082845211029,0.9490551352500916,"negativo"
"mare_music2","2025-09-19","14:21:06","@nikolas_dm Mais de 30 anos mamando nas tetas da política e não fez nada para o povo brasileiro, como presidente virou as costas para o povo e foi fica andando de moto e jet-ski com a classe média alta, quando perde a eleição queria dar golpe. Esse é seu legado com muita rachadinhas e roubo. https://t.co/5V5ri5ZrGA",1,316,56,0,1,0,0,"",0.01992134004831314,0.04504796862602234,0.9350306391716003,"negativo"
"Binho83986604","2025-09-19","14:19:19","@CleoAlvo @Joana_correa_ @nikolas_dm Pelas minhas contas 27 anos e 3 meses de papuda, pra ele não vira namorada da turma vai precisar de mais pixes!! https://t.co/ddBpVi3Va4",1,173,26,0,3,0,0,"",0.023042405024170876,0.7680109739303589,0.2089466005563736,"neutro"
"lisandro85278","2025-09-19","14:18:11","@nikolas_dm Um vagabundo...",0,27,3,0,1,0,0,"",0.007296164520084858,0.014173785224556923,0.9785299897193909,"negativo"
"Binho83986604","2025-09-19","14:17:44","@CleoAlvo @Joana_correa_ @nikolas_dm Amor pega esse dinheirinho e cuida desse cabelo! https://t.co/iIwi0fbtOj",1,109,12,0,3,0,0,"",0.34684085845947266,0.5686164498329163,0.08454272150993347,"neutro"
"Binho83986604","2025-09-19","14:16:50","@nikolas_dm Esse não bombou igual ao outro, não teme investimento né? 😂😂😂😂😂😂 https://t.co/eX0FgI7edM",1,100,13,6,1,0,0,"",0.42864280939102173,0.4624963104724884,0.10886087268590927,"neutro"
"ianmkcs","2025-09-19","14:16:28","@arosanerocha88 @leosaldanha90 @melanciagoxtosa @nikolas_dm Eles querem exercer mandato cometendo crime, estuprando mulheres e crianças, atropelando e matando famílias inteiras. É isso que eles querem. E você não passa de uma marmita de bandido.",0,245,33,0,4,0,0,"",0.007510747294872999,0.023739269003272057,0.96875,"negativo"
"ianmkcs","2025-09-19","14:15:31","@arosanerocha88 @melanciagoxtosa @nikolas_dm Chegou a marmita de bandido",0,72,8,0,3,2,0,"",0.006539790891110897,0.06238918751478195,0.9310709834098816,"negativo"
"jpsr199","2025-09-19","14:13:18","@nikolas_dm Você é nojento",0,26,4,0,1,0,0,"",0.004525655880570412,0.006317174527794123,0.9891571998596191,"negativo"
"rossanaramosjay","2025-09-19","14:13:08","@nikolas_dm A papuda espera vocês.....dois juntinhos",0,52,6,0,1,0,0,"",0.33159494400024414,0.6087374687194824,0.059667542576789856,"neutro"
"rossanaramosjay","2025-09-19","14:11:24","@nikolas_dm Nunca..além disso você vai estar na papuda",0,54,8,0,1,0,0,"",0.054843202233314514,0.4619404077529907,0.48321640491485596,"negativo"
"daymnzs","2025-09-19","14:09:45","@nikolas_dm Não é simples um homem condenado, o que foi condenado foram ações positivas, sonhos, mudança de vida, princípios e o futuro de um país melhor. 🌍🇧🇷",0,158,27,2,1,0,0,"",0.1512088030576706,0.6626163125038147,0.1861748993396759,"neutro"
"amarelisso","2025-09-19","14:09:24","@nikolas_dm A alegria de ver que a maioria dos comentários são negativos 🙏🏼 você e Bolsonaro serão esquecidos pela história!",0,124,20,1,1,0,0,"",0.2986554801464081,0.26597145199775696,0.4353730082511902,"negativo"
"morenuh33","2025-09-19","14:07:51","@nikolas_dm Incrível como esse ser vive em uma realidade paralela",0,65,10,0,1,0,0,"",0.04249560087919235,0.23647917807102203,0.7210252285003662,"negativo"
"WROCHA18","2025-09-19","14:05:51","@nikolas_dm Famoso fundo preto não engana mais ninguém kkk",0,58,9,0,1,0,0,"",0.042080238461494446,0.3862319588661194,0.5716878771781921,"negativo"
"iquicastro","2025-09-19","13:57:07","@nikolas_dm LÁ DO CÉU O LUCAA BOPP ESTÁ FELIZ",0,45,9,0,1,0,0,"",0.2604322135448456,0.71190345287323,0.027664409950375557,"neutro"
"purplelightto7","2025-09-19","13:52:00","@nikolas_dm puta que pariu viu",0,30,5,0,1,0,0,"",0.011452971957623959,0.011279432103037834,0.9772676229476929,"negativo"
"netuno010","2025-09-19","13:45:43","@nikolas_dm Só sabe ficar babando politico, trabalhar que é bom não trabalha",0,76,12,0,1,0,0,"",0.005916382651776075,0.019180061295628548,0.9749035239219666,"negativo"
"gustavinmafase","2025-09-19","13:41:39","@nikolas_dm kkkkkkkk que patético",0,33,4,0,1,0,0,"",0.010729172267019749,0.009375288151204586,0.9798955917358398,"negativo"
"danbrandaoq","2025-09-19","13:41:20","@nikolas_dm Ac arta é aberta, o Bozo é preso",0,44,9,0,1,0,0,"",0.013977980241179466,0.1210072785615921,0.8650146722793579,"negativo"
"segdordecorno","2025-09-19","13:40:00","@nikolas_dm É... Nikolas perde força nas redes cada dia mais.",0,61,10,0,1,0,0,"",0.0036275561433285475,0.047141533344984055,0.9492309093475342,"negativo"
"JuanRod65499946","2025-09-19","13:39:59","@nikolas_dm Nikole pior deputado da história do Brasil!!",0,56,8,0,1,0,0,"",0.0033245540689677,0.005983435548841953,0.9906920790672302,"negativo"
"josiiiiiiiig","2025-09-19","13:38:59","@nikolas_dm Nícolas, quando você vai fazer um projeto ou uma ação política relevante para impactar positivamente a vida e ajudar as pessoas que elegeram você, ao invés de ficar o dia todo no Twitter chupando as bolas do Bolsonaro?",0,230,39,0,1,0,0,"",0.02668529935181141,0.04525470733642578,0.928059995174408,"negativo"
"HeuValadao","2025-09-19","13:31:53","@nikolas_dm Obrigado, deputado",0,30,3,0,1,0,0,"",0.7241981625556946,0.25110453367233276,0.024697355926036835,"positivo"
"Luciano78357749","2025-09-19","13:20:47","@nikolas_dm 100% BOLSONARO 🇧🇷",0,29,4,1,1,0,0,"",0.36206507682800293,0.6214137673377991,0.016521183773875237,"neutro"
"justiceftmahone","2025-09-19","13:13:05","@nikolas_dm https://t.co/4sViAKOx3y",1,35,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"grandchampmay","2025-09-19","13:07:54","@nikolas_dm mds o homem que só é grande em rede social atacou dnv",0,65,13,0,1,0,0,"",0.013614420779049397,0.10018803924322128,0.886197566986084,"negativo"
"lima_silv6","2025-09-19","13:06:15","@nikolas_dm E hora de agir @nikolas_dm eles nao vão aprovar a anistia, Temer? Paulinho? Aécio? Vocês deixarem na mão desses B..... acabou nosso Brasil.... Vão terminar o serviço que Adelio bispo começou. #FreeBolsonaro #SOMOSTODOSBolsonaro",0,239,34,0,2,0,0,"",0.013888979330658913,0.07632332295179367,0.909787654876709,"negativo"
"IrmaoLc1","2025-09-19","13:04:30","@nikolas_dm @HugoMottaPB jogou contra o povo, colocando o comunista Paulinho da força, para negociar com Temer, Moraes, e o Lula, NÃO ACEITAREMOS. Eleições está chegando, ou é ANISTIA AMPLA, GERAL E IRRESTRITA, ou vocês pagarão caro nas urnas. Sem ACORDO! ANISTIA AMPLA, GERAL E IRRESTRITA",0,289,45,0,2,0,0,"",0.005815303884446621,0.03350529447197914,0.9606793522834778,"negativo"
"laloisa_lal","2025-09-19","12:53:54","@nikolas_dm Você é a pior coisa que esse país já produziu.",0,58,11,0,1,0,0,"",0.005617602728307247,0.00942333322018385,0.984959065914154,"negativo"
"cetofilocuvieri","2025-09-19","12:52:28","@jotha2596 @smollHcheng @nikolas_dm Graças a Deus",0,49,6,0,3,0,0,"",0.926905632019043,0.060040850192308426,0.013053531758487225,"positivo"
"cetofilocuvieri","2025-09-19","12:51:00","@segurxd @JooClaudio1252 @nikolas_dm Rapaz o caba chama João Cláudio e tu chamando ele de menine Era de se esperar o tung tung sahur",0,132,23,0,3,0,0,"",0.028154145926237106,0.5758081674575806,0.39603766798973083,"neutro"
"LeandroSilva4","2025-09-19","12:49:58","@nikolas_dm Idiota é quem acredita em você, moleque",0,51,8,0,1,0,0,"",0.0053122458048164845,0.010729297064244747,0.9839584827423096,"negativo"
"addicted_to_u_","2025-09-19","12:48:34","@nikolas_dm https://t.co/rGhjgCHmjX",1,35,2,0,1,1,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"Icfrxin","2025-09-19","12:46:20","@nikolas_dm Vai se fuder filho da puta",0,38,7,0,1,1,0,"",0.007348373532295227,0.008345945738255978,0.984305739402771,"negativo"
"com_naskia","2025-09-19","12:42:15","@nikolas_dm 👏👏👏👏🇧🇷🇧🇷🇧🇷",0,22,2,7,1,0,0,"",0.7693509459495544,0.20476609468460083,0.025882944464683533,"positivo"
"carambolabom","2025-09-19","12:37:05","@nikolas_dm Resumo do vídeo para quem (com razão) não quer perder tempo vendo a futilidade https://t.co/ZwHDQmNFBj",1,114,16,0,1,0,0,"",0.041683636605739594,0.4130880832672119,0.5452283024787903,"negativo"
"botelhoCRVG1","2025-09-19","12:32:30","@nikolas_dm Tem que ser muito filho da puta pra votar num lixo desse https://t.co/Me53FMcBHN",1,92,14,0,1,0,0,"",0.005122093949466944,0.007663456257432699,0.9872144460678101,"negativo"
"Klaus_cassete","2025-09-19","12:26:33","@nikolas_dm Ce quer uma pica bem grossa nesse seu cu",0,52,10,0,1,1,0,"",0.0448760986328125,0.3198256194591522,0.6352983117103577,"negativo"
"ffc_hemelyn","2025-09-19","12:24:39","@nikolas_dm foda-se",0,19,2,0,1,1,0,"",0.04910948872566223,0.25338318943977356,0.6975073218345642,"negativo"
"Raquel221420","2025-09-19","12:21:29","@nikolas_dm Preso político, por ser honesto e ser amado pelo povo brasileiro. #AmoBolsonaro ❤️🇧🇷🗽",0,97,14,3,1,0,0,"",0.9418039321899414,0.05012945085763931,0.008066668175160885,"positivo"
"EoWFS","2025-09-19","12:21:18","@nikolas_dm Tu já pensou em trabalhar algum dia na vida? Só pra saber",0,69,13,0,1,0,0,"",0.014215431176126003,0.9494205117225647,0.03636406734585762,"neutro"
"thxaquino","2025-09-19","12:17:44","@nikolas_dm fodase seu merda",0,28,4,0,1,0,0,"",0.006051599979400635,0.012194108217954636,0.9817542433738708,"negativo"
"cryfrcabeyo","2025-09-19","12:15:37","@BrunoRa9843_ @nikolas_dm JURO! Não faz nada que resta, tal qual o bolsonaro, só fica rezando em parlamento a respeito de pec de bandido e anistia pra ladrão. Não vale o pão que come de manha",0,191,35,0,2,4,0,"",0.0046947612427175045,0.016734961420297623,0.978570282459259,"negativo"
"_somewher","2025-09-19","12:08:30","@nikolas_dm https://t.co/rG8GR38Vw9",1,35,2,0,1,1,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"nan281","2025-09-19","12:06:36","@nikolas_dm EXISTE UMA QUADRILHA ORGANIZADA, CONTRA O BRASIL E O POVO BRASILEIRO, O PL, E O CHEFE ESTA CONDENADO!!!",0,115,19,0,1,0,0,"",0.004870925098657608,0.03447512909770012,0.9606539607048035,"negativo"
"Galouco90","2025-09-19","11:58:12","@nikolas_dm KKKKKKKKKKKKKKKKKK VAI SER PRESO",0,44,5,0,1,1,0,"",0.02904755249619484,0.510554313659668,0.4603980481624603,"neutro"
"CaliopeBarr","2025-09-19","11:57:26","@vra0701 @JoaoPereira_BTC @nikolas_dm a nao velha, uma hora dessas vem meter q o chupetinha trabalha? 😂😂😂😂😂😂 ta de sacanagem prr?",0,129,20,6,3,0,0,"",0.10561463236808777,0.09805691242218018,0.7963284254074097,"negativo"
"dumalvez","2025-09-19","11:53:05","@nikolas_dm https://t.co/jlZXlgCs2I",1,35,2,0,1,19,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"cryfrcabeyo","2025-09-19","11:52:22","@nikolas_dm Queria ter seu emprego pqp ganhar pra ficar no twitter",0,66,11,0,1,2,0,"",0.6592358946800232,0.239155575633049,0.10160849988460541,"positivo"
